date,BRL=X Long Only,BRL=X Using TFT
2021-07-26,-0.0003270253931640932,0.0003270253931640932
2021-07-27,-0.0043286786842710034,0.0043286786842710034
2021-07-28,-0.001217291958428568,0.001217291958428568
2021-07-29,-0.010504697802329543,0.010504697802329543
2021-07-30,-0.006725578014029399,0.006725578014029399
2021-08-02,0.025253954456814,-0.025253954456814
2021-08-03,-0.006546749575866095,0.006546749575866095
2021-08-04,0.0042902073669339735,-0.0042902073669339735
2021-08-05,-0.005503428000968924,-0.005503428000968924
2021-08-06,0.014898831489705167,0.014898831489705167
2021-08-09,-0.0025166404817753563,-0.0025166404817753563
2021-08-10,-3.8187074559270506e-05,-3.8187074559270506e-05
2021-08-11,-0.008314527683496387,-0.008314527683496387
2021-08-12,0.005762980791411909,0.005762980791411909
2021-08-13,0.006515641129930971,0.006515641129930971
2021-08-16,-0.0008948980912896198,-0.0008948980912896198
2021-08-17,0.002324893535142092,0.002324893535142092
2021-08-18,0.006578371208996181,0.006578371208996181
2021-08-19,0.01592279242493344,0.01592279242493344
2021-08-20,0.006600239615409675,0.006600239615409675
2021-08-23,-0.00648306867481796,-0.00648306867481796
2021-08-24,0.00016727861800736044,0.00016727861800736044
2021-08-25,-0.024926106592990105,-0.024926106592990105
2021-08-26,-0.006633888543473243,-0.006633888543473243
2021-08-27,0.007791176984366821,0.007791176984366821
2021-08-30,-0.009292404899738926,-0.009292404899738926
2021-08-31,-0.003824833916258541,-0.003824833916258541
2021-09-01,-0.006482828884837311,-0.006482828884837311
2021-09-02,0.006855257473817877,-0.006855257473817877
2021-09-03,-0.000540058608131333,0.000540058608131333
2021-09-06,0.0015438452227298782,-0.0015438452227298782
2021-09-07,-0.003949999444127883,0.003949999444127883
2021-09-08,5.802150540801243e-05,-5.802150540801243e-05
2021-09-09,0.029209227522144943,-0.029209227522144943
2021-09-10,-0.02332447609616939,0.02332447609616939
2021-09-13,0.009718155415976648,-0.009718155415976648
2021-09-14,-0.006441799832548112,0.006441799832548112
2021-09-15,0.004929811221624947,-0.004929811221624947
2021-09-16,-0.0032831305288086865,-0.0032831305288086865
2021-09-17,0.006721945329700052,0.006721945329700052
2021-09-20,0.006258532847727594,0.006258532847727594
2021-09-21,0.006333099107975526,0.006333099107975526
2021-09-22,-0.01020068866920587,-0.01020068866920587
2021-09-23,0.0035681563382266024,0.0035681563382266024
2021-09-24,0.002685427172656185,0.002685427172656185
2021-09-27,0.0066202651523668,0.0066202651523668
2021-09-28,0.01000562876926514,0.01000562876926514
2021-09-29,0.00690115288724269,0.00690115288724269
2021-09-30,-0.002450427858479598,0.002450427858479598
2021-10-01,0.005060675795998337,-0.005060675795998337
2021-10-04,-0.013561954393558007,0.013561954393558007
2021-10-05,0.015890752508904926,-0.015890752508904926
2021-10-06,0.004089386770365522,-0.004089386770365522
2021-10-07,0.0029951347022492136,-0.0029951347022492136
2021-10-08,0.004570409388479968,-0.004570409388479968
2021-10-11,-0.001830771129581077,0.001830771129581077
2021-10-12,0.005284269213631232,-0.005284269213631232
2021-10-13,-0.0008128454560888398,0.0008128454560888398
2021-10-14,-0.003434882740209866,-0.003434882740209866
2021-10-15,-5.440917603405371e-05,-5.440917603405371e-05
2021-10-18,-0.009760187807511866,-0.009760187807511866
2021-10-19,0.009691542674498788,0.009691542674498788
2021-10-20,0.013064073007571952,0.013064073007571952
2021-10-21,0.002328374111977949,0.002328374111977949
2021-10-22,0.01098941641874629,0.01098941641874629
2021-10-25,-0.0015200669314899828,-0.0015200669314899828
2021-10-26,-0.016781136452897694,-0.016781136452897694
2021-10-27,0.0018723567769400873,0.0018723567769400873
2021-10-28,-0.005355078232813004,-0.005355078232813004
2021-10-29,0.019855465355173463,0.019855465355173463
2021-11-01,-0.0019840832395903174,-0.0019840832395903174
2021-11-02,0.008023123686755396,0.008023123686755396
2021-11-03,-5.281490868314087e-05,-5.281490868314087e-05
2021-11-04,-0.022223739296543865,-0.022223739296543865
2021-11-05,0.008878992139194741,0.008878992139194741
2021-11-08,-0.010818109819047517,-0.010818109819047517
2021-11-09,0.00036091300146501304,0.00036091300146501304
2021-11-10,-0.0115458235004825,-0.0115458235004825
2021-11-11,0.0019711055370408292,0.0019711055370408292
2021-11-12,-0.016739894494602003,-0.016739894494602003
2021-11-15,0.01104119226608602,0.01104119226608602
2021-11-16,-0.00023826130581350302,-0.00023826130581350302
2021-11-17,0.00841235758375003,0.00841235758375003
2021-11-18,0.004816209447133346,0.004816209447133346
2021-11-19,0.005010209992234227,0.005010209992234227
2021-11-22,0.009934508262737562,0.009934508262737562
2021-11-23,-0.00463326381936402,-0.00463326381936402
2021-11-24,-0.0027212227028308167,-0.0027212227028308167
2021-11-25,0.006247230776710966,0.006247230776710966
2021-11-26,-0.0071540038091167935,-0.0071540038091167935
2021-11-29,0.007672784381546505,0.007672784381546505
2021-11-30,-0.0012661124285728853,-0.0012661124285728853
2021-12-01,0.003601543703602994,0.003601543703602994
2021-12-02,0.012577388136450374,0.012577388136450374
2021-12-03,-0.008476567811495195,-0.008476567811495195
2021-12-06,0.0012008546921884466,0.0012008546921884466
2021-12-07,0.006708095354961419,0.006708095354961419
2021-12-08,-0.013396625471838619,-0.013396625471838619
2021-12-09,-0.01429134904006335,-0.01429134904006335
2021-12-10,0.007140833849542005,0.007140833849542005
2021-12-13,0.006742104468511201,0.006742104468511201
2021-12-14,0.012665896686976152,0.012665896686976152
2021-12-15,0.00015850635964786974,0.00015850635964786974
2021-12-16,-0.0002112803387066542,-0.0002112803387066542
2021-12-17,0.0014085813729238783,0.0014085813729238783
2021-12-20,0.0009951923907272064,0.0009951923907272064
2021-12-21,0.008473507296796523,0.008473507296796523
2021-12-22,0.00047025097797992466,0.00047025097797992466
2021-12-23,-0.015842632446627092,-0.015842632446627092
2021-12-24,0.003324954450367734,0.003324954450367734
2021-12-27,-0.00012266051755505103,-0.00012266051755505103
2021-12-28,-0.008287621480550289,-0.008287621480550289
2021-12-29,0.0006045142888779775,0.0006045142888779775
2021-12-30,0.01336296403499726,0.01336296403499726
2021-12-31,-0.023234637707201578,-0.023234637707201578
2022-01-03,-0.0001615366993917844,-0.0001615366993917844
2022-01-04,0.020092264600991783,0.020092264600991783
2022-01-05,-0.0008801158939563125,-0.0008801158939563125
2022-01-06,0.0051857154834056285,0.0051857154834056285
2022-01-07,-0.004072262582419661,-0.004072262582419661
2022-01-10,-0.00883437637961082,-0.00883437637961082
2022-01-11,0.005326552868164303,0.005326552868164303
2022-01-12,-0.016760293112279112,-0.016760293112279112
2022-01-13,-0.006125061817618738,-0.006125061817618738
2022-01-14,-0.0011746850924438945,-0.0011746850924438945
2022-01-17,0.0011941851526229286,0.0011941851526229286
2022-01-18,-0.003162655910534218,-0.003162655910534218
2022-01-19,0.009046748420635797,0.009046748420635797
2022-01-20,-0.02308783863495567,-0.02308783863495567
2022-01-21,-0.0035128722440032067,-0.0035128722440032067
2022-01-24,0.007198101768973508,0.007198101768973508
2022-01-25,0.005314229671747661,0.005314229671747661
2022-01-26,-0.008274790168537938,-0.008274790168537938
2022-01-27,-0.002120511485424692,-0.002120511485424692
2022-01-28,-0.004730370879907464,-0.004730370879907464
2022-01-31,-0.007566408155222248,-0.007566408155222248
2022-02-01,-0.01109531612803527,-0.01109531612803527
2022-02-02,-0.007278755286988403,-0.007278755286988403
2022-02-03,-0.0006838485037349296,-0.0006838485037349296
2022-02-04,0.0041817627937950075,0.0041817627937950075
2022-02-07,0.008328787213048416,0.008328787213048416
2022-02-08,-0.012070821717650393,-0.012070821717650393
2022-02-09,-0.0007980811259250542,-0.0007980811259250542
2022-02-10,-0.0045451149037547545,-0.0045451149037547545
2022-02-11,0.0027128113014736055,0.0027128113014736055
2022-02-14,0.00023929526182664418,0.00023929526182664418
2022-02-15,-0.006848801212284594,-0.006848801212284594
2022-02-16,-0.010759563881498235,-0.010759563881498235
2022-02-17,-0.004284684151651619,0.004284684151651619
2022-02-18,0.006775975198302309,-0.006775975198302309
2022-02-21,-0.006401603019827284,0.006401603019827284
2022-02-22,-0.006773640310974827,0.006773640310974827
2022-02-23,-0.008936526190018279,0.008936526190018279
2022-02-24,-0.009570688134004302,0.009570688134004302
2022-02-25,0.022660594696975123,-0.022660594696975123
2022-02-28,0.007262499311117221,-0.007262499311117221
2022-03-01,-0.00019380693945292293,0.00019380693945292293
2022-03-02,0.000116288216925442,-0.000116288216925442
2022-03-03,-0.012114196539543043,-0.012114196539543043
2022-03-04,-0.012872116862979288,-0.012872116862979288
2022-03-07,0.005895610110627336,0.005895610110627336
2022-03-08,0.009868399975727415,0.009868399975727415
2022-03-09,-0.01011635648068887,-0.01011635648068887
2022-03-10,-0.009350110042602222,-0.009350110042602222
2022-03-11,-0.0003591859352873872,-0.0003591859352873872
2022-03-14,0.012735360840776089,0.012735360840776089
2022-03-15,0.009441159273944288,0.009441159273944288
2022-03-16,0.00816183526166836,0.00816183526166836
2022-03-17,-0.01730030850529851,0.01730030850529851
2022-03-18,-0.006794580086793234,0.006794580086793234
2022-03-21,-0.0042862733654366325,0.0042862733654366325
2022-03-22,-0.016461326137220733,0.016461326137220733
2022-03-23,-0.005106250178142369,0.005106250178142369
2022-03-24,-0.01747447998526952,0.01747447998526952
2022-03-25,0.0004353034239816811,-0.0004353034239816811
2022-03-28,-0.018523566452946394,0.018523566452946394
2022-03-29,0.00574219908820206,-0.00574219908820206
2022-03-30,-0.0016582854921438628,0.0016582854921438628
2022-03-31,0.002838445415768387,-0.002838445415768387
2022-04-01,-0.006688036712971801,0.006688036712971801
2022-04-04,-0.01701217012633094,0.01701217012633094
2022-04-05,-0.013613285585453494,0.013613285585453494
2022-04-06,0.012386264872875419,-0.012386264872875419
2022-04-07,0.013868848509082987,-0.013868848509082987
2022-04-08,0.007825764315303463,-0.007825764315303463
2022-04-11,-0.011363376385578161,0.011363376385578161
2022-04-12,-0.0009578153244361731,0.0009578153244361731
2022-04-13,-0.0043676884116770065,0.0043676884116770065
2022-04-14,0.003659210663128132,0.003659210663128132
2022-04-15,0.002302750836666201,0.002302750836666201
2022-04-18,-8.510239471448688e-05,-8.510239471448688e-05
2022-04-19,-0.010339147197372056,-0.010339147197372056
2022-04-20,0.002794499480368362,0.002794499480368362
2022-04-21,-0.009474800408127648,-0.009474800408127648
2022-04-22,0.0,0.0
2022-04-25,0.03774235025571393,0.03774235025571393
2022-04-26,0.0168919607611695,0.0168919607611695
2022-04-27,0.024937383466457907,0.024937383466457907
2022-04-28,-0.006842954005220392,0.006842954005220392
2022-04-29,-0.005197886069392532,0.005197886069392532
2022-05-02,0.006784437405441102,-0.006784437405441102
2022-05-03,0.02281093066164619,-0.02281093066164619
2022-05-04,-0.024898275773302503,0.024898275773302503
2022-05-05,-0.007926416602446862,0.007926416602446862
2022-05-06,0.022200537425775213,-0.022200537425775213
2022-05-09,0.010421661381120773,-0.010421661381120773
2022-05-10,0.01584523384815495,-0.01584523384815495
2022-05-11,-0.005735461405470765,0.005735461405470765
2022-05-12,0.0005753120772975517,0.0005753120772975517
2022-05-13,-0.0001659653616266077,-0.0001659653616266077
2022-05-16,-0.014629669537560619,-0.014629669537560619
2022-05-17,0.0002767716211804494,0.0002767716211804494
2022-05-18,-0.02403307523541698,-0.02403307523541698
2022-05-19,0.00595377766550742,0.00595377766550742
2022-05-20,-0.007549145422416248,-0.007549145422416248
2022-05-23,-0.010101403826052513,-0.010101403826052513
2022-05-24,-0.01366746914682182,-0.01366746914682182
2022-05-25,0.0008933452908330697,0.0008933452908330697
2022-05-26,0.0010378418353191865,-0.0010378418353191865
2022-05-27,-0.011321273325624603,0.011321273325624603
2022-05-30,-0.00809529143049148,0.00809529143049148
2022-05-31,0.004820697088022685,-0.004820697088022685
2022-06-01,-0.0046292055239023355,0.0046292055239023355
2022-06-02,0.01798995763060396,-0.01798995763060396
2022-06-03,-0.0041116623848196365,0.0041116623848196365
2022-06-06,-0.00431636206572894,0.00431636206572894
2022-06-07,0.004020910532269051,-0.004020910532269051
2022-06-08,0.015294754433137436,-0.015294754433137436
2022-06-09,0.006281187726184134,0.006281187726184134
2022-06-10,0.0010616176307380876,0.0010616176307380876
2022-06-13,0.0164583853003486,0.0164583853003486
2022-06-14,0.025963035937102585,0.025963035937102585
2022-06-15,0.0005279954627079864,0.0005279954627079864
2022-06-16,-0.012529033979017501,-0.012529033979017501
2022-06-17,3.9547657853633567e-05,3.9547657853633567e-05
2022-06-20,0.01977361324165572,0.01977361324165572
2022-06-21,0.006812752591756732,0.006812752591756732
2022-06-22,-0.012415213451087759,-0.012415213451087759
2022-06-23,0.013820626642304212,0.013820626642304212
2022-06-24,0.008548932684855792,0.008548932684855792
2022-06-27,0.0006490738817221953,0.0006490738817221953
2022-06-28,-0.0008775463491124125,-0.0008775463491124125
2022-06-29,0.005690486002742912,0.005690486002742912
2022-06-30,-0.016272364133871897,-0.016272364133871897
2022-07-01,0.013723437398615035,0.013723437398615035
2022-07-04,0.015041888493098288,0.015041888493098288
2022-07-05,-0.0005064438313808761,-0.0005064438313808761
2022-07-06,0.01067883272755088,0.01067883272755088
2022-07-07,0.007947699149154053,0.007947699149154053
2022-07-08,-0.016543824875315583,-0.016543824875315583
2022-07-11,-0.015773089044884836,-0.015773089044884836
2022-07-12,0.023448788607676407,0.023448788607676407
2022-07-13,0.011028034001826503,0.011028034001826503
2022-07-14,-0.008387737851747956,-0.008387737851747956
2022-07-15,0.005917365977396782,0.005917365977396782
2022-07-18,-0.0023419784468340366,-0.0023419784468340366
2022-07-19,0.004935217448709173,0.004935217448709173
2022-07-20,-0.004359225511489595,-0.004359225511489595
2022-07-21,0.01054853937507394,0.01054853937507394
2022-07-22,0.005045484852867155,0.005045484852867155
2022-07-25,-0.00020009155467926032,-0.00020009155467926032
2022-07-26,-0.02554258695466416,-0.02554258695466416
2022-07-27,-0.0011574849939575138,-0.0011574849939575138
2022-07-28,-0.020018319117167227,-0.020018319117167227
2022-07-29,-0.011501024795168346,-0.011501024795168346
2022-08-01,-0.002218989760702783,-0.002218989760702783
2022-08-02,0.002475289521458812,0.002475289521458812
2022-08-03,0.018074832527505524,0.018074832527505524
2022-08-04,0.0009474040757890823,0.0009474040757890823
2022-08-05,-0.013553667535456837,-0.013553667535456837
2022-08-08,-0.008923299320334754,-0.008923299320334754
2022-08-09,-0.0105526282964441,-0.0105526282964441
2022-08-10,0.0026614645464033693,0.0026614645464033693
2022-08-11,-0.005855184530214386,-0.005855184530214386
2022-08-12,0.012427142076543163,0.012427142076543163
2022-08-15,-0.01592009182050913,-0.01592009182050913
2022-08-16,0.004078893625825586,0.004078893625825586
2022-08-17,0.009054627966710083,0.009054627966710083
2022-08-18,0.004523969563965835,0.004523969563965835
2022-08-19,0.0003871936217374472,0.0003871936217374472
2022-08-22,0.0002709490896257716,0.0002709490896257716
2022-08-23,-0.0023798496529174873,-0.0023798496529174873
2022-08-24,-0.010201491243280736,-0.010201491243280736
2022-08-25,0.0012932111785544098,0.0012932111785544098
2022-08-26,-0.0002739660580688419,-0.0002739660580688419
2022-08-29,-0.009043357489275428,-0.009043357489275428
2022-08-30,-0.006972795651282837,-0.006972795651282837
2022-08-31,0.018837495113965375,0.018837495113965375
2022-09-01,0.011675383560229458,0.011675383560229458
2022-09-02,0.011328252358810298,0.011328252358810298
2022-09-05,-0.013243232545474659,-0.013243232545474659
2022-09-06,-0.0033068762942771723,-0.0033068762942771723
2022-09-07,0.018102769372879468,0.018102769372879468
2022-09-08,-9.532744659845882e-05,-9.532744659845882e-05
2022-09-09,-0.00636582673270969,-0.00636582673270969
2022-09-12,-0.012851818649872171,-0.012851818649872171
2022-09-13,-0.010551237411134506,-0.010551237411134506
2022-09-14,0.019206554956418875,0.019206554956418875
2022-09-15,-0.005221706134043824,-0.005221706134043824
2022-09-16,0.016154293256828156,0.016154293256828156
2022-09-19,0.0008768510150412023,0.0008768510150412023
2022-09-20,-0.0151979981684629,-0.0151979981684629
2022-09-21,-0.005685639361931338,-0.005685639361931338
2022-09-22,0.005620956239583252,0.005620956239583252
2022-09-23,-0.01061816645862379,-0.01061816645862379
2022-09-26,0.02801291314740406,0.02801291314740406
2022-09-27,0.024834558235147686,0.024834558235147686
2022-09-28,-0.002096724489535018,-0.002096724489535018
2022-09-29,-0.0007251726773660483,-0.0007251726773660483
2022-09-30,0.004093690846752818,0.004093690846752818
2022-10-03,0.003354172241047948,0.003354172241047948
2022-10-04,-0.04632180233402994,-0.04632180233402994
2022-10-05,0.002382108046030451,0.002382108046030451
2022-10-06,0.0037482360903220435,0.0037482360903220435
2022-10-07,0.00479287798835526,0.00479287798835526
2022-10-10,-0.004156990422242157,-0.004156990422242157
2022-10-11,-0.002231459199299901,-0.002231459199299901
2022-10-12,0.02030152494486792,0.02030152494486792
2022-10-13,-0.00011335030524395329,-0.00011335030524395329
2022-10-14,-0.005990765138216503,-0.005990765138216503
2022-10-17,0.012852247384548487,0.012852247384548487
2022-10-18,-0.00939317430288722,-0.00939317430288722
2022-10-19,-0.007117012956221802,-0.007117012956221802
2022-10-20,0.005610876743172621,0.005610876743172621
2022-10-21,-0.009982522667004945,-0.009982522667004945
2022-10-24,-0.01019816904986226,-0.01019816904986226
2022-10-25,0.027656166380460423,0.027656166380460423
2022-10-26,0.0016960959777885254,0.0016960959777885254
2022-10-27,0.012925255019789583,0.012925255019789583
2022-10-28,-0.0083025584328984,-0.0083025584328984
2022-10-31,-0.00949583973155943,-0.00949583973155943
2022-11-01,-0.02074307073582149,-0.02074307073582149
2022-11-02,-0.007028716575339211,-0.007028716575339211
2022-11-03,3.8945164651860154e-05,3.8945164651860154e-05
2022-11-04,-0.005386370131186369,-0.005386370131186369
2022-11-07,-0.007188402273462291,-0.007188402273462291
2022-11-08,0.014807577550925544,0.014807577550925544
2022-11-09,-0.002003921419853838,-0.002003921419853838
2022-11-10,0.008205344636991407,0.008205344636991407
2022-11-11,0.030158854671255675,0.030158854671255675
2022-11-14,-0.01170458587917178,-0.01170458587917178
2022-11-15,0.009876985696580576,0.009876985696580576
2022-11-16,9.373599382556108e-05,9.373599382556108e-05
2022-11-17,0.012622675992285393,0.012622675992285393
2022-11-18,0.004278551319476076,0.004278551319476076
2022-11-21,-0.00752477713418942,-0.00752477713418942
2022-11-22,-0.011651421606173828,-0.011651421606173828
2022-11-23,0.007351500769281705,0.007351500769281705
2022-11-24,0.00011205143935377748,0.00011205143935377748
2022-11-25,-0.007147796108806781,-0.007147796108806781
2022-11-28,0.016635342111379403,0.016635342111379403
2022-11-29,-0.008098428848730799,-0.008098428848730799
2022-11-30,-0.017987943922234795,-0.017987943922234795
2022-12-01,-0.016440301311994587,-0.016440301311994587
2022-12-02,0.0003880705797039141,0.0003880705797039141
2022-12-05,0.006636311946584872,0.006636311946584872
2022-12-06,0.011881999890523076,0.011881999890523076
2022-12-07,-0.008712121588413169,-0.008712121588413169
2022-12-08,-0.005731793776774241,-0.005731793776774241
2022-12-09,0.0039008284999815235,0.0039008284999815235
2022-12-12,0.0020481645424565986,0.0020481645424565986
2022-12-13,0.016485175556681275,0.016485175556681275
2022-12-14,-0.005355849125078693,-0.005355849125078693
2022-12-15,-0.0029473488095197453,-0.0029473488095197453
2022-12-16,0.006556465470465511,0.006556465470465511
2022-12-19,-0.0009960813856663142,-0.0009960813856663142
2022-12-20,-0.0028095289272030977,-0.0028095289272030977
2022-12-21,-0.017612858634855844,-0.017612858634855844
2022-12-22,0.0002885752719610224,-0.0002885752719610224
2022-12-23,-0.006596343450758879,0.006596343450758879
2022-12-26,-0.0002516373969726482,0.0002516373969726482
2022-12-27,0.010301540434347167,-0.010301540434347167
2022-12-28,0.014336370194146575,-0.014336370194146575
2022-12-29,-0.0048183769751534156,0.0048183769751534156
2022-12-30,0.00337963365347016,-0.00337963365347016
2023-01-02,0.0001703569980677777,-0.0001703569980677777
2023-01-03,0.014119900975208877,-0.014119900975208877
2023-01-04,0.022083248932546873,-0.022083248932546873
2023-01-05,-0.008834521531306594,-0.008834521531306594
2023-01-06,-0.014787914552003012,-0.014787914552003012
2023-01-09,-0.02344014052871546,-0.02344014052871546
2023-01-10,0.005608248943239413,0.005608248943239413
2023-01-11,-0.010544929676114312,-0.010544929676114312
2023-01-12,-0.007656289773313563,-0.007656289773313563
2023-01-13,-0.009847886317810639,-0.009847886317810639
2023-01-16,-0.005286127041625677,-0.005286127041625677
2023-01-17,0.012852557484748894,0.012852557484748894
2023-01-18,-0.009016725809548265,-0.009016725809548265
2023-01-19,0.016805247041601135,-0.016805247041601135
2023-01-20,-0.002372093185788793,0.002372093185788793
2023-01-23,0.006437255722345547,-0.006437255722345547
2023-01-24,-7.675115827388002e-05,7.675115827388002e-05
2023-01-25,-0.012966079246249484,0.012966079246249484
2023-01-26,-0.012883437518501739,0.012883437518501739
2023-01-27,-0.0018640289234715945,0.0018640289234715945
2023-01-30,0.008780819613489088,-0.008780819613489088
2023-01-31,0.0015076688226356438,-0.0015076688226356438
2023-02-01,-0.008348215946286652,0.008348215946286652
2023-02-02,-0.003686693477045644,-0.003686693477045644
2023-02-03,-0.0008509186392321455,-0.0008509186392321455
2023-02-06,0.019923901731429217,0.019923901731429217
2023-02-07,-0.0007961175242801044,-0.0007961175242801044
2023-02-08,0.012359846784196327,0.012359846784196327
2023-02-09,-0.0018812426233631996,-0.0018812426233631996
2023-02-10,0.017309385736172578,0.017309385736172578
2023-02-13,-0.014371372787929104,-0.014371372787929104
2023-02-14,-0.01056545106556328,-0.01056545106556328
2023-02-15,0.006416743136799852,0.006416743136799852
2023-02-16,0.005104449056314353,0.005104449056314353
2023-02-17,-0.00022991995112098262,-0.00022991995112098262
2023-02-20,-0.009897149314976206,-0.009897149314976206
2023-02-21,0.0002964325437329052,0.0002964325437329052
2023-02-22,-3.8669706714733465e-05,-3.8669706714733465e-05
2023-02-23,-0.0029614388123750945,-0.0029614388123750945
2023-02-24,-0.0029119170322569055,-0.0029119170322569055
2023-02-27,0.013940259531915578,0.013940259531915578
2023-02-28,-0.001555365594694047,-0.001555365594694047
2023-03-01,0.006961949224732589,0.006961949224732589
2023-03-02,-0.011000978281637597,0.011000978281637597
2023-03-03,0.004113380115550402,-0.004113380115550402
2023-03-06,-0.0010001511323185497,0.0010001511323185497
2023-03-07,-0.008124059182007204,0.008124059182007204
2023-03-08,0.007336639411558377,-0.007336639411558377
2023-03-09,-0.008786115016612639,0.008786115016612639
2023-03-10,0.003751649080338426,-0.003751649080338426
2023-03-13,0.010050914834375257,-0.010050914834375257
2023-03-14,0.005771122918774463,-0.005771122918774463
2023-03-15,0.0011438019894500773,-0.0011438019894500773
2023-03-16,0.006740658129171573,0.006740658129171573
2023-03-17,-0.010875505914039962,-0.010875505914039962
2023-03-20,0.009216791130989277,0.009216791130989277
2023-03-21,-0.00797679943052032,-0.00797679943052032
2023-03-22,0.000993164062233154,0.000993164062233154
2023-03-23,-0.0009158432326773491,-0.0009158432326773491
2023-03-24,0.011573461478287195,0.011573461478287195
2023-03-27,-0.009741910886627902,-0.009741910886627902
2023-03-28,-0.009151371501154748,-0.009151371501154748
2023-03-29,-0.006291982216161007,-0.006291982216161007
2023-03-30,-0.005847727516986256,0.005847727516986256
2023-03-31,-0.008083068594076148,0.008083068594076148
2023-04-03,-0.005969289241384401,0.005969289241384401
2023-04-04,0.00015796295792180892,-0.00015796295792180892
2023-04-05,0.0015011174326078347,-0.0015011174326078347
2023-04-06,-0.007395503623320976,0.007395503623320976
2023-04-07,0.00498693320992083,-0.00498693320992083
2023-04-10,-0.0007710201258971372,0.0007710201258971372
2023-04-11,0.002156540968287768,-0.002156540968287768
2023-04-12,-0.012101909269052413,0.012101909269052413
2023-04-13,-0.017406080283403624,-0.017406080283403624
2023-04-14,0.001993116996607869,0.001993116996607869
2023-04-17,-0.0036535866734532796,-0.0036535866734532796
2023-04-18,0.006335648208861455,0.006335648208861455
2023-04-19,0.00900853331783713,0.00900853331783713
2023-04-20,0.01805663248295808,0.01805663248295808
2023-04-21,-0.005242079699082192,-0.005242079699082192
2023-04-24,3.967581458708125e-05,3.967581458708125e-05
2023-04-25,-0.0028725094731695267,-0.0028725094731695267
2023-04-26,0.003913865403917471,0.003913865403917471
2023-04-27,-0.0019987507925502968,0.0019987507925502968
2023-04-28,-0.013246106397371116,0.013246106397371116
2023-05-01,0.0019693655944394983,-0.0019693655944394983
2023-05-02,0.0003810106728894258,-0.0003810106728894258
2023-05-03,0.010124580512531844,-0.010124580512531844
2023-05-04,-0.008732960316917282,0.008732960316917282
2023-05-05,-0.0023626085734449465,0.0023626085734449465
2023-05-08,-0.006201581545887902,0.006201581545887902
2023-05-09,0.011369768773903388,-0.011369768773903388
2023-05-10,-0.004412933751149817,0.004412933751149817
2023-05-11,-0.008624269451874889,-0.008624269451874889
2023-05-12,-0.002710974798121546,-0.002710974798121546
2023-05-15,-0.0018866480858656942,-0.0018866480858656942
2023-05-16,-0.006564773031340954,-0.006564773031340954
2023-05-17,0.010536287924232113,0.010536287924232113
2023-05-18,-0.0003442525891106385,-0.0003442525891106385
2023-05-19,0.005407380145854512,0.005407380145854512
2023-05-22,0.00652649513245529,0.00652649513245529
2023-05-23,-0.0061438781324526515,-0.0061438781324526515
2023-05-24,0.0010269171352286222,0.0010269171352286222
2023-05-25,-0.0025345882473912784,0.0025345882473912784
2023-05-26,0.015447923624508642,-0.015447923624508642
2023-05-29,-0.008420694762481085,0.008420694762481085
2023-05-30,0.005067206358796206,-0.005067206358796206
2023-05-31,0.003328006318679355,-0.003328006318679355
2023-06-01,0.003972348597242714,-0.003972348597242714
2023-06-02,-0.008249562009394862,0.008249562009394862
2023-06-05,-0.01127046266357834,0.01127046266357834
2023-06-06,-0.0062543146805731364,0.0062543146805731364
2023-06-07,-0.0027610590478048813,0.0027610590478048813
2023-06-08,0.002117226799839278,0.002117226799839278
2023-06-09,-6.0931775688555234e-05,-6.0931775688555234e-05
2023-06-12,-0.008979895357587697,-0.008979895357587697
2023-06-13,-0.003546634514528191,-0.003546634514528191
2023-06-14,8.23080229133133e-05,8.23080229133133e-05
2023-06-15,-0.009463074107615155,-0.009463074107615155
2023-06-16,-0.0012046203787027254,-0.0012046203787027254
2023-06-19,-0.0004573837431758321,-0.0004573837431758321
2023-06-20,-0.006261773373898105,-0.006261773373898105
2023-06-21,0.0025958573092024206,0.0025958573092024206
2023-06-22,-0.0056375567633656365,0.0056375567633656365
2023-06-23,0.0015615883704720446,-0.0015615883704720446
2023-06-26,0.0033048538203512834,-0.0033048538203512834
2023-06-27,-0.003803138745312906,0.003803138745312906
2023-06-28,0.009061736172117918,-0.009061736172117918
2023-06-29,0.008315135775424087,-0.008315135775424087
2023-06-30,0.0010513912575367268,-0.0010513912575367268
2023-07-03,-0.014704607150927362,0.014704607150927362
2023-07-04,0.004661127387636688,-0.004661127387636688
2023-07-05,0.006948935615921581,-0.006948935615921581
2023-07-06,0.0015082749704777854,0.0015082749704777854
2023-07-07,0.014750846383019045,0.014750846383019045
2023-07-10,-0.009718027520774553,-0.009718027520774553
2023-07-11,0.005604689095995763,0.005604689095995763
2023-07-12,-0.009534114660148196,-0.009534114660148196
2023-07-13,-0.0071318680054996975,-0.0071318680054996975
2023-07-14,-0.004588007389991322,-0.004588007389991322
2023-07-17,-0.0013973552979963388,-0.0013973552979963388
2023-07-18,0.003696705619839147,0.003696705619839147
2023-07-19,0.0007282834844455355,0.0007282834844455355
2023-07-20,-0.004033876031855788,0.004033876031855788
2023-07-21,0.0014614020619705403,-0.0014614020619705403
2023-07-24,-0.004065079442710173,0.004065079442710173
2023-07-25,-0.010863630801440594,0.010863630801440594
2023-07-26,0.0049518208307248734,-0.0049518208307248734
2023-07-27,-0.0026743205881215593,0.0026743205881215593
2023-07-28,0.0011401927665768419,-0.0011401927665768419
