date,CAD=X Long Only,CAD=X Using TFT
2019-06-21,-0.006526115105955355,0.006526115105955355
2019-06-24,0.0013122597724559704,-0.0013122597724559704
2019-06-25,-0.0014696615227007825,0.0014696615227007825
2019-06-26,-0.00019725018232752412,0.00019725018232752412
2019-06-27,-0.004355557107414421,0.004355557107414421
2019-06-28,-0.0020349436474698113,0.0020349436474698113
2019-07-01,-0.00029787983662132866,0.00029787983662132866
2019-07-02,0.0031779370646978222,-0.0031779370646978222
2019-07-03,-0.0027413960885700472,0.0027413960885700472
2019-07-04,-0.0029704013054764333,0.0029704013054764333
2019-07-05,-0.0006662960558432296,0.0006662960558432296
2019-07-08,0.0020845455572831018,-0.0020845455572831018
2019-07-09,0.0020266929039673975,-0.0020266929039673975
2019-07-10,0.0017478194110402967,-0.0017478194110402967
2019-07-11,-0.003961926414853045,0.003961926414853045
2019-07-12,-0.00042064749074610663,0.00042064749074610663
2019-07-15,-0.002640165213531276,0.002640165213531276
2019-07-16,0.0011125163532037519,-0.0011125163532037519
2019-07-17,0.0029891176237337724,-0.0029891176237337724
2019-07-18,-0.00255990479653756,0.00255990479653756
2019-07-19,-0.0013330106441757916,0.0013330106441757916
2019-07-22,0.0012580642034323297,-0.0012580642034323297
2019-07-23,0.0056696567325895675,-0.0056696567325895675
2019-07-24,0.0009980122400674585,-0.0009980122400674585
2019-07-25,0.0002816217493284423,-0.0002816217493284423
2019-07-26,0.0011564646829291814,-0.0011564646829291814
2019-07-29,0.0008360414686714446,-0.0008360414686714446
2019-07-30,-0.0004176715436050582,0.0004176715436050582
2019-07-31,-0.001207895714895324,0.001207895714895324
2019-08-01,0.003453167039713323,-0.003453167039713323
2019-08-02,0.0015841561255798275,-0.0015841561255798275
2019-08-05,-0.0008325046327691821,0.0008325046327691821
2019-08-06,0.0008482767431770011,-0.0008482767431770011
2019-08-07,0.0050098378047758185,-0.0050098378047758185
2019-08-08,0.002349393280607792,-0.002349393280607792
2019-08-09,-0.006272782437749536,0.006272782437749536
2019-08-12,-0.0008013372924370321,0.0008013372924370321
2019-08-13,0.0014223148665994945,-0.0014223148665994945
2019-08-14,-0.0018282805093859933,0.0018282805093859933
2019-08-15,0.007417466831495245,-0.007417466831495245
2019-08-16,0.0005183947282085821,-0.0005183947282085821
2019-08-19,-0.003754624128045503,0.003754624128045503
2019-08-20,0.004590405569839362,-0.004590405569839362
2019-08-21,-0.0009603611537535306,0.0009603611537535306
2019-08-22,-0.0021779979501195257,0.0021779979501195257
2019-08-23,0.0006999485424319385,-0.0006999485424319385
2019-08-26,0.001331312215847591,-0.001331312215847591
2019-08-27,-0.004566988133871908,0.004566988133871908
2019-08-28,0.0024902059963383127,-0.0024902059963383127
2019-08-29,0.0016409088160063146,-0.0016409088160063146
2019-08-30,-0.001953914283085667,0.001953914283085667
2019-09-02,0.002710640333689174,-0.002710640333689174
2019-09-03,0.0012014921705625348,-0.0012014921705625348
2019-09-04,0.0003975133154889843,-0.0003975133154889843
2019-09-05,-0.008471820077921355,0.008471820077921355
2019-09-06,0.0002797861871073337,-0.0002797861871073337
2019-09-09,-0.0046111257793569616,0.0046111257793569616
2019-09-10,6.834979778869155e-05,-6.834979778869155e-05
2019-09-11,-0.0017617653645728426,0.0017617653645728426
2019-09-12,0.0029515538187927515,-0.0029515538187927515
2019-09-13,0.0020478374243668718,-0.0020478374243668718
2019-09-16,0.0001136014091989157,-0.0001136014091989157
2019-09-17,0.0021039586541449218,-0.0021039586541449218
2019-09-18,-0.0001359480005199698,0.0001359480005199698
2019-09-19,0.0041543613996370965,-0.0041543613996370965
2019-09-20,-0.002760626857601256,0.002760626857601256
2019-09-23,0.0006562342387561593,-0.0006562342387561593
2019-09-24,-0.0003995209702231106,0.0003995209702231106
2019-09-25,-0.0015157479660201645,0.0015157479660201645
2019-09-26,0.0012386760805327413,-0.0012386760805327413
2019-09-27,0.0008297081373263016,-0.0008297081373263016
2019-09-30,-0.002487150724550413,0.002487150724550413
2019-10-01,0.0005288983215494536,-0.0005288983215494536
2019-10-02,-0.0018879754991697473,0.0018879754991697473
2019-10-03,0.008420954462627916,-0.008420954462627916
2019-10-04,0.0006302888542177865,-0.0006302888542177865
2019-10-07,-0.00227948087330343,0.00227948087330343
2019-10-08,-0.0002930443491401258,0.0002930443491401258
2019-10-09,0.0014282818445106038,-0.0014282818445106038
2019-10-10,0.0010209578694919674,-0.0010209578694919674
2019-10-11,-0.00368203383290977,0.00368203383290977
2019-10-14,-0.006540768294649224,0.006540768294649224
2019-10-15,0.0018940358688179781,-0.0018940358688179781
2019-10-16,-0.0016636475212733481,0.0016636475212733481
2019-10-17,-0.00015142704412962615,0.00015142704412962615
2019-10-18,-0.004863648510340046,0.004863648510340046
2019-10-21,-0.0002893156142946829,0.0002893156142946829
2019-10-22,-0.0034571783382595367,0.0034571783382595367
2019-10-23,0.0005654119810134528,-0.0005654119810134528
2019-10-24,-0.0016037810485628468,0.0016037810485628468
2019-10-25,-0.00018356024254750913,0.00018356024254750913
2019-10-28,-0.0005814264218771958,0.0005814264218771958
2019-10-29,-0.0005665247221696701,0.0005665247221696701
2019-10-30,0.0025582936771029186,-0.0025582936771029186
2019-10-31,0.005836965517467485,-0.005836965517467485
2019-11-01,0.00015954453927569112,-0.00015954453927569112
2019-11-04,-0.0020885050291064022,0.0020885050291064022
2019-11-05,0.0008828200817028176,-0.0008828200817028176
2019-11-06,-4.568378013702912e-05,4.568378013702912e-05
2019-11-07,0.0026310164615970244,-0.0026310164615970244
2019-11-08,0.0031473979066589663,-0.0031473979066589663
2019-11-11,-0.00014365930717641362,0.00014365930717641362
2019-11-12,0.0005141470666125691,-0.0005141470666125691
2019-11-13,0.00035523143377469424,-0.00035523143377469424
2019-11-14,0.0011482608261408345,-0.0011482608261408345
2019-11-15,-0.0001584131838630043,0.0001584131838630043
2019-11-18,-0.0020679749716098206,0.0020679749716098206
2019-11-19,-0.001179795475070522,0.001179795475070522
2019-11-20,0.004883800551095163,-0.004883800551095163
2019-11-21,0.0023132601374338257,-0.0023132601374338257
2019-11-22,-0.0018041809464798275,0.0018041809464798275
2019-11-25,0.0013330467570100701,-0.0013330467570100701
2019-11-26,0.0005565197993551152,-0.0005565197993551152
2019-11-27,-0.0025632986001369318,0.0025632986001369318
2019-11-28,0.0012510282239155401,-0.0012510282239155401
2019-11-29,-0.0004440648343631004,0.0004440648343631004
2019-12-02,0.0003162528658451347,-0.0003162528658451347
2019-12-03,0.0014378091027082984,-0.0014378091027082984
2019-12-04,-0.0008343664715689814,0.0008343664715689814
2019-12-05,-0.007463192554941878,0.007463192554941878
2019-12-06,-0.001265853781734827,0.001265853781734827
2019-12-09,0.005601099446928881,-0.005601099446928881
2019-12-10,-0.0009585471110520327,0.0009585471110520327
2019-12-11,-0.0004608214419127288,0.0004608214419127288
2019-12-12,-0.0044062659164587625,0.0044062659164587625
2019-12-13,-0.0015183625214048035,0.0015183625214048035
2019-12-16,0.002334119197874296,-0.002334119197874296
2019-12-17,-0.0015473318336849395,0.0015473318336849395
2019-12-18,-0.0002887177733954527,0.0002887177733954527
2019-12-19,-0.003442422806159806,0.003442422806159806
2019-12-20,0.000693862602114681,-0.000693862602114681
2019-12-23,0.001783188610121167,-0.001783188610121167
2019-12-24,0.00013692419296340574,-0.00013692419296340574
2019-12-25,0.0012016852969896075,-0.0012016852969896075
2019-12-26,-0.0006837056374654482,0.0006837056374654482
2019-12-27,-0.0035728351076834697,0.0035728351076834697
2019-12-30,-0.0026395564046484132,0.0026395564046484132
2019-12-31,-0.0009791403352110706,0.0009791403352110706
2020-01-01,-0.004486755004666332,0.004486755004666332
2020-01-02,-0.002230429487181884,0.002230429487181884
2020-01-03,0.000770867759652738,-0.000770867759652738
2020-01-06,0.00027729496011819066,-0.00027729496011819066
2020-01-07,-0.00174794266542444,0.00174794266542444
2020-01-08,0.0030237497181584416,-0.0030237497181584416
2020-01-09,0.002568622739471227,-0.002568622739471227
2020-01-10,0.0019943654831571234,-0.0019943654831571234
2020-01-13,0.00022203728748015905,-0.00022203728748015905
2020-01-14,-0.0007500876820657476,0.0007500876820657476
2020-01-15,0.0007583206862853409,-0.0007583206862853409
2020-01-16,-0.002104809648347472,0.002104809648347472
2020-01-17,7.671160833155888e-05,-7.671160833155888e-05
2020-01-20,0.0018866499675531667,-0.0018866499675531667
2020-01-21,-0.0013931597834822007,0.0013931597834822007
2020-01-22,0.002154016964756922,-0.002154016964756922
2020-01-23,0.005010099985893746,-0.005010099985893746
2020-01-24,-0.0009132816151856682,0.0009132816151856682
2020-01-27,0.0024376741666112256,-0.0024376741666112256
2020-01-28,0.0021810798120662778,-0.0021810798120662778
2020-01-29,-0.001797128986783858,0.001797128986783858
2020-01-30,0.0025067999279890785,-0.0025067999279890785
2020-01-31,0.0010836058456904496,-0.0010836058456904496
2020-02-03,0.002202673381913378,-0.002202673381913378
2020-02-04,0.0040481313653830675,-0.0040481313653830675
2020-02-05,-0.0008725037135211,0.0008725037135211
2020-02-06,0.00014306119545848262,-0.00014306119545848262
2020-02-07,-2.2613716708863585e-05,-2.2613716708863585e-05
2020-02-10,0.0019271450335700546,0.0019271450335700546
2020-02-11,0.0005559386011628753,0.0005559386011628753
2020-02-12,-0.001997384503185873,-0.001997384503185873
2020-02-13,-0.002580816798513519,-0.002580816798513519
2020-02-14,0.0005883980635652541,0.0005883980635652541
2020-02-17,-0.001409868956873117,-0.001409868956873117
2020-02-18,-0.0007700560864716266,-0.0007700560864716266
2020-02-19,0.0014128574713598852,0.0014128574713598852
2020-02-20,-0.0025125002147416975,-0.0025125002147416975
2020-02-21,0.002980232324849119,-0.002980232324849119
2020-02-24,-0.0005128054829190987,0.0005128054829190987
2020-02-25,0.002595655719464407,-0.002595655719464407
2020-02-26,-0.0006171566313745158,0.0006171566313745158
2020-02-27,0.004977736682406642,-0.004977736682406642
2020-02-28,0.0030647130658036925,-0.0030647130658036925
2020-03-02,0.0015613815390254082,-0.0015613815390254082
2020-03-03,-0.0061161989779927595,0.0061161989779927595
2020-03-04,0.003939915748068623,-0.003939915748068623
2020-03-05,0.0005232604974680921,-0.0005232604974680921
2020-03-06,0.0006873999360159644,0.0006873999360159644
2020-03-09,0.017052683032243943,0.017052683032243943
2020-03-10,0.002628043962044746,0.002628043962044746
2020-03-11,0.005403432839950595,0.005403432839950595
2020-03-12,0.0030003292800833137,0.0030003292800833137
2020-03-13,0.012328419726094664,0.012328419726094664
2020-03-16,-0.010399563340432016,-0.010399563340432016
2020-03-17,0.01542269799110696,0.01542269799110696
2020-03-18,0.016316253724705465,0.016316253724705465
2020-03-19,0.014453012535175613,0.014453012535175613
2020-03-20,0.003682985314273468,-0.003682985314273468
2020-03-23,-0.0026762107329304508,0.0026762107329304508
2020-03-24,0.0012102800594653296,-0.0012102800594653296
2020-03-25,-0.0026179782386580586,0.0026179782386580586
2020-03-26,-0.015368082936443761,0.015368082936443761
2020-03-27,-0.012639684431747011,0.012639684431747011
2020-03-30,0.0006767483976162225,-0.0006767483976162225
2020-03-31,0.009382865412121522,-0.009382865412121522
2020-04-01,-0.007102262695439565,0.007102262695439565
2020-04-02,0.00521386120068601,-0.00521386120068601
2020-04-03,-0.0015616977598031934,-0.0015616977598031934
2020-04-06,0.008684063366799055,0.008684063366799055
2020-04-07,-0.009802145365742976,-0.009802145365742976
2020-04-08,-0.006965553622556686,-0.006965553622556686
2020-04-09,-0.0007278112624454769,-0.0007278112624454769
2020-04-10,-0.001263956577371106,-0.001263956577371106
2020-04-13,-0.0012655561854356678,-0.0012655561854356678
2020-04-14,-0.006822505366526066,-0.006822505366526066
2020-04-15,0.0005622293256342115,0.0005622293256342115
2020-04-16,0.01716030110588651,0.01716030110588651
2020-04-17,-0.005637810326951431,0.005637810326951431
2020-04-20,0.000605492687302478,-0.000605492687302478
2020-04-21,0.005780139824819619,-0.005780139824819619
2020-04-22,0.004232380324983076,-0.004232380324983076
2020-04-23,-0.0003664746749364456,0.0003664746749364456
2020-04-24,-0.008375780809152022,0.008375780809152022
2020-04-27,0.0030572330883631427,-0.0030572330883631427
2020-04-28,-0.005089293741562861,0.005089293741562861
2020-04-29,-0.0037901661041760404,0.0037901661041760404
2020-04-30,-0.007773795799089656,0.007773795799089656
2020-05-01,0.0056651973612646955,-0.0056651973612646955
2020-05-04,0.013051003025236207,-0.013051003025236207
2020-05-05,-0.003629241976480846,0.003629241976480846
2020-05-06,-0.002946692235758386,0.002946692235758386
2020-05-07,0.008595561881449276,-0.008595561881449276
2020-05-08,-0.013655422044926313,0.013655422044926313
2020-05-11,-0.0032499134272352403,0.0032499134272352403
2020-05-12,0.006743700676912878,-0.006743700676912878
2020-05-13,0.004487058632038909,-0.004487058632038909
2020-05-14,0.0005752665846308069,-0.0005752665846308069
2020-05-15,-0.003974714668521395,0.003974714668521395
2020-05-18,0.004133120914896704,-0.004133120914896704
2020-05-19,-0.010787040154688676,0.010787040154688676
2020-05-20,-7.175306068707421e-05,7.175306068707421e-05
2020-05-21,-0.00240351514303494,0.00240351514303494
2020-05-22,0.0030566000853913255,-0.0030566000853913255
2020-05-25,0.0027890716189078457,-0.0027890716189078457
2020-05-26,-0.0010081635850256454,0.0010081635850256454
2020-05-27,-0.013548690125204876,0.013548690125204876
2020-05-28,-0.0020097566089257723,0.0020097566089257723
2020-05-29,0.001395865254022688,-0.001395865254022688
2020-06-01,0.0002903638410385323,-0.0002903638410385323
2020-06-02,-0.014189262615523446,0.014189262615523446
2020-06-03,-0.005337802654016066,0.005337802654016066
2020-06-04,-0.0011990637261471981,0.0011990637261471981
2020-06-05,0.0005780331501084035,-0.0005780331501084035
2020-06-08,-0.008058299325187646,0.008058299325187646
2020-06-09,-0.0018517636660363435,0.0018517636660363435
2020-06-10,0.0040395434555231535,-0.0040395434555231535
2020-06-25,0.00750245091976498,-0.00750245091976498
2020-06-26,-0.0006449837832274152,0.0006449837832274152
2020-06-29,0.0031756795213653266,-0.0031756795213653266
2020-06-30,-0.001586517218208905,0.001586517218208905
2020-07-01,-0.006033701507665912,0.006033701507665912
2020-07-02,0.0012376541952199283,-0.0012376541952199283
2020-07-03,-0.0015672368556428617,0.0015672368556428617
2020-07-06,-0.0015180413682085447,0.0015180413682085447
2020-07-07,-0.0007528720568856784,0.0007528720568856784
2020-07-08,0.0048083814641077804,-0.0048083814641077804
2020-07-09,-0.006380466220148873,-0.006380466220148873
2020-07-10,0.004645980452152587,0.004645980452152587
2020-07-13,0.0013254352060660946,0.0013254352060660946
2020-07-14,0.0009119098743393117,0.0009119098743393117
2020-07-15,-0.0008081644314632541,-0.0008081644314632541
2020-07-16,-0.006801803365426573,-0.006801803365426573
2020-07-17,0.004590213821937139,0.004590213821937139
2020-07-20,0.0004348812352523712,0.0004348812352523712
2020-07-21,-0.0036760030939546606,-0.0036760030939546606
2020-07-22,-0.005700582115847119,-0.005700582115847119
2020-07-23,-0.0022754527325643537,0.0022754527325643537
2020-07-24,-0.000998741644168133,0.000998741644168133
2020-07-27,0.0009699462518506508,-0.0009699462518506508
2020-07-28,-0.005806219339824614,0.005806219339824614
2020-07-29,0.00305125886100166,-0.00305125886100166
2020-07-30,-0.002810233630462622,0.002810233630462622
2020-07-31,0.005306519850955427,-0.005306519850955427
2020-08-03,-0.0011630478216538842,0.0011630478216538842
2020-08-04,-0.00023882432940103282,0.00023882432940103282
2020-08-05,-0.0073317181249555885,0.0073317181249555885
2020-08-06,-0.0023315020408711806,0.0023315020408711806
2020-08-07,0.004040774953827597,-0.004040774953827597
2020-08-10,0.0051357448485913615,-0.0051357448485913615
2020-08-11,-0.0024502073170145078,0.0024502073170145078
2020-08-12,-0.0032574112801768695,0.0032574112801768695
2020-08-13,-0.005026126093610084,0.005026126093610084
2020-08-14,-0.0018122267381619483,0.0018122267381619483
2020-08-17,0.002481197366422938,-0.002481197366422938
2020-08-18,-0.0023090030610100065,0.0023090030610100065
2020-08-19,-0.005256485968669011,0.005256485968669011
2020-08-20,0.004554358041535478,-0.004554358041535478
2020-08-21,-0.003012397957015467,0.003012397957015467
2020-08-24,0.0005693310563710252,-0.0005693310563710252
2020-08-25,0.002860502088394501,-0.002860502088394501
2020-08-26,-0.004130873712889893,0.004130873712889893
2020-08-27,-0.001899306506791154,0.001899306506791154
2020-08-28,-0.0012482586578492771,0.0012482586578492771
2020-08-31,-0.0031474864261524793,0.0031474864261524793
2020-09-01,-0.0034631873663654167,0.0034631873663654167
2020-09-02,0.0013808523093450376,-0.0013808523093450376
2020-09-03,-0.0006434908878365508,0.0006434908878365508
2020-09-04,0.007290312251087672,-0.007290312251087672
2020-09-07,-0.004870727090766858,0.004870727090766858
2020-09-08,0.0015371933134780136,-0.0015371933134780136
2020-09-09,0.010942462341222203,-0.010942462341222203
2020-09-10,-0.006541199064053371,0.006541199064053371
2020-09-11,0.0028131669409470206,-0.0028131669409470206
2020-09-14,-0.0006293295782642261,0.0006293295782642261
2020-09-15,-0.0003414067513705099,0.0003414067513705099
2020-09-16,0.0012218845991243121,-0.0012218845991243121
2020-09-17,-0.000856516305390409,0.000856516305390409
2020-09-18,-0.002374599410134959,0.002374599410134959
2020-09-21,0.0035741393922521514,-0.0035741393922521514
2020-09-22,0.007789540851121712,-0.007789540851121712
2020-09-23,-0.00022560133241922298,0.00022560133241922298
2020-09-24,0.006505275259872212,-0.006505275259872212
2020-09-25,-0.0023985262531204254,0.0023985262531204254
2020-09-28,0.0020522383728664995,-0.0020522383728664995
2020-09-29,-0.0016443981623015524,0.0016443981623015524
2020-09-30,0.0020214206868385265,-0.0020214206868385265
2020-10-01,-0.005865248912345966,0.005865248912345966
2020-10-02,-0.0016008895025173553,0.0016008895025173553
2020-10-05,0.0005269474103433147,-0.0005269474103433147
2020-10-06,-0.002558098047240498,0.002558098047240498
2020-10-07,0.004850200228796897,-0.004850200228796897
2020-10-08,-0.004766743065327095,0.004766743065327095
2020-10-09,-0.004955559298073453,0.004955559298073453
2020-10-12,-0.004707429812360608,0.004707429812360608
2020-10-13,-0.0013328198163795602,0.0013328198163795602
2020-10-14,0.002234543520914789,-0.002234543520914789
2020-10-15,0.0005174099279028344,-0.0005174099279028344
2020-10-16,0.00581812346411037,-0.00581812346411037
2020-10-19,-0.0034631276062468963,0.0034631276062468963
2020-10-20,0.000789102498119032,-0.000789102498119032
2020-10-21,-0.005246503129608837,0.005246503129608837
2020-10-22,0.0024923059785997292,-0.0024923059785997292
2020-10-23,-0.0012544291563376664,0.0012544291563376664
2020-10-26,0.0007992839838391053,-0.0007992839838391053
2020-10-27,0.004480050225453169,-0.004480050225453169
2020-10-28,-0.0010828591236026197,0.0010828591236026197
2020-10-29,0.008998033992874133,-0.008998033992874133
2020-10-30,0.0003605699154112241,-0.0003605699154112241
2020-11-02,0.00395033592269356,-0.00395033592269356
2020-11-03,-0.011026406999870786,0.011026406999870786
2020-11-04,-0.00895577782067869,0.00895577782067869
2020-11-05,0.0018546356519857365,-0.0018546356519857365
2020-11-06,-0.003374829787284317,0.003374829787284317
2020-11-09,-0.004571142806660156,0.004571142806660156
2020-11-10,-0.0011672574356934584,0.0011672574356934584
2020-11-11,0.0018374788496093863,-0.0018374788496093863
2020-11-12,0.0020873289699798736,-0.0020873289699798736
2020-11-13,0.005957908390094913,-0.005957908390094913
2020-11-16,-0.0009438914992139225,0.0009438914992139225
2020-11-17,-0.003680394561696332,0.003680394561696332
2020-11-18,0.0022714432070363166,-0.0022714432070363166
2020-11-19,-0.0015872436875248308,0.0015872436875248308
2020-11-20,0.00011470667071677987,-0.00011470667071677987
2020-11-23,-0.00026746636924701583,0.00026746636924701583
2020-11-24,-0.0005962195688138383,0.0005962195688138383
2020-11-25,-0.005965843764206613,0.005965843764206613
2020-11-26,0.0004308316206009799,-0.0004308316206009799
2020-11-27,0.0014151633631211968,-0.0014151633631211968
2020-11-30,-0.0029031423134846523,0.0029031423134846523
2020-12-01,0.0007241110999087752,-0.0007241110999087752
2020-12-02,-0.004541275480617446,0.004541275480617446
2020-12-03,-0.0012216808813578783,0.0012216808813578783
2020-12-04,-0.004072082617761041,0.004072082617761041
2020-12-07,-0.006607355770580692,0.006607355770580692
2020-12-08,0.0017528419200760759,-0.0017528419200760759
2020-12-09,0.001109218131581935,-0.001109218131581935
2020-12-10,0.0006397539653955064,-0.0006397539653955064
2020-12-11,-0.00664349854608981,0.00664349854608981
2020-12-14,0.0008948743900667466,-0.0008948743900667466
2020-12-15,0.000760659683419318,-0.000760659683419318
2020-12-16,-0.004756862197388578,0.004756862197388578
2020-12-17,0.0037324007056285247,-0.0037324007056285247
2020-12-18,-0.0012552185040641817,0.0012552185040641817
2020-12-21,0.0062524246135389205,-0.0062524246135389205
2020-12-22,0.003325420539701529,-0.003325420539701529
2020-12-23,0.0031198160349157344,-0.0031198160349157344
2020-12-24,-0.0037073938180886,0.0037073938180886
2020-12-25,0.00021019738508876173,-0.00021019738508876173
2020-12-28,-0.0006693356588433064,0.0006693356588433064
2020-12-29,3.11959264804873e-05,-3.11959264804873e-05
2020-12-30,-0.0013941173188346534,0.0013941173188346534
2020-12-31,-0.005568542157615597,0.005568542157615597
2021-01-01,-0.03143353133143767,0.03143353133143767
2021-01-04,0.03013789682415191,-0.03013789682415191
2021-01-05,0.004629748059209904,-0.004629748059209904
2021-01-06,-0.008317042050164702,0.008317042050164702
2021-01-07,-0.0007337070433148796,0.0007337070433148796
2021-01-08,0.0014527731542957056,-0.0014527731542957056
2021-01-11,0.0037054709785568907,-0.0037054709785568907
2021-01-12,0.003189139732881152,-0.003189139732881152
2021-01-13,-0.004987759752318244,0.004987759752318244
2021-01-14,-0.0007554415383652646,0.0007554415383652646
2021-01-15,-0.003969043004193207,0.003969043004193207
2021-01-18,0.009250626316017696,-0.009250626316017696
2021-01-19,-0.0013082978903428133,0.0013082978903428133
2021-01-20,-0.001984608460399939,0.001984608460399939
2021-01-21,-0.007600603190945354,0.007600603190945354
2021-01-22,0.001639529069468848,-0.001639529069468848
2021-01-25,0.006025268971924458,-0.006025268971924458
2021-01-26,0.0011475026755074502,-0.0011475026755074502
2021-01-27,-0.0034229328640394963,0.0034229328640394963
2021-01-28,0.009618802422707962,-0.009618802422707962
2021-01-29,0.001162606828861712,-0.001162606828861712
2021-02-01,-0.0022367594293927207,0.0022367594293927207
2021-02-02,0.0034212772867860952,-0.0034212772867860952
2021-02-03,-0.004740810277945262,0.004740810277945262
2021-02-04,-8.606125603372039e-05,8.606125603372039e-05
2021-02-05,0.003042895577357596,-0.003042895577357596
2021-02-08,-0.005030014982390418,0.005030014982390418
2021-02-09,-0.0016225147680144492,0.0016225147680144492
2021-02-10,-0.003187412220522323,0.003187412220522323
2021-02-11,-8.656383721528105e-05,8.656383721528105e-05
2021-02-12,0.00036224750067526124,-0.00036224750067526124
2021-02-15,-0.000999902853707546,0.000999902853707546
2021-02-16,-0.004121998064149146,0.004121998064149146
2021-02-17,0.005808947772113937,-0.005808947772113937
2021-02-18,-0.0007160624034221463,0.0007160624034221463
2021-02-19,-0.001496041469390974,0.001496041469390974
2021-02-22,-0.006482156068478462,0.006482156068478462
2021-02-23,0.000817519441634218,-0.000817519441634218
2021-02-24,-0.001300628257243197,0.001300628257243197
2021-02-25,-0.006559416871721457,0.006559416871721457
2021-02-26,0.0079855927336272,-0.0079855927336272
2021-03-01,0.006827976420008097,-0.006827976420008097
2021-03-02,-0.004292698609610013,0.004292698609610013
2021-03-03,-0.00046669047426184385,0.00046669047426184385
2021-03-04,0.0027778642597628966,-0.0027778642597628966
2021-03-05,0.0005681650329845134,-0.0005681650329845134
2021-03-08,-0.0036283051620250584,0.0036283051620250584
2021-03-09,0.0020582450313813005,-0.0020582450313813005
2021-03-10,-0.0011692171264927609,0.0011692171264927609
2021-03-11,-0.0018191931000779427,0.0018191931000779427
2021-03-12,-0.007028475020136482,0.007028475020136482
2021-03-15,-0.004955527439807428,0.004955527439807428
2021-03-16,0.0004972272007084388,-0.0004972272007084388
2021-03-17,-0.002629188067738375,0.002629188067738375
2021-03-18,-0.004235418688784964,0.004235418688784964
2021-03-19,0.008143659224985722,-0.008143659224985722
2021-03-22,0.002561908493942555,-0.002561908493942555
2021-03-23,-0.00016773013154725014,0.00016773013154725014
2021-03-24,0.005534785181822599,-0.005534785181822599
2021-03-25,-0.0010642587906213308,0.0010642587906213308
2021-03-26,0.001995715491254435,-0.001995715491254435
2021-03-29,-0.001396630605016158,0.001396630605016158
2021-03-30,0.0004926872742125887,-0.0004926872742125887
2021-03-31,0.0024145031909486026,-0.0024145031909486026
2021-04-01,-0.004476676980482042,0.004476676980482042
2021-04-02,-0.0014564932072538284,0.0014564932072538284
2021-04-05,0.0014346731978076566,-0.0014346731978076566
2021-04-06,-0.0034861411609167225,0.0034861411609167225
2021-04-07,0.004089422677300725,-0.004089422677300725
2021-04-08,0.0032852392762705573,-0.0032852392762705573
2021-04-09,-0.004003950738636908,0.004003950738636908
2021-04-12,-0.002499540469828254,0.002499540469828254
2021-04-13,0.0022504667939609035,-0.0022504667939609035
2021-04-14,-0.0017437644829222387,0.0017437644829222387
2021-04-15,-0.0016032318324005201,0.0016032318324005201
2021-04-16,0.0021330433529609394,-0.0021330433529609394
2021-04-19,-0.0020807004625742476,0.0020807004625742476
2021-04-20,0.00032750746534171427,-0.00032750746534171427
2021-04-21,0.007171578955485591,-0.007171578955485591
2021-04-22,-0.008547735656815658,0.008547735656815658
2021-04-23,-6.397260942647698e-05,6.397260942647698e-05
2021-04-26,-0.0012237570380331242,0.0012237570380331242
2021-04-27,-0.007335310163146702,0.007335310163146702
2021-04-28,0.0008229057256043948,-0.0008229057256043948
2021-04-29,-0.008326450996077206,0.008326450996077206
2021-04-30,-0.0021702603023655564,0.0021702603023655564
2021-05-03,0.00023625894018697302,-0.00023625894018697302
2021-05-04,8.14527046182345e-05,-8.14527046182345e-05
2021-05-05,0.001636784501366062,-0.001636784501366062
2021-05-06,-0.002691081623499403,0.002691081623499403
2021-05-07,-0.00921976807679481,0.00921976807679481
2021-05-10,-0.0032910552621476796,0.0032910552621476796
2021-05-11,-0.0016757594007454912,0.0016757594007454912
2021-05-12,0.0002232642094854853,-0.0002232642094854853
2021-05-13,0.0020005526649924388,-0.0020005526649924388
2021-05-14,0.003935482246562927,-0.003935482246562927
2021-05-17,-0.004708983875597483,0.004708983875597483
2021-05-18,-0.004087133517063912,0.004087133517063912
2021-05-19,0.0009285505321252607,-0.0009285505321252607
2021-05-20,0.004936747795442287,-0.004936747795442287
2021-05-21,-0.005753287877318436,0.005753287877318436
2021-05-24,0.00037306950121740456,-0.00037306950121740456
2021-05-25,-0.0014253349433387408,0.0014253349433387408
2021-05-26,0.0011784602554087975,-0.0011784602554087975
2021-05-27,0.005479042179474591,-0.005479042179474591
2021-05-28,-0.004938054427979455,0.004938054427979455
2021-05-31,0.0006296160734513556,-0.0006296160734513556
2021-06-01,-0.0014158681660425554,0.0014158681660425554
2021-06-02,0.0006882306334687893,-0.0006882306334687893
2021-06-03,-0.002568595221889347,0.002568595221889347
2021-06-04,0.005731909212388864,-0.005731909212388864
2021-06-07,-0.002577074952481717,0.002577074952481717
2021-06-08,0.0009026729246988108,-0.0009026729246988108
2021-06-09,0.002043582150966783,-0.002043582150966783
2021-06-10,0.0002641789747592771,-0.0002641789747592771
2021-06-11,-0.0017829339206449912,0.0017829339206449912
2021-06-14,0.0053750148851419155,-0.0053750148851419155
2021-06-15,-0.0013982921637396561,0.0013982921637396561
2021-06-16,0.003673484175975794,-0.003673484175975794
2021-06-17,0.007582746349009906,-0.007582746349009906
2021-06-18,0.005473160773405983,-0.005473160773405983
2021-06-21,0.008481055830567685,-0.008481055830567685
2021-06-22,-0.006417724390311408,0.006417724390311408
2021-06-23,-0.004850478591090779,0.004850478591090779
