date,GBP=X Long Only,GBP=X Using TFT
2019-06-26,0.003860121087901902,-0.003860121087901902
2019-06-27,-0.0006091476841608712,0.0006091476841608712
2019-06-28,0.0016507647786589974,0.0016507647786589974
2019-07-01,-0.0013438247986151675,-0.0013438247986151675
2019-07-02,0.003947992461307059,0.003947992461307059
2019-07-03,0.0036796080511229956,0.0036796080511229956
2019-07-04,0.0012346547663628638,0.0012346547663628638
2019-07-05,-2.5199637755157767e-05,-2.5199637755157767e-05
2019-07-08,0.0045928247173274706,0.0045928247173274706
2019-07-09,0.0007264962305961742,0.0007264962305961742
2019-07-10,0.004643559456965374,0.004643559456965374
2019-07-11,-0.003961786372007392,-0.003961786372007392
2019-07-12,-0.0012258212133572366,-0.0012258212133572366
2019-07-15,-0.003857245345780469,-0.003857245345780469
2019-07-16,0.004312198495114217,0.004312198495114217
2019-07-17,0.0085373011962937,0.0085373011962937
2019-07-18,-0.0018246047540486643,-0.0018246047540486643
2019-07-19,-0.008542616024310834,-0.008542616024310834
2019-07-22,0.0023201802380179437,0.0023201802380179437
2019-07-23,0.0030406439730266133,0.0030406439730266133
2019-07-24,0.002881673168369625,0.002881673168369625
2019-07-25,-0.0037565785722658562,-0.0037565785722658562
2019-07-26,0.0026096103319284136,0.0026096103319284136
2019-07-29,0.006201780783268163,0.006201780783268163
2019-07-30,0.013032656074990046,0.013032656074990046
2019-07-31,0.0045938178221314185,0.0045938178221314185
2019-08-01,0.0006445704364275162,0.0006445704364275162
2019-08-02,0.002430722524555229,0.002430722524555229
2019-08-05,-0.002291496840510887,-0.002291496840510887
2019-08-06,-0.000498262671998928,-0.000498262671998928
2019-08-07,-0.0009483232664874164,-0.0009483232664874164
2019-08-08,0.002178368412141918,0.002178368412141918
2019-08-09,-3.640696677342792e-05,3.640696677342792e-05
2019-08-12,0.010127874897922773,-0.010127874897922773
2019-08-13,-0.004700598819558421,0.004700598819558421
2019-08-14,0.0012078598073399505,-0.0012078598073399505
2019-08-15,0.00031366324877746266,-0.00031366324877746266
2019-08-16,-0.002580907937864363,0.002580907937864363
2019-08-19,-0.005707204989544912,0.005707204989544912
2019-08-20,0.0024321709956687254,-0.0024321709956687254
2019-08-21,-0.0025354570992256464,0.0025354570992256464
2019-08-22,0.0024810801778547553,-0.0024810801778547553
2019-08-23,-0.009766411977478628,-0.009766411977478628
2019-08-26,-0.0008576291752826481,-0.0008576291752826481
2019-08-27,0.003310816835771835,0.003310816835771835
2019-08-28,-0.004986552894788221,-0.004986552894788221
2019-08-29,0.005294074451042796,0.005294074451042796
2019-08-30,0.00262697985729643,0.00262697985729643
2019-09-02,0.0022423107698905653,0.0022423107698905653
2019-09-03,0.007672461888815318,0.007672461888815318
2019-09-04,-0.001966874912164185,-0.001966874912164185
2019-09-05,-0.012936752126897155,-0.012936752126897155
2019-09-06,-0.006087719435297845,0.006087719435297845
2019-09-09,0.0033274969853533953,-0.0033274969853533953
2019-09-10,-0.005048307560637455,0.005048307560637455
2019-09-11,-0.0007654224492473771,0.0007654224492473771
2019-09-12,0.0016308431273395207,-0.0016308431273395207
2019-09-13,0.00043171312251288896,-0.00043171312251288896
2019-09-16,-0.013439062305139582,0.013439062305139582
2019-09-17,0.005536318519139272,-0.005536318519139272
2019-09-18,-0.005928387901042331,0.005928387901042331
2019-09-19,0.002575542400167663,-0.002575542400167663
2019-09-20,-0.0043522561668422055,-0.0043522561668422055
2019-09-23,0.004258551874369854,0.004258551874369854
2019-09-24,0.0030057303122545953,0.0030057303122545953
2019-09-25,-0.004115871114156455,-0.004115871114156455
2019-09-26,0.010226040703520844,0.010226040703520844
2019-09-27,0.002237025055770836,0.002237025055770836
2019-09-30,0.0031570102091609265,0.0031570102091609265
2019-10-01,0.00025814073894636635,0.00025814073894636635
2019-10-02,-0.00018430726218232607,-0.00018430726218232607
2019-10-03,-0.000983397492534177,-0.000983397492534177
2019-10-04,-0.003076087229951341,0.003076087229951341
2019-10-07,0.0006417897842720954,-0.0006417897842720954
2019-10-08,0.0037743089966446597,-0.0037743089966446597
2019-10-09,0.00560333481331754,-0.00560333481331754
2019-10-10,0.0005376625241937383,-0.0005376625241937383
2019-10-11,-0.017708796795616877,0.017708796795616877
2019-10-14,-0.01472589682090042,0.01472589682090042
2019-10-15,0.0005729133172447387,-0.0005729133172447387
2019-10-16,-0.011665870594976036,0.011665870594976036
2019-10-17,-0.004925601437156035,0.004925601437156035
2019-10-18,-0.0034816511633186664,0.0034816511633186664
2019-10-21,-0.0024515002044515066,0.0024515002044515066
2019-10-22,-0.005508343404820204,0.005508343404820204
2019-10-23,0.006745234396527966,-0.006745234396527966
2019-10-24,-0.0029763539031093522,0.0029763539031093522
2019-10-25,0.006461611697854197,-0.006461611697854197
2019-10-28,0.0006419668124282296,-0.0006419668124282296
2019-10-29,-0.001976062688210156,0.001976062688210156
2019-10-30,-0.0007200746008322323,0.0007200746008322323
2019-10-31,-0.002714879657207292,0.002714879657207292
2019-11-01,-0.0029286706738895774,0.0029286706738895774
2019-11-04,0.00015525497602619787,-0.00015525497602619787
2019-11-05,0.003570772825358448,-0.003570772825358448
2019-11-06,0.0008508473049892995,-0.0008508473049892995
2019-11-07,0.001854871790816448,-0.001854871790816448
2019-11-08,0.006007976354934774,-0.006007976354934774
2019-11-11,-0.0012818677791625044,0.0012818677791625044
2019-11-12,-0.004824233532259581,0.004824233532259581
2019-11-13,0.0004885940684602463,-0.0004885940684602463
2019-11-14,-0.00012846621300299788,0.00012846621300299788
2019-11-15,-0.0021723309515635503,0.0021723309515635503
2019-11-18,-0.003052982631659984,0.003052982631659984
2019-11-19,-0.002287083331825146,0.002287083331825146
2019-11-20,0.0016512374400083907,-0.0016512374400083907
2019-11-21,0.0001875011848873065,-0.0001875011848873065
2019-11-22,0.0005558487360990405,-0.0005558487360990405
2019-11-25,0.005167969202726219,-0.005167969202726219
2019-11-26,-0.003393327681362468,0.003393327681362468
2019-11-27,0.0028244865502873306,-0.0028244865502873306
2019-11-28,-0.005337243248895174,0.005337243248895174
2019-11-29,0.0013188702800561725,-0.0013188702800561725
2019-12-02,0.0,-0.0
2019-12-03,-0.002143602841368608,0.002143602841368608
2019-12-04,-0.004399772583543959,0.004399772583543959
2019-12-05,-0.008656525603013221,0.008656525603013221
2019-12-06,-0.0035794045678241293,0.0035794045678241293
2019-12-09,0.0014342541490195426,-0.0014342541490195426
2019-12-10,-0.00047304030522687945,0.00047304030522687945
2019-12-11,0.0011042569642705224,-0.0011042569642705224
2019-12-12,-0.0052130779576067265,0.0052130779576067265
2019-12-13,-0.02042059129265683,0.02042059129265683
2019-12-16,0.009136273197298816,-0.009136273197298816
2019-12-17,0.006089084458110072,-0.006089084458110072
2019-12-18,0.011454100453569316,-0.011454100453569316
2019-12-19,0.002663816960781773,-0.002663816960781773
2019-12-20,0.005365744031091468,-0.005365744031091468
2019-12-23,0.0009242522088130922,-0.0009242522088130922
2019-12-24,0.004668931081445615,-0.004668931081445615
2019-12-25,0.0007767507775031657,-0.0007767507775031657
2019-12-26,-0.0029750665858883085,0.0029750665858883085
2019-12-27,-0.0022054801321200745,-0.0022054801321200745
2019-12-30,-0.006852170330558183,-0.006852170330558183
2019-12-31,-0.0016103078430091955,-0.0016103078430091955
2020-01-01,-0.011277204975182364,-0.011277204975182364
2020-01-02,0.000928377905459632,0.000928377905459632
2020-01-03,0.007420134554700697,0.007420134554700697
2020-01-06,0.005550452397148575,0.005550452397148575
2020-01-07,-0.006827808359822107,-0.006827808359822107
2020-01-08,0.0042934498474755944,0.0042934498474755944
2020-01-09,0.0006556385777489737,0.0006556385777489737
2020-01-10,0.002673483923086417,-0.002673483923086417
2020-01-13,0.0018820920256448215,-0.0018820920256448215
2020-01-14,0.004422488339599129,-0.004422488339599129
2020-01-15,-0.002636622781789555,0.002636622781789555
2020-01-16,-0.0014324830492740137,0.0014324830492740137
2020-01-17,-0.002869076001286941,0.002869076001286941
2020-01-20,0.005493122429861552,-0.005493122429861552
2020-01-21,0.000130016892117224,-0.000130016892117224
2020-01-22,-0.0032513950967910654,0.0032513950967910654
2020-01-23,-0.007359042866348919,0.007359042866348919
2020-01-24,0.0018928290072381948,-0.0018928290072381948
2020-01-27,0.004447670140293791,-0.004447670140293791
2020-01-28,0.00013063988865558152,-0.00013063988865558152
2020-01-29,0.002729534388793864,-0.002729534388793864
2020-01-30,0.00019532325027515895,-0.00019532325027515895
2020-01-31,-0.00511761852762016,0.00511761852762016
2020-02-03,-0.007028823136713158,0.007028823136713158
2020-02-04,0.014170275396990561,-0.014170275396990561
2020-02-05,-0.002703428417637599,0.002703428417637599
2020-02-06,0.0027368575760509106,-0.0027368575760509106
2020-02-07,0.005172837201231184,-0.005172837201231184
2020-02-10,0.002999808171966656,-0.002999808171966656
2020-02-11,-0.0020626112352415404,0.0020626112352415404
2020-02-12,-0.0029582876057682173,0.0029582876057682173
2020-02-13,-7.776768591249983e-05,7.776768591249983e-05
2020-02-14,-0.006841539916847772,0.006841539916847772
2020-02-17,-0.0004697014199835925,0.0004697014199835925
2020-02-18,0.003380716371410575,-0.003380716371410575
2020-02-19,0.0005203678537815115,-0.0005203678537815115
2020-02-20,0.005720991831815514,-0.005720991831815514
2020-02-21,0.003490589671389932,0.003490589671389932
2020-02-24,-0.005436754533988397,-0.005436754533988397
2020-02-25,0.0020984930520568934,0.0020984930520568934
2020-02-26,-0.0059074553115398,-0.0059074553115398
2020-02-27,0.0074769523480602285,0.0074769523480602285
2020-02-28,0.0013939908071998186,0.0013939908071998186
2020-03-02,0.006392906505000351,0.006392906505000351
2020-03-03,0.003124888835759121,0.003124888835759121
2020-03-04,-0.0041876057098581,-0.0041876057098581
2020-03-05,-0.004205215494273107,-0.004205215494273107
2020-03-06,-0.005845276261036925,0.005845276261036925
2020-03-09,-0.011344767283212764,0.011344767283212764
2020-03-10,0.0018338929304162477,-0.0018338929304162477
2020-03-11,0.012826844534987503,-0.012826844534987503
2020-03-12,0.007139076250717746,-0.007139076250717746
2020-03-13,0.019727278221306932,-0.019727278221306932
2020-03-16,0.013739269976673851,-0.013739269976673851
2020-03-17,0.010862256261089165,-0.010862256261089165
2020-03-18,0.011959972280718212,-0.011959972280718212
2020-03-19,0.042692421626073784,-0.042692421626073784
2020-03-20,0.011392851780118729,0.011392851780118729
2020-03-23,-0.011069052432822413,-0.011069052432822413
2020-03-24,0.0023710643276506627,0.0023710643276506627
2020-03-25,-0.01666282964067678,-0.01666282964067678
2020-03-26,-0.004987987417679252,-0.004987987417679252
2020-03-27,-0.028644206259759164,-0.028644206259759164
2020-03-30,-0.02028112639634183,-0.02028112639634183
2020-03-31,0.006591488768519449,0.006591488768519449
2020-04-01,-0.002969244800392623,-0.002969244800392623
2020-04-02,0.0021094971154724806,0.0021094971154724806
2020-04-03,-0.0010154045085790653,0.0010154045085790653
2020-04-06,0.01430377047889242,-0.01430377047889242
2020-04-07,-0.0016619405845861301,0.0016619405845861301
2020-04-08,-0.007956333117714931,0.007956333117714931
2020-04-09,-0.004392501961056561,0.004392501961056561
2020-04-10,-0.004957253668614436,0.004957253668614436
2020-04-13,-0.0004982024697509635,0.0004982024697509635
2020-04-14,-0.005021793388987117,0.005021793388987117
2020-04-15,-0.008103027566820908,0.008103027566820908
2020-04-16,0.008409071495847131,-0.008409071495847131
2020-04-17,0.002654468807342214,0.002654468807342214
2020-04-20,2.500956653128661e-05,2.500956653128661e-05
2020-04-21,0.003596375043309674,0.003596375043309674
2020-04-22,0.011721055187917218,0.011721055187917218
2020-04-23,-0.002053871575041999,-0.002053871575041999
2020-04-24,-0.0022922038770822883,-0.0022922038770822883
2020-04-27,-0.0011611408969491865,-0.0011611408969491865
2020-04-28,-0.00451381927327188,-0.00451381927327188
2020-04-29,-0.0010435144720344347,-0.0010435144720344347
2020-04-30,-0.002872606871278549,-0.002872606871278549
2020-05-01,-0.008742480472924141,-0.008742480472924141
2020-05-04,0.010216149887359194,0.010216149887359194
2020-05-05,0.0006974190225621513,0.0006974190225621513
2020-05-06,0.00010830464434796738,0.00010830464434796738
2020-05-07,0.009623086506828749,0.009623086506828749
2020-05-08,-0.004067459362690484,-0.004067459362690484
2020-05-11,-0.0033414658219343973,-0.0033414658219343973
2020-05-12,0.006804737581773912,0.006804737581773912
2020-05-13,0.006413380257410006,0.006413380257410006
2020-05-14,0.0010907065838590135,0.0010907065838590135
2020-05-15,0.0006242913242768822,0.0006242913242768822
2020-05-18,0.012258402111290811,0.012258402111290811
2020-05-19,-0.009366433930345086,-0.009366433930345086
2020-05-20,-0.0045628271712587765,-0.0045628271712587765
2020-05-21,0.0015565013572178543,0.0015565013572178543
2020-05-22,0.0011012855187191306,0.0011012855187191306
2020-05-25,0.0030680983633311065,0.0030680983633311065
2020-05-26,-0.001255125185299799,-0.001255125185299799
2020-05-27,-0.010834841000588291,-0.010834841000588291
2020-05-28,0.005723428125084418,0.005723428125084418
2020-05-29,-0.004599267424438724,-0.004599267424438724
2020-06-01,-0.0021464105202170236,-0.0021464105202170236
2020-06-02,-0.011135427664468844,-0.011135427664468844
2020-06-03,-0.007504708724474174,-0.007504708724474174
2020-06-04,0.0005032671117004561,0.0005032671117004561
2020-06-05,-0.0026911359360939358,-0.0026911359360939358
2020-06-08,-0.009166765997723925,-0.009166765997723925
2020-06-09,-0.0007507753511456494,-0.0007507753511456494
2020-06-10,0.0018848007933318645,0.0018848007933318645
2020-06-25,0.009017926484593541,0.009017926484593541
2020-06-26,-0.0010054829525507625,-0.0010054829525507625
2020-06-29,0.006747071221850032,0.006747071221850032
2020-06-30,0.0025671274097349706,0.0025671274097349706
2020-07-01,-0.006352222947836439,-0.006352222947836439
2020-07-02,-0.006058383973096548,-0.006058383973096548
2020-07-03,-0.00012964638335999368,-0.00012964638335999368
2020-07-06,-0.0007304979126083744,-0.0007304979126083744
2020-07-07,-0.0015968783129648445,-0.0015968783129648445
2020-07-08,-0.0037736177887569555,-0.0037736177887569555
2020-07-09,-0.005606621007177681,0.005606621007177681
2020-07-10,0.0006685223198266144,-0.0006685223198266144
2020-07-13,-0.0017748484226253192,0.0017748484226253192
2020-07-14,0.006033457456681157,-0.006033457456681157
2020-07-15,-0.0013932688572726448,0.0013932688572726448
2020-07-16,-0.001724480878288026,0.001724480878288026
2020-07-17,0.0025081113988709713,-0.0025081113988709713
2020-07-20,-0.0009293925889792831,0.0009293925889792831
2020-07-21,-0.007152976987768067,0.007152976987768067
2020-07-22,-0.005419269435960383,0.005419269435960383
2020-07-23,6.366428721071848e-05,-6.366428721071848e-05
2020-07-24,-6.366023432735624e-05,6.366023432735624e-05
2020-07-27,-0.005092308284180724,0.005092308284180724
2020-07-28,-0.007280842906558949,0.007280842906558949
2020-07-29,-0.002629546620249723,0.002629546620249723
2020-07-30,-0.004523288387520141,0.004523288387520141
2020-07-31,-0.010321066663695255,0.010321066663695255
2020-08-03,0.001233110603007681,-0.001233110603007681
2020-08-04,0.0017555905026778174,-0.0017555905026778174
2020-08-05,-0.0005623697610022127,0.0005623697610022127
2020-08-06,-0.0031014040245245234,0.0031014040245245234
2020-08-07,-0.0008532274335035783,0.0008532274335035783
2020-08-10,0.0065690011368853,-0.0065690011368853
2020-08-11,-0.0019056526504404037,0.0019056526504404037
2020-08-12,0.0020269897919376056,-0.0020269897919376056
2020-08-13,0.0002087842796327788,-0.0002087842796327788
2020-08-14,-0.0017223440740429252,0.0017223440740429252
2020-08-17,-0.0027826616449224684,0.0027826616449224684
2020-08-18,-6.68739864411183e-05,6.68739864411183e-05
2020-08-19,-0.011023695131732625,0.011023695131732625
2020-08-20,0.010921263790027114,-0.010921263790027114
2020-08-21,-0.008286024772738432,0.008286024772738432
2020-08-24,0.009637637865438142,-0.009637637865438142
2020-08-25,0.0017415451471813892,-0.0017415451471813892
2020-08-26,-0.006143556320750476,0.006143556320750476
2020-08-27,-0.0051162487699139,0.0051162487699139
2020-08-28,0.001533532892751932,-0.001533532892751932
2020-08-31,-0.011747606432171875,0.011747606432171875
2020-09-01,-0.0006010619131984196,0.0006010619131984196
2020-09-02,-0.0026061149864198274,0.0026061149864198274
2020-09-03,0.003604471778082541,-0.003604471778082541
2020-09-04,0.00671567894456504,-0.00671567894456504
2020-09-07,0.0012466842830352043,-0.0012466842830352043
2020-09-08,0.006344717686787682,-0.006344717686787682
2020-09-09,0.01493909303659291,-0.01493909303659291
2020-09-10,-0.0023602233949047147,0.0023602233949047147
2020-09-11,0.014902245610832532,-0.014902245610832532
2020-09-14,0.00013573854709836297,-0.00013573854709836297
2020-09-15,-0.0033552946000717787,0.0033552946000717787
2020-09-16,-0.0027241534946528256,0.0027241534946528256
2020-09-17,-0.005804562104268052,0.005804562104268052
2020-09-18,-0.0011988056901208743,0.0011988056901208743
2020-09-21,0.003308773912179319,-0.003308773912179319
2020-09-22,0.008755422081553554,-0.008755422081553554
2020-09-23,0.0060000482950473,-0.0060000482950473
2020-09-24,0.002089975757982643,-0.002089975757982643
2020-09-25,-0.003103031626120134,0.003103031626120134
2020-09-28,-0.0007653982215022337,0.0007653982215022337
2020-09-29,-0.008285660322626676,0.008285660322626676
2020-09-30,0.0005406536061656197,-0.0005406536061656197
2020-10-01,-0.0039500223169435245,0.0039500223169435245
2020-10-02,0.0024284885163237124,-0.0024284885163237124
2020-10-05,-0.0034664277421750933,0.0034664277421750933
2020-10-06,-0.004732732125388606,0.004732732125388606
2020-10-07,0.008484138366845029,-0.008484138366845029
2020-10-08,-0.0026539501899600637,0.0026539501899600637
2020-10-09,-0.0017697222202117668,0.0017697222202117668
2020-10-12,-0.007000809645775874,0.007000809645775874
2020-10-13,-0.0026063051550376803,0.0026063051550376803
2020-10-14,0.0100867482152327,-0.0100867482152327
2020-10-15,-0.005924381636884135,0.005924381636884135
2020-10-16,0.008549175578925094,-0.008549175578925094
2020-10-19,-0.00198692399909961,0.00198692399909961
2020-10-20,-0.0016160053260675378,0.0016160053260675378
2020-10-21,-0.0004143027688823242,0.0004143027688823242
2020-10-22,-0.013549949271658424,0.013549949271658424
2020-10-23,0.004123404704970746,-0.004123404704970746
2020-10-26,0.0017917095723360976,-0.0017917095723360976
2020-10-27,0.0029895308062901638,-0.0029895308062901638
2020-10-28,-0.0012364686090349242,0.0012364686090349242
2020-10-29,0.003231863422059167,0.003231863422059167
2020-10-30,0.004481555798706793,0.004481555798706793
2020-11-02,0.0004008945629569993,0.0004008945629569993
2020-11-03,0.0002197448786613876,0.0002197448786613876
2020-11-04,-0.01506932267429928,-0.01506932267429928
2020-11-05,0.011940716644783134,0.011940716644783134
2020-11-06,-0.013135358113624318,-0.013135358113624318
2020-11-09,-0.003127193852185961,-0.003127193852185961
2020-11-10,0.0008304064843669412,0.0008304064843669412
2020-11-11,-0.0069273167486126885,-0.0069273167486126885
2020-11-12,0.0028247509075745025,-0.0028247509075745025
2020-11-13,0.007815468768511025,-0.007815468768511025
2020-11-16,-0.00747932334296586,0.00747932334296586
2020-11-17,-0.00011898865005877113,0.00011898865005877113
2020-11-18,-0.0027898672023212168,0.0027898672023212168
2020-11-19,0.00019891924495096802,-0.00019891924495096802
2020-11-20,0.0005435412578156384,-0.0005435412578156384
2020-11-23,-0.00420002824026211,0.00420002824026211
2020-11-24,-0.0017961728805097055,0.0017961728805097055
2020-11-25,-0.0025592401774570117,0.0025592401774570117
2020-11-26,-0.001656985584551962,-0.001656985584551962
2020-11-27,0.002315635735116617,0.002315635735116617
2020-11-30,0.001696019254081138,0.001696019254081138
2020-12-01,-0.00037324421455575685,-0.00037324421455575685
2020-12-02,-0.006388380767303636,-0.006388380767303636
2020-12-03,0.0038791301263105815,0.0038791301263105815
2020-12-04,-0.00625757112071712,-0.00625757112071712
2020-12-07,0.0027986644170634456,0.0027986644170634456
2020-12-08,0.004494860428921443,0.004494860428921443
2020-12-09,-0.0006144775790124513,-0.0006144775790124513
2020-12-10,-0.0001069105906411627,0.0001069105906411627
2020-12-11,0.00461158982131038,-0.00461158982131038
2020-12-14,-0.000944636422439582,0.000944636422439582
2020-12-15,-0.0009456089870322204,0.0009456089870322204
2020-12-16,-0.008451791345447712,0.008451791345447712
2020-12-17,-0.004329069894260629,0.004329069894260629
2020-12-18,-0.004955624891397226,0.004955624891397226
2020-12-21,0.0125523950001043,-0.0125523950001043
2020-12-22,-0.0035380473694625048,0.0035380473694625048
2020-12-23,0.0037389183238742962,-0.0037389183238742962
2020-12-24,-0.007838613971143826,-0.007838613971143826
2020-12-25,-0.003446596510095601,-0.003446596510095601
2020-12-28,-0.0015015500157755657,-0.0015015500157755657
2020-12-29,0.007899097868870442,0.007899097868870442
2020-12-30,-0.002510007281525395,-0.002510007281525395
2020-12-31,-0.009593039910341883,-0.009593039910341883
2021-01-01,-0.003096900118187196,-0.003096900118187196
2021-01-04,-0.0008176641536377094,-0.0008176641536377094
2021-01-05,0.008296706944683097,0.008296706944683097
2021-01-06,-0.004251979816220719,-0.004251979816220719
2021-01-07,0.0003134991567044221,-0.0003134991567044221
2021-01-08,0.004101255698918171,-0.004101255698918171
2021-01-11,0.003948704451915308,-0.003948704451915308
2021-01-12,-0.0005811825590771313,0.0005811825590771313
2021-01-13,-0.010711053541241577,0.010711053541241577
2021-01-14,0.0015584393573486732,-0.0015584393573486732
2021-01-15,-0.002511540345242258,0.002511540345242258
2021-01-18,0.007977626888449052,-0.007977626888449052
2021-01-19,-0.00043443428588718636,0.00043443428588718636
2021-01-20,-0.004617657953805088,0.004617657953805088
2021-01-21,-0.0017737202965895094,-0.0017737202965895094
2021-01-22,-0.004442261396686575,-0.004442261396686575
2021-01-25,0.0030150117190443915,0.0030150117190443915
2021-01-26,0.0006734278144779893,0.0006734278144779893
2021-01-27,-0.004552321860260333,-0.004552321860260333
2021-01-28,0.005276712908616865,0.005276712908616865
2021-01-29,-0.004050257708859917,-0.004050257708859917
2021-02-01,0.001994301458241976,0.001994301458241976
2021-02-02,0.0013834678006339196,0.0013834678006339196
2021-02-03,0.0014225669604419622,0.0014225669604419622
2021-02-04,0.0007512253106018996,-0.0007512253106018996
2021-02-05,-0.0019791199469371135,0.0019791199469371135
2021-02-08,-0.004554147136743403,0.004554147136743403
2021-02-09,-0.0005082858703897575,0.0005082858703897575
2021-02-10,-0.005231608075917049,0.005231608075917049
2021-02-11,-0.0010557118185118286,0.0010557118185118286
2021-02-12,0.0016183856658635865,-0.0016183856658635865
2021-02-15,-0.00441927163633804,0.00441927163633804
2021-02-16,-0.0031072300707045697,0.0031072300707045697
2021-02-17,0.0019202771077722058,-0.0019202771077722058
2021-02-18,0.0015693361744404388,0.0015693361744404388
2021-02-19,-0.007238232200822758,-0.007238232200822758
2021-02-22,-0.004539427062797752,-0.004539427062797752
2021-02-23,-0.0028483442754870802,-0.0028483442754870802
2021-02-24,-0.0034756166703457936,-0.0034756166703457936
2021-02-25,-0.00197683414321137,-0.00197683414321137
2021-02-26,0.010002836870820264,0.010002836870820264
2021-03-01,0.002549522821339467,0.002549522821339467
2021-03-02,0.0030878751451410835,0.0030878751451410835
2021-03-03,-0.0018247540363902637,-0.0018247540363902637
2021-03-04,0.0020095014425174362,-0.0020095014425174362
2021-03-05,0.0023676500081684093,-0.0023676500081684093
2021-03-08,0.002917748027215783,-0.002917748027215783
2021-03-09,0.0021750084101976874,-0.0021750084101976874
2021-03-10,-0.004810640310768055,0.004810640310768055
2021-03-11,-0.002944713941660293,0.002944713941660293
2021-03-12,-0.004179466275214705,0.004179466275214705
2021-03-15,0.004336846627442714,-0.004336846627442714
2021-03-16,0.0021869981832995933,-0.0021869981832995933
2021-03-17,-0.00022243938713106814,0.00022243938713106814
2021-03-18,-0.00526888464461317,0.00526888464461317
2021-03-19,0.0036476521925148386,-0.0036476521925148386
2021-03-22,0.006684056784478143,-0.006684056784478143
2021-03-23,-0.0021579300031916437,0.0021579300031916437
2021-03-24,0.009620593294983326,-0.009620593294983326
2021-03-25,0.003034451061272314,-0.003034451061272314
2021-03-26,-0.004380433828336194,0.004380433828336194
2021-03-29,-0.003038581328844603,0.003038581328844603
2021-03-30,0.0011584563242730272,-0.0011584563242730272
2021-03-31,0.002066272449755324,-0.002066272449755324
2021-04-01,-0.002873100324746747,-0.002873100324746747
2021-04-02,-0.0035292268282375305,-0.0035292268282375305
2021-04-05,0.00027666516143232123,0.00027666516143232123
2021-04-06,-0.005947438925230086,-0.005947438925230086
2021-04-07,0.00598302258665262,0.00598302258665262
2021-04-08,0.006362363104081226,0.006362363104081226
2021-04-09,0.0006872228969660998,0.0006872228969660998
2021-04-12,0.0016206470947421892,0.0016206470947421892
2021-04-13,-0.003030414976745943,-0.003030414976745943
2021-04-14,-0.00042629205432598294,-0.00042629205432598294
2021-04-15,-0.0014172874458399098,0.0014172874458399098
2021-04-16,-0.0004547571648482185,0.0004547571648482185
2021-04-19,-0.0023848432300821454,0.0023848432300821454
2021-04-20,-0.012533308162773094,0.012533308162773094
2021-04-21,0.0039462010131121605,-0.0039462010131121605
2021-04-22,0.0005018149250060056,-0.0005018149250060056
2021-04-23,0.006617645227052771,-0.006617645227052771
2021-04-26,-0.0018822736301359333,0.0018822736301359333
2021-04-27,-0.0021077383055526644,0.0021077383055526644
2021-04-28,-0.0005696668707738661,0.0005696668707738661
2021-04-29,-0.0038096122060075066,-0.0038096122060075066
2021-04-30,0.0002791810080380319,0.0002791810080380319
2021-05-03,0.009627393219574731,0.009627393219574731
2021-05-04,-0.0060392127079480495,-0.0060392127079480495
2021-05-05,0.001126242129461108,0.001126242129461108
2021-05-06,-0.0015555119766806902,-0.0015555119766806902
2021-05-07,0.0008067835147207436,0.0008067835147207436
2021-05-10,-0.010159878792568189,-0.010159878792568189
2021-05-11,-0.00637465670563786,-0.00637465670563786
2021-05-12,-0.0004945926252297728,-0.0004945926252297728
2021-05-13,0.005301804867052562,-0.005301804867052562
2021-05-14,0.0009142089581914981,-0.0009142089581914981
2021-05-17,-0.0036111184392075835,0.0036111184392075835
2021-05-18,-0.0033138814616212597,0.0033138814616212597
2021-05-19,-0.0027731954685358273,0.0027731954685358273
2021-05-20,0.005802915995097413,-0.005802915995097413
2021-05-21,-0.00560010076061479,0.00560010076061479
2021-05-24,0.003021493910803974,-0.003021493910803974
2021-05-25,-0.0009334326701940787,0.0009334326701940787
2021-05-26,0.0008635126096550039,-0.0008635126096550039
2021-05-27,0.0019660546389692612,0.0019660546389692612
2021-05-28,-0.00616879150347982,-0.00616879150347982
2021-05-31,0.0016476700352383578,0.0016476700352383578
2021-06-01,-0.003261520106044191,-0.003261520106044191
2021-06-02,0.004922449938330464,0.004922449938330464
2021-06-03,-0.0010476126666708607,-0.0010476126666708607
2021-06-04,0.004393352817485541,0.004393352817485541
2021-06-07,-0.003837986588955511,-0.003837986588955511
2021-06-08,-0.0008640141078966046,-0.0008640141078966046
2021-06-09,0.0018855074325192511,0.0018855074325192511
2021-06-10,0.002660162603820293,-0.002660162603820293
2021-06-11,-0.004078451692352214,0.004078451692352214
2021-06-14,0.003599201307381561,-0.003599201307381561
2021-06-15,0.0006636671201922795,-0.0006636671201922795
2021-06-16,0.002017686781102812,-0.002017686781102812
2021-06-17,0.006491589127051833,-0.006491589127051833
2021-06-18,0.003735505683397422,-0.003735505683397422
2021-06-21,0.00879526386373164,-0.00879526386373164
2021-06-22,-0.007776259308130196,0.007776259308130196
2021-06-23,-0.0017573987875085795,0.0017573987875085795
2021-06-24,-0.001255451702775523,-0.001255451702775523
2021-06-25,0.0036315583007426877,0.0036315583007426877
2021-06-28,0.0015725903752126236,0.0015725903752126236
2021-06-29,0.0011532829389409027,0.0011532829389409027
2021-06-30,0.0026231470285946745,0.0026231470285946745
2021-07-01,0.000982849555782872,0.000982849555782872
2021-07-02,0.0050614201238352585,0.0050614201238352585
2021-07-05,-0.005187327306082734,-0.005187327306082734
