date,EUR=X Long Only,EUR=X Using TFT
2019-06-21,-0.0050573515509098055,-0.0050573515509098055
2019-06-24,-0.007827847939680832,-0.007827847939680832
2019-06-25,-0.001366122165332162,-0.001366122165332162
2019-06-26,0.002667623236576322,0.002667623236576322
2019-06-27,-0.00042065017594183907,-0.00042065017594183907
2019-06-28,0.00015919159956512274,0.00015919159956512274
2019-07-01,0.0007051309427210661,0.0007051309427210661
2019-07-02,0.0068644582622512385,0.0068644582622512385
2019-07-03,-0.000496649299191021,-0.000496649299191021
2019-07-04,0.00045172983042451875,0.00045172983042451875
2019-07-05,0.00019188671740222318,0.00019188671740222318
2019-07-08,0.0052027514451302714,0.0052027514451302714
2019-07-09,0.0010104308126590578,0.0010104308126590578
2019-07-10,0.0006954031325898669,0.0006954031325898669
2019-07-11,-0.004494532299277543,-0.004494532299277543
2019-07-12,0.0005742430805788512,0.0005742430805788512
2019-07-15,-0.0017441417494616918,-0.0017441417494616918
2019-07-16,0.0009130667102394963,0.0009130667102394963
2019-07-17,0.004414567091371113,0.004414567091371113
2019-07-18,-0.0015472561031640852,-0.0015472561031640852
2019-07-19,-0.002829898653363472,-0.002829898653363472
2019-07-22,0.003851432879629746,0.003851432879629746
2019-07-23,0.0010881826467163958,0.0010881826467163958
2019-07-24,0.00491948560343114,0.00491948560343114
2019-07-25,0.0007917509020856084,0.0007917509020856084
2019-07-26,-0.00033426206783693235,-0.00033426206783693235
2019-07-29,0.001259499143470233,0.001259499143470233
2019-07-30,-0.0009796315075343287,-0.0009796315075343287
2019-07-31,-0.0013371227777191352,-0.0013371227777191352
2019-08-01,0.007788201669890249,0.007788201669890249
2019-08-02,-0.0006421094026396457,-0.0006421094026396457
2019-08-05,-0.002625689481215332,-0.002625689481215332
2019-08-06,-0.012074467370190134,-0.012074467370190134
2019-08-07,0.003283221591655394,0.003283221591655394
2019-08-08,0.0002353324680650637,0.0002353324680650637
2019-08-09,0.0015350111090459695,0.0015350111090459695
2019-08-12,-0.001901803435902183,-0.001901803435902183
2019-08-13,-0.0008743145596322721,-0.0008743145596322721
2019-08-14,0.003690820790881677,0.003690820790881677
2019-08-15,0.0030290317910766085,0.0030290317910766085
2019-08-16,0.0026743714778696415,0.0026743714778696415
2019-08-19,0.0017782030226405343,0.0017782030226405343
2019-08-20,0.0009651535017924928,0.0009651535017924928
2019-08-21,-0.0013189031086147107,-0.0013189031086147107
2019-08-22,0.000632573367728595,0.000632573367728595
2019-08-23,0.0006099617926067502,0.0006099617926067502
2019-08-26,-0.005298154039757419,-0.005298154039757419
2019-08-27,0.0035435214800751957,0.0035435214800751957
2019-08-28,0.001232464662606736,0.001232464662606736
2019-08-29,0.00037711072109591903,0.00037711072109591903
2019-08-30,0.0021617049101989583,0.0021617049101989583
2019-09-02,0.006382774046370221,0.006382774046370221
2019-09-03,0.0021214135139413504,0.0021214135139413504
2019-09-04,-0.0005484516391048855,-0.0005484516391048855
2019-09-05,-0.005476274937286529,-0.005476274937286529
2019-09-06,-0.0001214179645048219,0.0001214179645048219
2019-09-09,0.0014237097034666135,-0.0014237097034666135
2019-09-10,-0.002512697821089205,0.002512697821089205
2019-09-11,-0.00017675074444067906,0.00017675074444067906
2019-09-12,0.003348253540151669,-0.003348253540151669
2019-09-13,-0.004053008075622366,0.004053008075622366
2019-09-16,-0.002266927574587241,0.002266927574587241
2019-09-17,0.007037939471540522,-0.007037939471540522
2019-09-18,-0.006207319471590256,0.006207319471590256
2019-09-19,0.003920416683306671,-0.003920416683306671
2019-09-20,-0.0015443948422156906,-0.0015443948422156906
2019-09-23,0.0026737467845034946,0.0026737467845034946
2019-09-24,0.002302954505942978,0.002302954505942978
2019-09-25,-0.0020997694539112155,-0.0020997694539112155
2019-09-26,0.00583891747931653,0.00583891747931653
2019-09-27,0.002760158609724561,0.002760158609724561
2019-09-30,-0.0018241031487427062,-0.0018241031487427062
2019-10-01,0.003950336355167394,0.003950336355167394
2019-10-02,-0.003226327235636983,-0.003226327235636983
2019-10-03,-0.002624364162806647,-0.002624364162806647
2019-10-04,-0.0010634864279357448,0.0010634864279357448
2019-10-07,-0.0010207229057533906,0.0010207229057533906
2019-10-08,0.0013184138799322564,-0.0013184138799322564
2019-10-09,0.0010971989283721229,-0.0010971989283721229
2019-10-10,-0.002520850519861728,0.002520850519861728
2019-10-11,-0.002109641635990034,0.002109641635990034
2019-10-14,-0.0017199226185772298,0.0017199226185772298
2019-10-15,9.046366969811537e-05,-9.046366969811537e-05
2019-10-16,-0.0005184098609102294,0.0005184098609102294
2019-10-17,-0.0036304223831388205,0.0036304223831388205
2019-10-18,-0.004695745589144651,0.004695745589144651
2019-10-21,-0.0025592789980212194,0.0025592789980212194
2019-10-22,0.0003570028411281623,-0.0003570028411281623
2019-10-23,0.002018483209605737,-0.002018483209605737
2019-10-24,-0.0002782120556965584,0.0002782120556965584
2019-10-25,0.0025604091877198254,-0.0025604091877198254
2019-10-28,0.0017766629327446992,-0.0017766629327446992
2019-10-29,-0.0013412333149379618,0.0013412333149379618
2019-10-30,-0.0014095876570744403,0.0014095876570744403
2019-10-31,-0.003556735149403467,0.003556735149403467
2019-11-01,-0.00023422996715460886,0.00023422996715460886
2019-11-04,-0.000847960840714812,0.000847960840714812
2019-11-05,0.0034170188691804437,-0.0034170188691804437
2019-11-06,0.004907653895746655,-0.004907653895746655
2019-11-07,0.00034330427293349786,-0.00034330427293349786
2019-11-08,0.0046008496058767,-0.0046008496058767
2019-11-11,-0.0002490680801192635,0.0002490680801192635
2019-11-12,-0.0011793604884737796,0.0011793604884737796
2019-11-13,0.002096755839797515,-0.002096755839797515
2019-11-14,-7.712561307482435e-05,7.712561307482435e-05
2019-11-15,-0.0006607713208705013,0.0006607713208705013
2019-11-18,-0.0031298021512060625,0.0031298021512060625
2019-11-19,-0.0015587771190549438,0.0015587771190549438
2019-11-20,-0.000689860307412471,0.000689860307412471
2019-11-21,0.00010309148989984251,-0.00010309148989984251
2019-11-22,0.0011743690391312622,-0.0011743690391312622
2019-11-25,0.0039283739088538105,-0.0039283739088538105
2019-11-26,0.0007384634467821893,-0.0007384634467821893
2019-11-27,-0.0007379185209276384,0.0007379185209276384
2019-11-28,0.001609245877711718,-0.001609245877711718
2019-11-29,-0.0006272757851475408,0.0006272757851475408
2019-12-02,-0.0006606840173342121,0.0006606840173342121
2019-12-03,-0.005421374536235146,0.005421374536235146
2019-12-04,-0.0005539150960683914,0.0005539150960683914
2019-12-05,0.0001994750219147523,-0.0001994750219147523
2019-12-06,-0.0020170770470056,0.0020170770470056
2019-12-09,0.004208983100256969,-0.004208983100256969
2019-12-10,-0.0005518496785732463,0.0005518496785732463
2019-12-11,-0.0025018423832703363,0.0025018423832703363
2019-12-12,-0.0038713366372900015,0.0038713366372900015
2019-12-13,-0.004487738567922062,0.004487738567922062
2019-12-16,0.0055370838669484,-0.0055370838669484
2019-12-17,-0.0011235712924053676,0.0011235712924053676
2019-12-18,-0.001291917450577329,0.001291917450577329
2019-12-19,0.0031893055538569914,-0.0031893055538569914
2019-12-20,-0.0009003540791989728,0.0009003540791989728
2019-12-23,0.0041611176918492365,-0.0041611176918492365
2019-12-24,-0.0012631001401456343,0.0012631001401456343
2019-12-25,0.0003328047118746902,-0.0003328047118746902
2019-12-26,-0.0004769296912430221,0.0004769296912430221
2019-12-27,-0.0005103565611371819,0.0005103565611371819
2019-12-30,-0.007260133007928715,0.007260133007928715
2019-12-31,-0.0017846667823296913,0.0017846667823296913
2020-01-01,-0.0016512442589549092,0.0016512442589549092
2020-01-02,0.0,-0.0
2020-01-03,0.004420989903928252,-0.004420989903928252
2020-01-06,0.0008490502403222244,-0.0008490502403222244
2020-01-07,-0.003218012085658195,0.003218012085658195
2020-01-08,0.0038778991718182443,-0.0038778991718182443
2020-01-09,0.0037367925231437393,-0.0037367925231437393
2020-01-10,0.00018891618414218492,-0.00018891618414218492
2020-01-13,-0.0004999505281435557,0.0004999505281435557
2020-01-14,-0.0017119728437918758,0.0017119728437918758
2020-01-15,0.00043428601467621064,-0.00043428601467621064
2020-01-16,-0.002071500229123613,0.002071500229123613
2020-01-17,0.0012950233182646986,-0.0012950233182646986
2020-01-20,0.004054802277180247,-0.004054802277180247
2020-01-21,-0.00021081900936759101,0.00021081900936759101
2020-01-22,0.0010209151685969253,-0.0010209151685969253
2020-01-23,-0.00097553736323297,0.00097553736323297
2020-01-24,0.003728440283478296,-0.003728440283478296
2020-01-27,0.002708517246930331,-0.002708517246930331
2020-01-28,0.0005071323495828839,-0.0005071323495828839
2020-01-29,-0.00025340480688818,0.00025340480688818
2020-01-30,0.0005180413058609723,-0.0005180413058609723
2020-01-31,-0.00111270320951673,0.00111270320951673
2020-02-03,-0.005470448010726492,0.005470448010726492
2020-02-04,0.002428658086095492,-0.002428658086095492
2020-02-05,0.0014160653087342823,-0.0014160653087342823
2020-02-06,0.004087514262445913,-0.004087514262445913
2020-02-07,0.0017603338542044877,-0.0017603338542044877
2020-02-10,0.0030752200151156206,-0.0030752200151156206
2020-02-11,0.003284814468220265,-0.003284814468220265
2020-02-12,-0.000545698314632026,0.000545698314632026
2020-02-13,0.00399653124128263,-0.00399653124128263
2020-02-14,0.0027624826923464685,-0.0027624826923464685
2020-02-17,0.00039046860952374196,-0.00039046860952374196
2020-02-18,0.00015179681482591079,-0.00015179681482591079
2020-02-19,0.004140923598670687,-0.004140923598670687
2020-02-20,-0.001359172736550729,0.001359172736550729
2020-02-21,0.002048524904851412,0.002048524904851412
2020-02-24,-0.004710019283371558,-0.004710019283371558
2020-02-25,-0.0009354270428928446,-0.0009354270428928446
2020-02-26,-0.0030139007255102213,-0.0030139007255102213
2020-02-27,-0.0003580368837663439,-0.0003580368837663439
2020-02-28,-0.0101238745212624,-0.0101238745212624
2020-03-02,-0.004893792273105824,-0.004893792273105824
2020-03-03,-0.008321608853161022,-0.008321608853161022
2020-03-04,-0.00327634910358221,-0.00327634910358221
2020-03-05,0.00373435361415142,0.00373435361415142
2020-03-06,-0.007552329510227995,0.007552329510227995
2020-03-09,-0.014243072639048338,0.014243072639048338
2020-03-10,-0.0010475112699929179,0.0010475112699929179
2020-03-11,0.007197871665390654,-0.007197871665390654
2020-03-12,0.0048830257235552565,-0.0048830257235552565
2020-03-13,0.006847036535248874,-0.006847036535248874
2020-03-16,0.0026508286289492755,-0.0026508286289492755
2020-03-17,-0.0007028112449799506,0.0007028112449799506
2020-03-18,0.013406986345758876,-0.013406986345758876
2020-03-19,0.004923993422681905,-0.004923993422681905
2020-03-20,0.028543821349671372,-0.028543821349671372
2020-03-23,-0.0034636402575796144,0.0034636402575796144
2020-03-24,-0.0065235748050197495,0.0065235748050197495
2020-03-25,-0.0035199957909676227,0.0035199957909676227
2020-03-26,-0.007983171877528283,0.007983171877528283
2020-03-27,-0.014363310472045088,0.014363310472045088
2020-03-30,-0.008153624463086095,0.008153624463086095
2020-03-31,0.009846909799225534,-0.009846909799225534
2020-04-01,0.00035299405229016756,-0.00035299405229016756
2020-04-02,0.006660091249198086,-0.006660091249198086
2020-04-03,0.009792517813362211,0.009792517813362211
2020-04-06,0.0037423270044185664,0.0037423270044185664
2020-04-07,0.00029179757029895725,0.00029179757029895725
2020-04-08,-0.008383738518490946,-0.008383738518490946
2020-04-09,0.0028980829675040454,0.0028980829675040454
2020-04-10,-0.005833744025856458,-0.005833744025856458
2020-04-13,-0.00048080762132840515,-0.00048080762132840515
2020-04-14,0.0008855103938809616,0.0008855103938809616
2020-04-15,-0.005679922336220833,-0.005679922336220833
2020-04-16,0.007362414305638332,0.007362414305638332
2020-04-17,0.00429438493634704,0.00429438493634704
2020-04-20,-0.0007817713622633171,-0.0007817713622633171
2020-04-21,0.00019561194476480637,0.00019561194476480637
2020-04-22,0.0007713503974613456,0.0007713503974613456
2020-04-23,0.004331789082211657,0.004331789082211657
2020-04-24,0.003026686527578759,0.003026686527578759
2020-04-27,-0.004310818014798601,-0.004310818014798601
2020-04-28,-0.00010825478195175542,-0.00010825478195175542
2020-04-29,-0.0010824714597111873,-0.0010824714597111873
2020-04-30,-0.003738596041923503,-0.003738596041923503
2020-05-01,-0.006232700001179925,-0.006232700001179925
2020-05-04,-0.0012915579331941318,-0.0012915579331941318
2020-05-05,0.005074272924130874,0.005074272924130874
2020-05-06,0.006062831241187894,0.006062831241187894
2020-05-07,0.003706789572536895,0.003706789572536895
2020-05-08,-0.003563534508742916,-0.003563534508742916
2020-05-11,-0.0002167148025447041,-0.0002167148025447041
2020-05-12,0.0027857280427263653,0.0027857280427263653
2020-05-13,-0.003448180773610421,-0.003448180773610421
2020-05-14,0.0021368141640178973,0.0021368141640178973
2020-05-15,0.001547759519550107,0.001547759519550107
2020-05-18,-0.0013292570994896113,-0.0013292570994896113
2020-05-19,-0.008592137746652795,-0.008592137746652795
2020-05-20,-0.0011570129859483913,-0.0011570129859483913
2020-05-21,-0.005026760538610842,-0.005026760538610842
2020-05-22,0.002745741508301869,0.002745741508301869
2020-05-25,0.004134721383861839,0.004134721383861839
2020-05-26,0.00044067550652981957,0.00044067550652981957
2020-05-27,-0.007173062138550845,-0.007173062138550845
2020-05-28,-0.003184718170377021,-0.003184718170377021
2020-05-29,-0.005618609467045732,-0.005618609467045732
2020-06-01,-0.0035453075539609857,-0.0035453075539609857
2020-06-02,-0.0006670895676098576,-0.0006670895676098576
2020-06-03,-0.0056742453692669725,-0.0056742453692669725
2020-06-04,-0.0041401117982248214,-0.0041401117982248214
2020-06-05,-0.00898871543416091,-0.00898871543416091
2020-06-08,0.001621286831800406,0.001621286831800406
2020-06-09,0.0012338160736271586,0.0012338160736271586
2020-06-10,-0.0023515842516026453,-0.0023515842516026453
2020-06-25,0.0054638659268684275,0.0054638659268684275
2020-06-26,0.002565195305099799,0.002565195305099799
2020-06-29,-0.0003366515326206354,-0.0003366515326206354
2020-06-30,-0.0018971379599955762,-0.0018971379599955762
2020-07-01,0.001000952550719525,0.001000952550719525
2020-07-02,-0.0013707729088446863,-0.0013707729088446863
2020-07-03,0.001203922889382758,0.001203922889382758
2020-07-06,-0.00083159144565359,-0.00083159144565359
2020-07-07,-0.0058035940840091005,-0.0058035940840091005
2020-07-08,0.0033373072011069205,0.0033373072011069205
2020-07-09,-0.005637608736136279,-0.005637608736136279
2020-07-10,0.004535670767169764,0.004535670767169764
2020-07-13,-0.0019528443101686221,-0.0019528443101686221
2020-07-14,-0.0031249344828885306,-0.0031249344828885306
2020-07-15,-0.005714737445457474,-0.005714737445457474
2020-07-16,-0.0005682494834914342,-0.0005682494834914342
2020-07-17,0.0022012026926181427,0.0022012026926181427
2020-07-20,-0.004442915888053567,-0.004442915888053567
2020-07-21,-0.0013731780734297372,-0.0013731780734297372
2020-07-22,-0.00653144532696015,-0.00653144532696015
2020-07-23,-0.002998794294948537,-0.002998794294948537
2020-07-24,-0.0023600514845100173,-0.0023600514845100173
2020-07-27,-0.004847179983411665,-0.004847179983411665
2020-07-28,-0.009916327212544096,-0.009916327212544096
2020-07-29,0.004307582052931691,0.004307582052931691
2020-07-30,-0.0054375712726474346,-0.0054375712726474346
2020-07-31,-0.007529222387929191,-0.007529222387929191
2020-08-03,0.007633895151162529,0.007633895151162529
2020-08-04,0.001614121229184473,0.001614121229184473
2020-08-05,-0.00441120657094074,-0.00441120657094074
2020-08-06,-0.004832529155991638,0.004832529155991638
2020-08-07,-0.0003086878868240328,0.0003086878868240328
2020-08-10,0.007957220005413879,-0.007957220005413879
2020-08-11,0.0038293895499648123,-0.0038293895499648123
2020-08-12,0.00010564354092235106,-0.00010564354092235106
2020-08-13,-0.00485538192436874,0.00485538192436874
2020-08-14,-0.0019259141994222295,0.0019259141994222295
2020-08-17,-0.0030368948422865305,0.0030368948422865305
2020-08-18,-0.002014915361332914,0.002014915361332914
2020-08-19,-0.005973914402634062,0.005973914402634062
2020-08-20,0.008811548988728601,-0.008811548988728601
2020-08-21,-0.0025404217691704645,0.0025404217691704645
2020-08-24,0.0064117811958877,-0.0064117811958877
2020-08-25,0.00029499939804655817,-0.00029499939804655817
2020-08-26,-0.0034204214217337103,0.0034204214217337103
2020-08-27,-0.0006509635466762642,0.0006509635466762642
2020-08-28,0.001954092140565633,-0.001954092140565633
2020-08-31,-0.008273776831424051,0.008273776831424051
2020-09-01,-0.001740081976721708,0.001740081976721708
2020-09-02,0.001325251408511141,-0.001325251408511141
2020-09-03,0.006402791092150917,-0.006402791092150917
2020-09-04,0.0006397081591920095,-0.0006397081591920095
2020-09-07,0.00044995823631044374,-0.00044995823631044374
2020-09-08,0.0010769169997277839,-0.0010769169997277839
2020-09-09,0.004374060684278813,-0.004374060684278813
2020-09-10,-0.0030602803172151694,0.0030602803172151694
2020-09-11,-0.001523049967551704,0.001523049967551704
2020-09-14,-0.0015489835931641327,0.0015489835931641327
2020-09-15,-0.00229750355781988,0.00229750355781988
2020-09-16,0.0021603730487040895,-0.0021603730487040895
2020-09-17,0.003470395493914813,-0.003470395493914813
2020-09-18,-0.00377709729787723,0.00377709729787723
2020-09-21,0.00022513904878618263,-0.00022513904878618263
2020-09-22,0.006588494821061053,-0.006588494821061053
2020-09-23,0.005093135192223652,-0.005093135192223652
2020-09-24,0.004273565710198879,-0.004273565710198879
2020-09-25,-0.0012590955039818441,0.0012590955039818441
2020-09-28,0.0032568045492844533,-0.0032568045492844533
2020-09-29,-0.0037233051703779996,0.0037233051703779996
2020-09-30,-0.005383944064285773,0.005383944064285773
2020-10-01,0.0013621079512893264,-0.0013621079512893264
2020-10-02,-0.001606487736246609,0.001606487736246609
2020-10-05,0.002090569405917231,-0.002090569405917231
2020-10-06,-0.006106330872609589,0.006106330872609589
2020-10-07,0.004669827165505902,-0.004669827165505902
2020-10-08,-0.0025353452197943716,0.0025353452197943716
2020-10-09,4.0049720570811687e-05,-4.0049720570811687e-05
2020-10-12,-0.004217326189946302,0.004217326189946302
2020-10-13,5.9093999536186104e-05,-5.9093999536186104e-05
2020-10-14,0.006297963497419845,-0.006297963497419845
2020-10-15,-0.00015264579037765902,0.00015264579037765902
2020-10-16,0.0031473913359694183,-0.0031473913359694183
2020-10-19,-0.0007141281112615916,0.0007141281112615916
2020-10-20,-0.00453391104015155,0.00453391104015155
2020-10-21,-0.005154746205000116,0.005154746205000116
2020-10-22,-0.002034745731878118,0.002034745731878118
2020-10-23,0.003295424749875542,-0.003295424749875542
2020-10-26,-0.0028237522799455794,0.0028237522799455794
2020-10-27,0.0033056957077721716,-0.0033056957077721716
2020-10-28,0.0021492810635836967,-0.0021492810635836967
2020-10-29,0.003016756519653274,-0.003016756519653274
2020-10-30,0.0059918368890403695,-0.0059918368890403695
2020-11-02,0.0031415892581050375,-0.0031415892581050375
2020-11-03,-5.8220264121500165e-05,5.8220264121500165e-05
2020-11-04,-0.010152567486176767,0.010152567486176767
2020-11-05,0.00251716723619122,-0.00251716723619122
2020-11-06,-0.007180432232970602,0.007180432232970602
2020-11-09,-0.006345971790985061,0.006345971790985061
2020-11-10,0.005553993265794643,-0.005553993265794643
2020-11-11,0.0007214594206217395,-0.0007214594206217395
2020-11-12,0.003267896504282719,-0.003267896504282719
2020-11-13,-0.001956710543971396,0.001956710543971396
2020-11-16,-0.0035339370807094816,0.0035339370807094816
2020-11-17,-0.0011963714748609577,0.0011963714748609577
2020-11-18,-0.0003557716151225687,0.0003557716151225687
2020-11-19,0.0013524557154902528,-0.0013524557154902528
2020-11-20,-0.0015875505417805025,0.0015875505417805025
2020-11-23,0.0,-0.0
2020-11-24,0.002005399789847928,-0.002005399789847928
2020-11-25,-0.004855477440340428,0.004855477440340428
2020-11-26,-0.0016351377280083845,0.0016351377280083845
2020-11-27,0.00033613163571355464,-0.00033613163571355464
2020-11-30,-0.00463295267314201,0.00463295267314201
2020-12-01,0.0027893563908520935,-0.0027893563908520935
2020-12-02,-0.011281583470518108,0.011281583470518108
2020-12-03,-0.0033204293089041936,0.0033204293089041936
2020-12-04,-0.0025561868277960142,0.0025561868277960142
2020-12-07,0.0020040029383163738,-0.0020040029383163738
2020-12-08,0.0006788509674313659,-0.0006788509674313659
2020-12-09,0.0001816549968733927,-0.0001816549968733927
2020-12-10,0.0026644150158086077,-0.0026644150158086077
2020-12-11,-0.005396743825368366,0.005396743825368366
2020-12-14,0.0008974370203411741,-0.0008974370203411741
2020-12-15,-0.0012752313449593267,0.0012752313449593267
2020-12-16,-0.0004446162404264653,0.0004446162404264653
2020-12-17,-0.003711951196223695,0.003711951196223695
2020-12-18,-0.0051482357403322965,0.0051482357403322965
2020-12-21,0.003813694479341656,-0.003813694479341656
2020-12-22,-0.0016980177390427675,0.0016980177390427675
2020-12-23,0.00412382157380331,-0.00412382157380331
2020-12-24,-0.00038999395651007074,0.00038999395651007074
2020-12-25,0.0005486316146534609,-0.0005486316146534609
2020-12-28,-0.001669322258068262,0.001669322258068262
2020-12-29,-0.0015012284232969186,0.0015012284232969186
2020-12-30,-0.002408010235008806,0.002408010235008806
2020-12-31,-0.0038167919418591323,0.0038167919418591323
2021-01-01,0.009821462085986221,-0.009821462085986221
2021-01-04,-0.005749053258965686,0.005749053258965686
2021-01-05,-7.353099028206689e-05,7.353099028206689e-05
2021-01-06,-0.003957236722718638,0.003957236722718638
2021-01-07,-0.0033087949310355302,0.0033087949310355302
2021-01-08,0.00567689559764184,-0.00567689559764184
2021-01-11,0.006994713845400735,-0.006994713845400735
2021-01-12,0.0020972758584547613,-0.0020972758584547613
2021-01-13,-0.003947375001784881,0.003947375001784881
2021-01-14,0.003815294039397177,-0.003815294039397177
2021-01-15,0.0009243722029512735,-0.0009243722029512735
2021-01-18,0.006889704611682479,-0.006889704611682479
2021-01-19,-0.0007602446363514925,0.0007602446363514925
2021-01-20,-0.00507244159842668,0.00507244159842668
2021-01-21,0.0019179410915406425,0.0019179410915406425
2021-01-22,-0.0041641936110276,-0.0041641936110276
2021-01-25,-0.000259102394757349,-0.000259102394757349
2021-01-26,0.0019105865790940424,0.0019105865790940424
2021-01-27,-0.0013773574169013703,-0.0013773574169013703
2021-01-28,0.004784880470784403,0.004784880470784403
2021-01-29,-0.0012347346521826008,-0.0012347346521826008
2021-02-01,-0.0003151154646778842,-0.0003151154646778842
2021-02-02,0.004570686772967125,0.004570686772967125
2021-02-03,0.0024620483370312307,0.0024620483370312307
2021-02-04,-0.00027691550144848254,0.00027691550144848254
2021-02-05,0.006322298626164624,-0.006322298626164624
2021-02-08,-0.006809116282798677,0.006809116282798677
2021-02-09,-0.0004000167188316084,0.0004000167188316084
2021-02-10,-0.005478326941999789,0.005478326941999789
2021-02-11,-0.0001006314133562558,0.0001006314133562558
2021-02-12,-0.0008484811616447097,0.0008484811616447097
2021-02-15,0.0007764584283449505,-0.0007764584283449505
2021-02-16,-0.0008327916141656067,0.0008327916141656067
2021-02-17,0.0032841912284991004,-0.0032841912284991004
2021-02-18,0.003691774456942687,0.003691774456942687
2021-02-19,-0.003630009736948714,-0.003630009736948714
2021-02-22,-0.00284163514779856,-0.00284163514779856
2021-02-23,-0.0033238091665461766,-0.0033238091665461766
2021-02-24,0.0012057135418688247,0.0012057135418688247
2021-02-25,-0.0015797512540045577,-0.0015797512540045577
2021-02-26,0.0009006714300565655,0.0009006714300565655
2021-03-01,0.005861309356756328,0.005861309356756328
2021-03-02,0.0031916544850267847,0.0031916544850267847
2021-03-03,-0.0028440422723203795,-0.0028440422723203795
2021-03-04,0.0028883875252663227,0.0028883875252663227
2021-03-05,0.0069291307136920555,0.0069291307136920555
2021-03-08,0.003530497037315783,0.003530497037315783
2021-03-09,0.006237116776639295,0.006237116776639295
2021-03-10,-0.0038826093123849326,-0.0038826093123849326
2021-03-11,-0.002360544818793442,-0.002360544818793442
2021-03-12,-0.0050089936546823255,-0.0050089936546823255
2021-03-15,0.0030205259883187008,0.0030205259883187008
2021-03-16,0.002031481155681414,0.002031481155681414
2021-03-17,0.0020273626067499606,0.0020273626067499606
2021-03-18,-0.006772010630684777,-0.006772010630684777
2021-03-19,0.005416221165637891,0.005416221165637891
2021-03-22,0.0029557595789933,0.0029557595789933
2021-03-23,-0.004182871433295765,-0.004182871433295765
2021-03-24,0.007839979800099206,0.007839979800099206
2021-03-25,0.00229701388900172,0.00229701388900172
2021-03-26,0.0030950027703358085,0.0030950027703358085
2021-03-29,-0.0009656606794581357,-0.0009656606794581357
2021-03-30,0.0014440242465667552,0.0014440242465667552
2021-03-31,0.004043359292780435,0.004043359292780435
2021-04-01,-0.0004455429285782353,-0.0004455429285782353
2021-04-02,-0.00433961813038275,-0.00433961813038275
2021-04-05,0.001001251283248239,0.001001251283248239
2021-04-06,-0.004295392418822153,-0.004295392418822153
2021-04-07,-0.004656643843461983,-0.004656643843461983
2021-04-08,4.749063988507274e-05,4.749063988507274e-05
2021-04-09,-0.0035264548873439328,-0.0035264548873439328
2021-04-12,0.0012750051615975089,0.0012750051615975089
2021-04-13,-0.001190106749979325,-0.001190106749979325
2021-04-14,-0.003300306360638827,-0.003300306360638827
2021-04-15,-0.002665831590325185,-0.002665831590325185
2021-04-16,0.0011986656503704118,0.0011986656503704118
2021-04-19,0.00019152263995270147,0.00019152263995270147
2021-04-20,-0.006295921584356545,-0.006295921584356545
2021-04-21,0.0010719789610398323,0.0010719789610398323
2021-04-22,-0.00044515761462649017,-0.00044515761462649017
2021-04-23,0.0019140185499653128,0.0019140185499653128
2021-04-26,-0.006211684532447914,-0.006211684532447914
2021-04-27,0.0006770864184506564,0.0006770864184506564
2021-04-28,-0.0007140747180247597,-0.0007140747180247597
2021-04-29,-0.0037588496190633647,-0.0037588496190633647
2021-04-30,0.0007281314971052666,0.0007281314971052666
2021-05-03,0.008258561282915133,0.008258561282915133
2021-05-04,-0.0027783861558871026,-0.0027783861558871026
2021-05-05,0.003847522535961545,0.003847522535961545
2021-05-06,0.0005887488596167945,0.0005887488596167945
2021-05-07,-0.005019349787034222,-0.005019349787034222
2021-05-10,-0.008423849886067036,-0.008423849886067036
2021-05-11,0.0024829344504144757,0.0024829344504144757
2021-05-12,-0.000293804304044909,-0.000293804304044909
2021-05-13,0.0054637601701728045,0.0054637601701728045
2021-05-14,0.00010028695171016011,0.00010028695171016011
2021-05-17,-0.006014526112485097,-0.006014526112485097
2021-05-18,-0.0005346182324660331,-0.0005346182324660331
2021-05-19,-0.0054912097312855845,-0.0054912097312855845
2021-05-20,0.004201366575299348,0.004201366575299348
2021-05-21,-0.0042970486522638796,-0.0042970486522638796
2021-05-24,0.003459819566183242,0.003459819566183242
2021-05-25,-0.0025706681391608477,-0.0025706681391608477
2021-05-26,-0.0028130357758188174,-0.0028130357758188174
2021-05-27,0.004633816566485649,0.004633816566485649
2021-05-28,-4.8763935966200656e-05,-4.8763935966200656e-05
2021-05-31,0.00025604131778633743,0.00025604131778633743
2021-06-01,-0.0034985051610398887,-0.0034985051610398887
2021-06-02,0.0012355201882685574,0.0012355201882685574
2021-06-03,0.0006475472726987785,0.0006475472726987785
2021-06-04,0.006334462532789464,0.006334462532789464
2021-06-07,-0.0029095120911951655,-0.0029095120911951655
2021-06-08,-0.0020686104734166655,-0.0020686104734166655
2021-06-09,0.0017071014271028417,0.0017071014271028417
2021-06-10,-0.000751098332571809,-0.000751098332571809
2021-06-11,0.000775987390767563,0.000775987390767563
2021-06-14,0.005149019598169158,0.005149019598169158
2021-06-15,-0.0009930137508981085,-0.0009930137508981085
2021-06-16,-0.00040007141603537466,-0.00040007141603537466
2021-06-17,0.010962888987900765,0.010962888987900765
2021-06-18,0.006897462476828986,0.006897462476828986
2021-06-21,0.003347670857148932,0.003347670857148932
2021-06-22,-0.0032652333855941462,-0.0032652333855941462
2021-06-23,-0.002025116528873161,-0.002025116528873161
2021-06-24,0.00029839674714815523,0.00029839674714815523
2021-06-25,0.0002386319610205856,0.0002386319610205856
