date,ZN=F Long Only,ZN=F Using TFT
2021-08-26,-0.0002338634237605275,-0.0002338634237605275
2021-08-27,0.0022222222222221255,0.0022222222222221255
2021-08-30,0.001750495973859234,0.001750495973859234
2021-08-31,-0.0005824790307549232,-0.0005824790307549232
2021-09-01,0.0,0.0
2021-09-02,0.0005828185103158301,0.0005828185103158301
2021-09-03,-0.0009319664492077884,-0.0009319664492077884
2021-09-07,-0.002798507462686617,-0.002798507462686617
2021-09-08,0.0017539756782039007,0.0017539756782039007
2021-09-09,0.0017509046340609125,0.0017509046340609125
2021-09-10,-0.002446982055464897,0.002446982055464897
2021-09-13,0.0011680878402056116,-0.0011680878402056116
2021-09-14,0.0021001050052502634,-0.0021001050052502634
2021-09-15,-0.0015135638607520763,0.0015135638607520763
2021-09-16,-0.0022154850746268773,0.0022154850746268773
2021-09-17,-0.0022204043473179613,0.0022204043473179613
2021-09-20,0.003279456547200743,-0.003279456547200743
2021-09-21,0.00011674060238142658,-0.00011674060238142658
2021-09-22,-0.006536710633827436,0.006536710633827436
2021-09-23,-0.0045823052520267415,0.0045823052520267415
2021-09-24,-0.002714825306893265,0.002714825306893265
2021-09-27,-0.001657000828500399,0.001657000828500399
2021-09-28,-0.0024896265560165887,0.0024896265560165887
2021-09-29,0.0,-0.0
2021-09-30,0.001069645828381205,-0.001069645828381205
2021-10-01,0.004274011634809449,-0.004274011634809449
2021-10-04,-0.0007093037002009472,0.0007093037002009472
2021-10-05,-0.0026026262865255223,0.0026026262865255223
2021-10-06,-0.0001186098920650247,0.0001186098920650247
2021-10-07,-0.002491103202846956,0.002491103202846956
2021-10-08,-0.001902723272684037,-0.001902723272684037
2021-10-11,-0.0022637912546169536,-0.0022637912546169536
2021-10-12,0.0022689276331502306,0.0022689276331502306
2021-10-13,0.0005957345406886194,0.0005957345406886194
2021-10-14,0.00214336746844479,0.00214336746844479
2021-10-15,-0.004039923954372582,-0.004039923954372582
2021-10-18,-0.0015509424958244367,-0.0015509424958244367
2021-10-19,-0.0015533516549169901,-0.0015533516549169901
2021-10-20,0.0005983724269986723,0.0005983724269986723
2021-10-21,-0.003468484631025004,-0.003468484631025004
2021-10-22,0.001200192030724967,-0.001200192030724967
2021-10-25,0.0016782546152001032,-0.0016782546152001032
2021-10-26,0.0003590234561992034,-0.0003590234561992034
2021-10-27,0.004306735255413363,-0.004306735255413363
2021-10-28,-0.0032162001191184952,0.0032162001191184952
2021-10-29,-0.00035850860420649777,0.00035850860420649777
2021-11-01,-0.0003586371787208664,0.0003586371787208664
2021-11-02,0.0023917723032766958,-0.0023917723032766958
2021-11-03,-0.0015509424958244367,0.0015509424958244367
2021-11-04,0.004182100609391837,-0.004182100609391837
2021-11-05,0.003926701570680535,0.003926701570680535
2021-11-08,-0.004029868436648099,-0.004029868436648099
2021-11-09,0.004165179102701311,0.004165179102701311
2021-11-10,-0.008414316188670279,-0.008414316188670279
2021-11-11,-0.0031074459184893266,-0.0031074459184893266
2021-11-12,0.0015585661191703792,0.0015585661191703792
2021-11-15,-0.0017955470433325127,-0.0017955470433325127
2021-11-16,-0.0009593476436023929,-0.0009593476436023929
2021-11-17,0.002160604969391411,0.002160604969391411
2021-11-18,0.000958198586657133,0.000958198586657133
2021-11-19,0.0022735431374896198,0.0022735431374896198
2021-11-22,-0.006685768863419317,-0.006685768863419317
2021-11-23,-0.0016826923076923572,-0.0016826923076923572
2021-11-24,0.0003611846857694001,0.0003611846857694001
2021-11-26,0.010350222650138408,0.010350222650138408
2021-11-29,-0.0009529481834424924,-0.0009529481834424924
2021-11-30,0.0038154286395613024,0.0038154286395613024
2021-12-01,0.000712673714217793,0.000712673714217793
2021-12-02,-0.0024925816023738667,-0.0024925816023738667
2021-12-03,0.006187529747739173,0.006187529747739173
2021-12-06,-0.00591296121097451,-0.00591296121097451
2021-12-07,-0.0023792529145848507,-0.0023792529145848507
2021-12-08,-0.0008347245409014992,-0.0008347245409014992
2021-12-09,0.0011934598400764607,0.0011934598400764607
2021-12-10,0.00011920371915596917,0.00011920371915596917
2021-12-13,0.0032181168057210385,0.0032181168057210385
2021-12-14,-0.0016633004633479498,-0.0016633004633479498
2021-12-15,-0.001071046054980318,-0.001071046054980318
2021-12-16,0.004646175839885691,0.004646175839885691
2021-12-17,0.0004743270484999229,0.0004743270484999229
2021-12-20,0.0,0.0
2021-12-21,-0.0046224961479198745,-0.0046224961479198745
2021-12-22,-0.00369135508454399,-0.00369135508454399
2021-12-23,-0.0014342058085334841,-0.0014342058085334841
2021-12-27,0.00011968880909640767,0.00011968880909640767
2021-12-28,0.0003590234561992034,0.0003590234561992034
2021-12-29,-0.0029907883718147676,-0.0029907883718147676
2021-12-30,0.0014398848092151972,0.0014398848092151972
2021-12-31,0.00047927150730897594,0.00047927150730897594
2022-01-03,-0.007904191616766476,-0.007904191616766476
2022-01-04,-0.0012071463061322785,-0.0012071463061322785
2022-01-05,-0.0033840947546531774,-0.0033840947546531774
2022-01-06,-0.002425418384671363,-0.002425418384671363
2022-01-07,-0.0018234865061999006,-0.0018234865061999006
2022-01-10,-0.0012178784557300704,-0.0012178784557300704
2022-01-11,0.0019509815876113112,0.0019509815876113112
2022-01-12,0.0014603870025555743,0.0014603870025555743
2022-01-13,0.001093693036821053,0.001093693036821053
2022-01-14,-0.00412721534353,-0.00412721534353
2022-01-18,-0.006338371526084852,-0.006338371526084852
2022-01-19,0.0023307163886163718,-0.0023307163886163718
2022-01-20,0.00024476808224216384,-0.00024476808224216384
2022-01-21,0.004771809617031719,-0.004771809617031719
2022-01-24,0.0015830491962980364,-0.0015830491962980364
2022-01-25,-0.003039513677811523,0.003039513677811523
2022-01-26,-0.004756097560975614,0.004756097560975614
2022-01-27,0.0011028060286728536,-0.0011028060286728536
2022-01-28,0.0023255813953488857,-0.0023255813953488857
2022-01-31,0.00012211503236048138,-0.00012211503236048138
2022-02-01,-0.00073260073260073,0.00073260073260073
2022-02-02,0.0019550342130987275,-0.0019550342130987275
2022-02-03,-0.003780487804878052,0.003780487804878052
2022-02-04,-0.006855184233076295,0.006855184233076295
2022-02-07,0.0011093307038088085,-0.0011093307038088085
2022-02-08,-0.0025855700566362882,0.0025855700566362882
2022-02-09,0.001357857054684608,-0.001357857054684608
2022-02-10,-0.0075197238658777366,0.0075197238658777366
2022-02-11,0.004719910570115449,-0.004719910570115449
2022-02-14,-0.0032142415626158494,0.0032142415626158494
2022-02-15,-0.0019843730621357247,0.0019843730621357247
2022-02-16,0.0006213495712688033,-0.0006213495712688033
2022-02-17,0.004843517138599207,-0.004843517138599207
2022-02-18,0.0019775058707205417,-0.0019775058707205417
2022-02-22,-0.0016035524855063654,0.0016035524855063654
2022-02-23,-0.001482579688658281,0.001482579688658281
2022-02-24,0.0014847809948033142,-0.0014847809948033142
2022-02-25,-0.0017296763034346796,0.0017296763034346796
2022-02-28,0.009529702970296983,-0.009529702970296983
2022-03-01,0.009930121368149969,-0.009930121368149969
2022-03-02,-0.010924981791696986,0.010924981791696986
2022-03-03,0.0019636720667648433,-0.0019636720667648433
2022-03-04,0.007594316511513988,-0.007594316511513988
2022-03-07,-0.0035254072453196894,0.0035254072453196894
2022-03-08,-0.007075759424179595,0.007075759424179595
2022-03-09,-0.004546013023712936,0.004546013023712936
2022-03-10,-0.003949642063687975,0.003949642063687975
2022-03-11,-0.0006195786864932051,0.0006195786864932051
2022-03-14,-0.008431494110353377,0.008431494110353377
2022-03-15,-0.001125422033262491,0.001125422033262491
2022-03-16,-0.0028793189784677153,0.0028793189784677153
2022-03-17,0.0005021971123666535,-0.0005021971123666535
2022-03-18,0.002384238925837723,-0.002384238925837723
2022-03-21,-0.011016524787180737,0.011016524787180737
2022-03-22,-0.004177215189873462,0.004177215189873462
2022-03-23,0.0017795856107791774,-0.0017795856107791774
2022-03-24,-0.0017764243116356049,0.0017764243116356049
2022-03-25,-0.011185966696326433,0.011185966696326433
2022-03-28,0.0012855122766421978,-0.0012855122766421978
2022-03-29,0.0051354474258569205,-0.0051354474258569205
2022-03-30,0.0024268744411801713,-0.0024268744411801713
2022-03-31,0.0020387359836901986,-0.0020387359836901986
2022-04-01,-0.005213631739572788,0.005213631739572788
2022-04-04,-0.001150453790106143,0.001150453790106143
2022-04-05,-0.009598157153826503,0.009598157153826503
2022-04-06,-0.0019382349140716348,0.0019382349140716348
2022-04-07,-0.0011651993785602999,0.0011651993785602999
2022-04-08,-0.0034996759559300372,0.0034996759559300372
2022-04-11,-0.003121748178980255,0.003121748178980255
2022-04-12,0.006263048016701411,-0.006263048016701411
2022-04-13,0.0024636929460581936,-0.0024636929460581936
2022-04-14,-0.007114215496054843,0.007114215496054843
2022-04-18,-0.0024752475247524774,0.0024752475247524774
2022-04-19,-0.00444038135039837,0.00444038135039837
2022-04-20,0.0032795487340941953,-0.0032795487340941953
2022-04-21,-0.006276150627615107,0.006276150627615107
2022-04-22,0.0015789473684211242,-0.0015789473684211242
2022-04-25,0.005648975302154469,-0.005648975302154469
2022-04-26,0.0036577400391901715,-0.0036577400391901715
2022-04-27,-0.002082519849017306,0.002082519849017306
2022-04-28,-0.0036520151297769754,0.0036520151297769754
2022-04-29,-0.0017017934284592195,0.0017017934284592195
2022-05-02,-0.006818777865198022,0.006818777865198022
2022-05-03,0.0014523369421706178,-0.0014523369421706178
2022-05-04,0.00540540540540535,-0.00540540540540535
2022-05-05,-0.009179124049304987,0.009179124049304987
2022-05-06,-0.002249867654843807,0.002249867654843807
2022-05-09,0.003316089667064537,-0.003316089667064537
2022-05-10,0.005023796932839719,-0.005023796932839719
2022-05-11,0.00407787424362005,-0.00407787424362005
2022-05-12,0.0061574741255077114,-0.0061574741255077114
2022-05-13,-0.0069010416666667185,0.0069010416666667185
2022-05-16,0.004195620820768298,-0.004195620820768298
2022-05-17,-0.006789398093745902,0.006789398093745902
2022-05-18,0.004863941106875158,-0.004863941106875158
2022-05-19,0.002223966509680819,-0.002223966509680819
2022-05-20,0.00352434408040736,-0.00352434408040736
2022-05-23,-0.004552549427679464,0.004552549427679464
2022-05-24,0.006664053312426477,-0.006664053312426477
2022-05-25,0.0018172377985461452,-0.0018172377985461452
2022-05-26,0.0,-0.0
2022-05-27,-0.0009069707178025466,0.0009069707178025466
2022-05-31,-0.005317079496822696,0.005317079496822696
2022-06-01,-0.0066492829204694015,0.0066492829204694015
2022-06-02,0.001968762304764393,-0.001968762304764393
2022-06-03,-0.0019648938957296247,0.0019648938957296247
2022-06-06,-0.004987531172069848,0.004987531172069848
2022-06-07,0.004221079013322804,-0.004221079013322804
2022-06-08,-0.002889793773807936,0.002889793773807936
2022-06-09,-0.001580819391384547,0.001580819391384547
2022-06-10,-0.009367990500065981,0.009367990500065981
2022-06-13,-0.012919552477357432,0.012919552477357432
2022-06-14,-0.007151531507219033,0.007151531507219033
2022-06-15,0.006251698831204022,-0.006251698831204022
2022-06-16,0.005672609400324102,-0.005672609400324102
2022-06-17,0.002954606500134238,-0.002954606500134238
2022-06-21,-0.0029459025174075615,0.0029459025174075615
2022-06-22,0.0052377115229653715,-0.0052377115229653715
2022-06-23,0.006012024048096087,-0.006012024048096087
2022-06-24,-0.0026560424966799445,0.0026560424966799445
2022-06-27,-0.004527296937416825,0.004527296937416825
2022-06-28,-0.000936329588014928,0.000936329588014928
2022-06-29,0.0069621100548935555,-0.0069621100548935555
2022-06-30,0.008642467756947214,-0.008642467756947214
2022-07-01,0.006195623517005089,-0.006195623517005089
2022-07-05,0.005502423686623903,-0.005502423686623903
2022-07-06,-0.0072964169381107835,0.0072964169381107835
2022-07-07,-0.006562541015881385,0.006562541015881385
2022-07-08,-0.005416831813978118,0.005416831813978118
2022-07-11,0.006376195536663021,-0.006376195536663021
2022-07-12,0.002375923970432847,-0.002375923970432847
2022-07-13,0.0022386094284960745,-0.0022386094284960745
2022-07-14,-0.0035474970437524567,0.0035474970437524567
2022-07-15,0.0011867088607595555,-0.0011867088607595555
2022-07-18,-0.0014487027525352802,0.0014487027525352802
2022-07-19,-0.004220522289633322,0.004220522289633322
2022-07-20,-0.0015894039735099286,0.0015894039735099286
2022-07-21,0.009551605200318392,-0.009551605200318392
2022-07-22,0.00827858081471744,-0.00827858081471744
2022-07-25,-0.001954906816108437,0.001954906816108437
2022-07-26,0.001697571167406542,-0.001697571167406542
2022-07-27,0.00469299960891667,-0.00469299960891667
2022-07-28,0.004671078240560567,-0.004671078240560567
2022-07-29,0.0012914890869171192,-0.0012914890869171192
2022-08-01,0.0018057526118921974,-0.0018057526118921974
2022-08-02,-0.010171237285953372,0.010171237285953372
2022-08-03,-0.0002601456815817249,0.0002601456815817249
2022-08-04,0.005334374186833246,-0.005334374186833246
2022-08-05,-0.011259220913679258,0.011259220913679258
2022-08-08,0.004057591623036538,-0.004057591623036538
2022-08-09,-0.003128666405944447,0.003128666405944447
2022-08-10,0.002223094023800165,-0.002223094023800165
2022-08-11,-0.005480167014613735,0.005480167014613735
2022-08-12,0.0014431907635790164,-0.0014431907635790164
2022-08-15,0.0036682824577491946,-0.0036682824577491946
2022-08-16,-0.00261062524474609,0.00261062524474609
2022-08-17,-0.00523491689569433,0.00523491689569433
2022-08-18,0.0006578081831338789,-0.0006578081831338789
2022-08-19,-0.006179332106231894,0.006179332106231894
2022-08-22,-0.0033073157825108668,0.0033073157825108668
2022-08-23,-0.0007963897000266007,0.0007963897000266007
2022-08-24,-0.0031880977683315104,0.0031880977683315104
2022-08-25,0.004530916844349697,-0.004530916844349697
2022-08-26,-0.00172459538339087,0.00172459538339087
2022-08-29,-0.0046511627906976605,0.0046511627906976605
2022-08-30,-0.0002670226969292422,0.0002670226969292422
2022-08-31,-0.0010683760683760646,0.0010683760683760646
2022-09-01,-0.007620320855614926,0.007620320855614926
2022-09-02,0.005792806143068763,-0.005792806143068763
2022-09-06,-0.008974015537101532,0.008974015537101532
2022-09-07,0.004865522367887509,-0.004865522367887509
2022-09-08,-0.0017484868863483216,0.0017484868863483216
2022-09-09,-0.0020210185933710045,0.0020210185933710045
2022-09-12,-0.0012150668286755595,0.0012150668286755595
2022-09-13,-0.005812381724790483,0.005812381724790483
2022-09-14,0.00027192386131891233,-0.00027192386131891233
2022-09-15,-0.0040777490825064655,0.0040777490825064655
2022-09-16,0.002320185614849146,-0.002320185614849146
2022-09-19,-0.003404139433551223,0.003404139433551223
2022-09-20,-0.004508812679327789,0.004508812679327789
2022-09-21,-0.0019214932747735336,0.0019214932747735336
2022-09-22,-0.007700770077007646,0.007700770077007646
2022-09-23,-0.0011086474501108556,0.0011086474501108556
2022-09-26,-0.011237513873473937,0.011237513873473937
2022-09-27,-0.004209344745334631,0.004209344745334631
2022-09-28,0.017753980555164084,-0.017753980555164084
2022-09-29,-0.003599612349439285,0.003599612349439285
2022-09-30,-0.0034736695845490884,0.0034736695845490884
2022-10-03,0.010178471834913605,-0.010178471834913605
2022-10-04,0.0026224982746720915,-0.0026224982746720915
2022-10-05,-0.008535242290748868,0.008535242290748868
2022-10-06,-0.005276312135517935,0.005276312135517935
2022-10-07,-0.004048017867113396,0.004048017867113396
2022-10-10,-0.0042046250875963365,0.0042046250875963365
2022-10-11,0.0011259676284307574,-0.0011259676284307574
2022-10-12,0.003092928440882936,-0.003092928440882936
2022-10-13,-0.0042046250875963365,0.0042046250875963365
2022-10-14,-0.003800140745953584,0.003800140745953584
2022-10-17,0.0009889799378355324,-0.0009889799378355324
2022-10-18,0.0018348623853210455,-0.0018348623853210455
2022-10-19,-0.008171315863623518,0.008171315863623518
2022-10-20,-0.005823863636363669,0.005823863636363669
2022-10-21,0.004000571510215822,-0.004000571510215822
2022-10-24,-0.0005692329585883504,0.0005692329585883504
2022-10-25,0.007546632493236505,-0.007546632493236505
2022-10-26,0.004804974561899433,-0.004804974561899433
2022-10-27,0.00534458509142044,-0.00534458509142044
2022-10-28,-0.00615556799104644,0.00615556799104644
2022-10-31,-0.003659909909909942,0.003659909909909942
2022-11-01,-0.00014128284826220305,0.00014128284826220305
2022-11-02,0.0004239084357777756,-0.0004239084357777756
2022-11-03,-0.005367231638418124,0.005367231638418124
2022-11-04,0.00014200511218409595,-0.00014200511218409595
2022-11-07,-0.0036916086894789313,0.0036916086894789313
2022-11-08,0.005842952828844172,-0.005842952828844172
2022-11-09,0.00042504958911870894,-0.00042504958911870894
2022-11-10,0.01982721994051828,-0.01982721994051828
2022-11-11,-0.0018053048187751664,0.0018053048187751664
2022-11-14,-0.0016694490818029983,0.0016694490818029983
2022-11-15,0.0039018952062430667,-0.0039018952062430667
2022-11-16,0.005691282620766236,-0.005691282620766236
2022-11-17,-0.005106970324361582,-0.005106970324361582
2022-11-18,-0.002913429522752531,-0.002913429522752531
2022-11-21,0.00013914011409488225,0.00013914011409488225
2022-11-22,0.002643294379521377,0.002643294379521377
2022-11-23,0.0030525877618980957,0.0030525877618980957
2022-11-25,0.000691658597316458,0.000691658597316458
2022-11-28,-0.0009676527508984956,-0.0009676527508984956
2022-11-29,-0.001798810017988095,-0.001798810017988095
2022-11-30,0.004435819240365957,0.004435819240365957
2022-12-01,0.00952249516974879,0.00952249516974879
2022-12-02,0.0005468215994530734,0.0005468215994530734
2022-12-05,-0.0066949036753655156,-0.0066949036753655156
2022-12-06,0.0044016506189821225,0.0044016506189821225
2022-12-07,0.006710490276636616,0.006710490276636616
2022-12-08,-0.005849544279689867,-0.005849544279689867
2022-12-09,-0.003147235905856638,-0.003147235905856638
2022-12-12,-0.0020590253946465298,-0.0020590253946465298
2022-12-13,0.008253094910591452,0.008253094910591452
2022-12-14,-0.0006821282401091588,-0.0006821282401091588
2022-12-15,0.0021843003412969075,0.0021843003412969075
2022-12-16,-0.00027244244653312766,-0.00027244244653312766
2022-12-19,-0.005450333832947241,-0.005450333832947241
2022-12-20,-0.005206192629127249,-0.005206192629127249
2022-12-21,0.0009640545379423493,0.0009640545379423493
2022-12-22,-0.00013758943313157967,-0.00013758943313157967
2022-12-23,-0.004128250997660676,-0.004128250997660676
2022-12-27,-0.006632582561834965,-0.006632582561834965
2022-12-28,-0.0012519126443176765,-0.0012519126443176765
2022-12-29,0.0022284122562674646,0.0022284122562674646
2022-12-30,-0.001250694830461363,-0.001250694830461363
2023-01-03,0.0030610825100876315,0.0030610825100876315
2023-01-04,0.004855042308225865,0.004855042308225865
2023-01-05,-0.0015184980673661475,-0.0015184980673661475
2023-01-06,0.010645651873358197,0.010645651873358197
2023-01-09,0.003556771545827564,0.003556771545827564
2023-01-10,-0.005452562704471142,-0.005452562704471142
2023-01-11,0.003837719298245723,0.003837719298245723
2023-01-12,0.006963407973784808,0.006963407973784808
2023-01-13,-0.004067796610169538,-0.004067796610169538
2023-01-17,-0.0008168822328114,-0.0008168822328114
2023-01-18,0.010764409320070945,0.010764409320070945
2023-01-19,-0.0022917228363440456,-0.0022917228363440456
2023-01-20,-0.004999324415619566,-0.004999324415619566
2023-01-23,-0.0032590983161325804,-0.0032590983161325804
2023-01-24,0.0029972752043596618,0.0029972752043596618
2023-01-25,0.000950828579190377,0.000950828579190377
2023-01-26,-0.0024426652191613663,-0.0024426652191613663
2023-01-27,-0.0021765746156985344,-0.0021765746156985344
2023-01-30,-0.002862985685071595,-0.002862985685071595
2023-01-31,0.002050861361772016,0.002050861361772016
2023-02-01,0.008459544276163244,-0.008459544276163244
2023-02-02,0.0005411987552428332,-0.0005411987552428332
2023-02-03,-0.00973630831643002,0.00973630831643002
2023-02-06,-0.008056807319404613,0.008056807319404613
2023-02-07,-0.002340308370044064,0.002340308370044064
2023-02-08,0.0015178694632260736,-0.0015178694632260736
2023-02-09,-0.0033066960595204975,0.0033066960595204975
2023-02-10,-0.003041194359966859,0.003041194359966859
2023-02-13,0.0008319467554076532,-0.0008319467554076532
2023-02-14,-0.004017733444167337,0.004017733444167337
2023-02-15,-0.002503825288635464,0.002503825288635464
2023-02-16,-0.0013945056477479012,0.0013945056477479012
2023-02-17,0.0009775171065493637,-0.0009775171065493637
2023-02-21,-0.008370535714285698,0.008370535714285698
2023-02-22,0.0012661789532921741,-0.0012661789532921741
2023-02-23,0.002107629619221507,-0.002107629619221507
2023-02-24,-0.004627033090297217,0.004627033090297217
2023-02-27,0.001972108747710921,-0.001972108747710921
2023-02-28,0.00028117531280758,-0.00028117531280758
2023-03-01,-0.005481377371749807,0.005481377371749807
2023-03-02,-0.00423968343697001,0.00423968343697001
2023-03-03,0.005109281862049286,-0.005109281862049286
2023-03-06,-0.0008472182999152977,0.0008472182999152977
2023-03-07,-0.0004239683436969566,0.0004239683436969566
2023-03-08,-0.0005655308921249658,0.0005655308921249658
2023-03-09,0.005092658084594692,-0.005092658084594692
2023-03-10,0.014496833216045113,-0.014496833216045113
2023-03-13,0.013457269700333008,-0.013457269700333008
2023-03-14,-0.00698151950718684,0.00698151950718684
2023-03-15,0.010476978218913802,-0.010476978218913802
2023-03-16,-0.007639836289222379,0.007639836289222379
2023-03-17,0.01292273852075887,-0.01292273852075887
2023-03-20,-0.0046145494028230205,0.0046145494028230205
2023-03-21,-0.008317425688573743,0.008317425688573743
2023-03-22,0.0006874742197167105,-0.0006874742197167105
2023-03-23,0.01992305578455622,-0.01992305578455622
2023-03-24,0.001077731375454638,-0.001077731375454638
2023-03-27,-0.00968914008881716,0.00968914008881716
2023-03-28,-0.002989536621823663,0.002989536621823663
2023-03-29,-0.0009540684203352967,0.0009540684203352967
2023-03-30,0.0004092769440655619,0.0004092769440655619
2023-03-31,0.0030001363698350936,0.0030001363698350936
2023-04-03,0.004622705642420177,0.004622705642420177
2023-04-04,0.006902151847340665,0.006902151847340665
2023-04-05,0.0028225806451613877,0.0028225806451613877
2023-04-06,-0.00026806058169148717,-0.00026806058169148717
2023-04-10,-0.008848371095321106,-0.008848371095321106
2023-04-11,-0.0012173677803327676,-0.0012173677803327676
2023-04-12,0.0028439869989165256,0.0028439869989165256
2023-04-13,-0.002160702228224176,-0.002160702228224176
2023-04-14,-0.005142779807822406,-0.005142779807822406
2023-04-17,-0.004353149231397069,-0.004353149231397069
2023-04-18,0.0010930454980189186,0.0010930454980189186
2023-04-19,-0.0025931486283609084,-0.0025931486283609084
2023-04-20,0.004105090311986803,0.004105090311986803
2023-04-21,-0.0016353229762877675,-0.0016353229762877675
2023-04-24,0.00354900354900356,0.00354900354900356
2023-04-25,0.008025027203482082,0.008025027203482082
2023-04-26,-0.0021589529078397396,-0.0021589529078397396
2023-04-27,-0.007031778228532848,-0.007031778228532848
2023-04-28,0.004085523627944898,0.004085523627944898
2023-05-01,-0.0061033500610334634,-0.0061033500610334634
2023-05-02,0.009279475982532759,0.009279475982532759
2023-05-03,0.0029745808545158514,0.0029745808545158514
2023-05-04,0.005661903478026531,0.005661903478026531
2023-05-05,-0.007238605898123307,-0.007238605898123307
2023-05-08,-0.00472589792060496,-0.00472589792060496
2023-05-09,0.0001356668023335672,0.0001356668023335672
2023-05-10,0.00623982637004894,0.00623982637004894
2023-05-11,0.001213265031005717,0.001213265031005717
2023-05-12,-0.0052511108119025485,-0.0052511108119025485
2023-05-15,-0.0017596101786681029,-0.0017596101786681029
2023-05-16,-0.0027118644067796183,-0.0027118644067796183
2023-05-17,-0.0029911624745071475,-0.0029911624745071475
2023-05-18,-0.005727533069684987,-0.005727533069684987
2023-05-19,-0.003154574132492094,-0.003154574132492094
2023-05-22,-0.000825536598789256,-0.000825536598789256
2023-05-23,0.0012393280088129899,0.0012393280088129899
2023-05-24,-0.0016503919680924684,-0.0016503919680924684
2023-05-25,-0.007025761124121788,-0.007025761124121788
2023-05-26,-0.0019422863485016872,-0.0019422863485016872
2023-05-30,0.0068112315818738,0.0068112315818738
2023-05-31,0.004003865801463391,0.004003865801463391
2023-06-01,0.0026127612761275287,0.0026127612761275287
2023-06-02,-0.007680702235632997,-0.007680702235632997
2023-06-05,0.0005528680027644395,0.0005528680027644395
2023-06-06,-0.0006907031357922255,-0.0006907031357922255
2023-06-07,-0.004423555432679027,-0.004423555432679027
2023-06-08,0.004443210219383431,0.004443210219383431
2023-06-09,-0.0033176665745092704,-0.0033176665745092704
2023-06-12,0.0004160887656032841,-0.0004160887656032841
2023-06-13,-0.006100097046998432,0.006100097046998432
2023-06-14,0.0016738736225414552,-0.0016738736225414552
2023-06-15,0.005570254839158961,-0.005570254839158961
2023-06-16,-0.0037390943082675765,0.0037390943082675765
2023-06-20,0.0023630803447316495,-0.0023630803447316495
2023-06-21,-0.0018028012758285472,0.0018028012758285472
2023-06-22,0.0023617671575437704,-0.0023617671575437704
2023-06-23,0.0030492030492030864,-0.0030492030492030864
2023-06-26,0.0013817880337156918,-0.0013817880337156918
2023-06-27,-0.0035876914585345476,-0.0035876914585345476
2023-06-28,0.0037390943082675765,0.0037390943082675765
2023-06-29,-0.009933774834437137,-0.009933774834437137
2023-06-30,0.0012541806020067714,0.0012541806020067714
2023-07-03,-0.0029227557411273253,-0.0029227557411273253
2023-07-05,-0.005164712451144582,-0.005164712451144582
2023-07-06,-0.006734951592535454,-0.006734951592535454
2023-07-07,0.0005650515609549878,0.0005650515609549878
2023-07-10,0.004235493434985083,0.004235493434985083
2023-07-11,0.001124701251230098,0.001124701251230098
2023-07-12,0.00898750175537133,-0.00898750175537133
2023-07-13,0.00695894224077942,-0.00695894224077942
2023-07-14,-0.004284727021423684,0.004284727021423684
2023-07-17,0.0013881177123820088,-0.0013881177123820088
2023-07-18,0.0002772387025229417,-0.0002772387025229417
2023-07-19,0.0022172949002217113,-0.0022172949002217113
2023-07-20,-0.007605088495575174,0.007605088495575174
2023-07-21,0.000836003901351523,-0.000836003901351523
2023-07-24,-0.0015313935681470214,0.0015313935681470214
2023-07-25,-0.004043502509760155,0.004043502509760155
2023-07-26,0.004759904801904025,-0.004759904801904025
2023-07-27,-0.010032046816218498,0.010032046816218498
2023-07-28,0.002955665024630516,-0.002955665024630516
2023-07-31,0.0005613247263542842,-0.0005613247263542842
2023-08-01,-0.004768583450210362,0.004768583450210362
2023-08-02,-0.0007046223224351778,0.0007046223224351778
2023-08-03,-0.00507685798900015,0.00507685798900015
2023-08-04,0.008221119773210495,-0.008221119773210495
2023-08-07,-0.00014058765640379,0.00014058765640379
2023-08-08,0.0025309336332959287,-0.0025309336332959287
2023-08-09,-0.00014025245441795509,0.00014025245441795509
2023-08-10,-0.004769252349558162,0.004769252349558162
2023-08-11,-0.0060606060606061,0.0060606060606061
2023-08-14,-0.001701644923425949,0.001701644923425949
2023-08-15,-0.0021306818181817677,0.0021306818181817677
2023-08-16,-0.00185053380782918,0.00185053380782918
2023-08-17,-0.0025670279520821904,0.0025670279520821904
2023-08-18,0.0032885330283098924,-0.0032885330283098924
2023-08-21,-0.005130397605814463,0.005130397605814463
2023-08-22,-0.00014324595330184042,0.00014324595330184042
2023-08-23,0.007736389684813716,-0.007736389684813716
2023-08-24,-0.0028433323855558967,0.0028433323855558967
2023-08-25,-0.0014257199885941985,0.0014257199885941985
2023-08-28,0.001856082238720802,-0.001856082238720802
2023-08-29,0.006270485962662109,-0.006270485962662109
2023-08-30,0.00028324599915019455,-0.00028324599915019455
2023-08-31,0.0018405776582188782,-0.0018405776582188782
2023-09-01,-0.0036743923120406974,0.0036743923120406974
2023-09-05,-0.00553191489361704,0.00553191489361704
2023-09-06,-0.002424761089716121,0.002424761089716121
2023-09-07,0.0030025736345438148,-0.0030025736345438148
2023-09-08,-0.0007127583749109156,0.0007127583749109156
2023-09-11,-0.001141226818830221,0.001141226818830221
2023-09-12,0.0009997143673237119,-0.0009997143673237119
2023-09-13,0.0011413896418890346,-0.0011413896418890346
2023-09-14,-0.002565198802907176,0.002565198802907176
2023-09-15,-0.0017145306472353683,0.0017145306472353683
2023-09-18,0.00028624588521530825,-0.00028624588521530825
2023-09-19,-0.003433967663471149,0.003433967663471149
