,date,Average Long Only,Average Using TFT
480,2019-06-03,0.0037947087836151003,0.0037947087836151003
481,2019-06-04,-0.002555287465308875,-0.002555287465308875
482,2019-06-05,-5.567144883784999e-05,-5.567144883784999e-05
483,2019-06-06,-0.00029776781599367497,-0.00029776781599367497
484,2019-06-07,0.002596250625743875,0.002596250625743875
485,2019-06-10,-0.00336061222085375,-0.00336061222085375
486,2019-06-11,0.00014648202454880456,0.00014648202454880456
487,2019-06-12,0.00080326314710135,0.00080326314710135
488,2019-06-13,0.002501511381683975,0.002501511381683975
489,2019-06-14,-0.00028672838408479997,-0.00028672838408479997
490,2019-06-17,0.0003893514781342408,0.0003893514781342408
491,2019-06-18,0.001085924216833725,0.001085924216833725
492,2019-06-19,-0.0004205650138279,-0.0004205650138279
493,2019-06-20,0.003947041417305625,0.003947041417305625
494,2019-06-21,-0.003744528709754025,-0.003744528709754025
495,2019-06-24,0.0029051373751183248,0.0029051373751183248
496,2019-06-25,0.0013693298775823,0.0013693298775823
497,2019-06-26,-0.0035402095534722,-0.0035402095534722
498,2019-06-27,0.002524978461141625,0.002524978461141625
499,2019-06-28,-0.00010487545667168911,-0.00010487545667168911
500,2019-07-01,-0.001311719581725375,0.000596294075635525
501,2019-07-02,0.0032313484011157745,-0.0002968774053358249
502,2019-07-03,0.0011382579503285233,-0.0006635438514732267
503,2019-07-05,-0.0058661220833435505,-0.00048012567400784983
504,2019-07-08,0.0007231795052894626,-0.0006883954090077375
505,2019-07-09,-0.001275781977508425,-0.000270352659189525
506,2019-07-10,0.000323239867359675,0.001733677102902675
507,2019-07-11,-0.00335968900091305,0.0002774094028048
508,2019-07-12,0.0008070274440237502,0.00019640257123725003
509,2019-07-15,0.0007832195322548607,-0.00033489390543573925
510,2019-07-16,-0.001695598388674275,-0.000275720092528275
511,2019-07-17,0.0033262435109210004,-0.0003352699146281998
512,2019-07-18,0.0016097644957099998,0.0009029793583917499
513,2019-07-19,-0.000964175513471525,-0.00025838805632292497
514,2019-07-22,0.0005174110461161831,-8.840478587081692e-05
515,2019-07-23,-0.0019180560108750999,0.00019973342034714994
516,2019-07-24,0.0012687084882660813,-0.00045298484776791855
517,2019-07-25,-0.0017955533428145,-0.00018069666134500002
518,2019-07-26,-0.0002537124682509,-0.00035496803730715
519,2019-07-29,0.001559374426350225,0.00014208347676527493
520,2019-07-30,-0.000599687634301025,-0.000599687634301025
521,2019-07-31,0.00137747529286875,0.00137747529286875
522,2019-08-01,0.008381116649684725,0.008381116649684725
523,2019-08-02,0.0017690148706202018,0.0017690148706202018
524,2019-08-05,0.00723893094991425,0.00723893094991425
525,2019-08-06,6.349537646842498e-05,6.349537646842498e-05
526,2019-08-07,0.003244030638056075,0.003244030638056075
527,2019-08-08,-0.002030385578965575,-0.002030385578965575
528,2019-08-09,-0.0012903695269021,-0.0012903695269021
529,2019-08-12,0.005615620318133625,0.005615620318133625
530,2019-08-13,-0.00320588640765955,-0.00320588640765955
531,2019-08-14,0.00549873969732075,0.00549873969732075
532,2019-08-15,0.0030173185786432502,0.0030173185786432502
533,2019-08-16,-9.213628526895001e-05,-9.213628526895001e-05
534,2019-08-19,-0.0036849631260177,-0.0036849631260177
535,2019-08-20,0.0020812998217167498,0.0020812998217167498
536,2019-08-21,-0.00127518958040245,-0.00127518958040245
537,2019-08-22,-0.0020170814214585,-0.0020170814214585
538,2019-08-23,0.0045885750251983,0.0045885750251983
539,2019-08-26,-0.0013536616987793498,-0.0013536616987793498
540,2019-08-27,0.0032744286100962,-0.0009845151718458
541,2019-08-28,0.00135365859868065,0.00013368862871069995
542,2019-08-29,-0.0025900190663703747,-6.24025151627751e-05
543,2019-08-30,0.000449473099701075,0.000449473099701075
544,2019-09-03,0.0025014924398932747,0.0005255797564156751
545,2019-09-04,0.0007135234941674749,0.0006198027818900751
546,2019-09-05,-0.006640063092075975,-0.0004556552959740247
547,2019-09-06,0.001274529689495275,-0.0006230035173358749
548,2019-09-09,-0.00409752601063055,0.0005338539515622499
549,2019-09-10,-0.004872705311400775,-0.00019802490689782505
550,2019-09-11,-0.0014892334162712345,0.00014790063611706567
551,2019-09-12,-0.0034953366830906252,-1.7075813525424836e-05
552,2019-09-13,-0.00630777716732865,0.00060018157950925
553,2019-09-16,0.003670145182126225,-0.0005721594745430751
554,2019-09-17,0.00158476298256215,0.00021516799136670004
555,2019-09-18,0.0011932542215255307,-0.0009530872418890694
556,2019-09-19,0.0008760720240305151,-0.00028965558428503484
557,2019-09-20,0.00112922827184205,0.0021953263528655
558,2019-09-23,0.0026226194778656998,0.00019449204973824997
559,2019-09-24,0.004569440686376125,2.6622205803875044e-05
560,2019-09-25,-0.005618910951669175,0.00012821548511242472
561,2019-09-26,0.0027337889699667003,-0.0005607846734442
562,2019-09-27,0.0007434577052797249,0.0006471927842170251
563,2019-09-30,-0.00039864339208482496,-0.000302397001324525
564,2019-10-01,0.0035568091139595998,0.0024016300612064497
565,2019-10-02,0.002887536252300725,0.0009666757067763249
566,2019-10-03,0.004167039163554,0.0008183977552110998
567,2019-10-04,0.00115964583909195,-0.000646094514453
568,2019-10-07,-0.00256441481846315,-0.0007651723942208
569,2019-10-08,0.001086110182874425,0.000610915352994225
570,2019-10-09,-0.0031351250028878747,-9.6765716902325e-05
571,2019-10-10,-0.0040885200321181,-7.629229042914985e-05
572,2019-10-11,-0.0057888739724871255,-0.00020335779375062505
573,2019-10-14,0.0021101185466263746,-3.246033923262495e-05
574,2019-10-15,-0.003347710933118175,0.0003373162197134248
575,2019-10-16,0.0014506413831378252,0.000376002852461825
576,2019-10-17,-0.0004985610729204,-0.0002061064033942
577,2019-10-18,0.000662547241561925,0.000565005298526475
578,2019-10-21,-0.0026061028549931,-0.00016802990785050006
579,2019-10-22,0.0015291931886676,-0.00043082249145785014
580,2019-10-23,0.00019572263333849196,9.810451541589197e-05
581,2019-10-24,-0.00028360727251432194,0.0001067889796816781
582,2019-10-25,-0.00217419086151955,-0.00031835964448500003
583,2019-10-28,-0.002959638569861275,0.0004717339791582751
584,2019-10-29,0.0009448449216160202,-0.00033847195893677983
585,2019-10-30,0.0021029403468214246,-0.000752514556683925
586,2019-10-31,0.005945180409286601,0.0003646047288480502
587,2019-11-01,-0.0022759385059813253,4.784150951052499e-05
588,2019-11-04,-0.0032799445493341,0.00031927724054915
589,2019-11-05,-0.004611136178835925,0.00038592437378017494
590,2019-11-06,0.003057349887658325,-0.0004066247758412251
591,2019-11-07,-0.006885710510347524,0.00038773159698487483
592,2019-11-08,-0.0002948543264146,0.00050307106756105
593,2019-11-11,-3.688112794215001e-05,-0.0003365814276424
594,2019-11-12,0.001455256178272125,-0.00014218791118467497
595,2019-11-13,0.002232723000560975,0.00024227714068837496
596,2019-11-14,0.0031965501510357,-7.466317172400002e-05
597,2019-11-15,-0.001262765081492825,-0.000179448162052225
598,2019-11-18,0.001415502381773675,-6.495557322037492e-05
599,2019-11-19,0.001119241940835825,-0.0006520629204119251
600,2019-11-20,0.0027359477829039247,0.0027359477829039247
601,2019-11-21,-0.0019759962303869502,-0.0019759962303869502
602,2019-11-22,-9.820618570620005e-05,-9.820618570620005e-05
603,2019-11-25,0.000590966008529125,0.000590966008529125
604,2019-11-26,0.0014224671547407,0.0014224671547407
605,2019-11-27,-0.0020350051364813,-0.0020350051364813
606,2019-11-29,-0.0005129175667462249,-0.0005129175667462249
607,2019-12-02,-0.003649057567732275,-0.003649057567732275
608,2019-12-03,0.007886965080186551,0.007886965080186551
609,2019-12-04,-0.00419278382414865,-0.00419278382414865
610,2019-12-05,-0.00085684641962975,-0.00085684641962975
611,2019-12-06,-0.002513681374822925,-0.002513681374822925
612,2019-12-09,0.0007481340556494732,0.0007481340556494732
613,2019-12-10,-0.0002144308512525,-0.0002144308512525
614,2019-12-11,0.0025167206303738,0.0025167206303738
615,2019-12-12,-0.006079558160299375,-0.006079558160299375
616,2019-12-13,0.00470128595325795,0.00470128595325795
617,2019-12-16,-0.004024026666674975,-0.004024026666674975
618,2019-12-17,0.00019524390068859998,0.00019524390068859998
619,2019-12-18,-0.0019382266403034465,-0.0019382266403034465
620,2019-12-19,0.001299491468544925,0.00020365564467567495
621,2019-12-20,-0.002270444794987025,0.0007116625608777249
622,2019-12-23,-0.0012357625800076,-3.576258000764998e-05
623,2019-12-24,0.001650429318120475,4.658007994892498e-05
624,2019-12-26,0.00029724851485949815,-2.5116769870018614e-06
625,2019-12-27,0.0018981552343109998,0.0005001124941472501
626,2019-12-30,-0.0011920210560630998,0.0008991958330028
627,2019-12-31,-0.0008780993540906499,0.0002219006459093
628,2020-01-02,0.0021079611520702503,-9.688951940695008e-05
629,2020-01-03,0.005266351860440625,-0.00012179421818637494
630,2020-01-06,-0.0012574846640487,-0.0012574846640487
631,2020-01-07,-0.0009654170219588242,-0.0009654170219588242
632,2020-01-08,-0.0030424060119921,-0.0030424060119921
633,2020-01-09,0.001068056682935475,0.001068056682935475
634,2020-01-10,0.0018251830250766961,0.0018251830250766961
635,2020-01-13,-0.0011014162779915749,-0.0011014162779915749
636,2020-01-14,0.0017340442625446,0.0017340442625446
637,2020-01-15,0.00163583553633565,0.00163583553633565
638,2020-01-16,-0.0012528534775222,-0.0012528534775222
639,2020-01-17,-0.001605897922737125,-0.001605897922737125
640,2020-01-21,0.0039048676335384494,0.0039048676335384494
641,2020-01-22,0.00031171165614535,0.00031171165614535
642,2020-01-23,0.0018913801172049,0.0018913801172049
643,2020-01-24,0.0033405604882222,0.0033405604882222
644,2020-01-27,0.004236447203257325,0.004236447203257325
645,2020-01-28,-0.002091556148277525,-0.002091556148277525
646,2020-01-29,0.002933836970485325,0.002933836970485325
647,2020-01-30,0.0020191919240407996,0.0020191919240407996
648,2020-01-31,0.0024215311164307,0.0024215311164307
649,2020-02-03,-8.915584736877505e-05,-8.915584736877505e-05
650,2020-02-04,-0.004974323973896475,-0.004974323973896475
651,2020-02-05,-0.0026340274392755497,-0.0026340274392755497
652,2020-02-06,0.00033266859922645003,0.00033266859922645003
653,2020-02-07,0.00368023070570315,0.00368023070570315
654,2020-02-10,0.0018427614457647249,0.0018427614457647249
655,2020-02-11,-0.0023229206521750752,-0.0023229206521750752
656,2020-02-12,-0.0022745004351191252,-0.0022745004351191252
657,2020-02-13,0.00045389880573036675,0.00045389880573036675
658,2020-02-14,0.0015720620307754251,0.0015720620307754251
659,2020-02-18,0.001856230728043875,0.001856230728043875
660,2020-02-19,-0.0008112895928612,-0.0008112895928612
661,2020-02-20,0.00270732551700215,0.00270732551700215
662,2020-02-21,0.003094560877873075,0.003094560877873075
663,2020-02-24,0.0055398277879476,0.0055398277879476
664,2020-02-25,0.003271514909483675,0.003271514909483675
665,2020-02-26,0.0014666324689326,0.0014666324689326
666,2020-02-27,0.001164651080214825,0.001164651080214825
667,2020-02-28,0.00972072939172965,0.00972072939172965
668,2020-03-02,0.002777136853457075,0.002777136853457075
669,2020-03-03,0.004299504719598675,0.004299504719598675
670,2020-03-04,0.001295831170293475,0.001295831170293475
671,2020-03-05,0.00387946114267785,0.00387946114267785
672,2020-03-06,0.0125695547028764,0.0125695547028764
673,2020-03-09,0.0122312757323868,0.0122312757323868
674,2020-03-10,-0.013437130107481526,-0.013437130107481526
675,2020-03-11,8.251098256065008e-05,8.251098256065008e-05
676,2020-03-12,-0.0020611109358093,-0.0020611109358093
677,2020-03-13,-0.0062346423404568245,-0.0062346423404568245
678,2020-03-16,0.012674777204801275,0.012674777204801275
679,2020-03-17,-0.015756070181929326,-0.015756070181929326
680,2020-03-18,-0.01294711465249065,-0.01294711465249065
681,2020-03-19,0.0085966637246234,0.0085966637246234
682,2020-03-20,0.010566118366981875,0.010566118366981875
683,2020-03-23,0.0083570647154484,0.0083570647154484
684,2020-03-24,-0.0037634647020842746,-0.0037634647020842746
685,2020-03-25,-0.00102476593448095,-0.00102476593448095
686,2020-03-26,0.0015529856921778751,0.0015529856921778751
687,2020-03-27,0.0025589072869683753,0.0025589072869683753
688,2020-03-30,0.004303367699116375,0.004303367699116375
689,2020-03-31,-0.0024600356733379,-0.0024600356733379
690,2020-04-01,0.00378912373436515,0.00378912373436515
691,2020-04-02,0.00029838217149895,0.00029838217149895
692,2020-04-03,0.0020905464308712627,0.0020905464308712627
693,2020-04-06,-0.005089618084480275,-0.005089618084480275
694,2020-04-07,-0.003269541648229,-0.003269541648229
695,2020-04-08,-0.0011090557061651,-0.0011090557061651
696,2020-04-09,0.00225490309734105,0.00225490309734105
697,2020-04-13,-0.00162930212899515,-0.00162930212899515
698,2020-04-14,-9.224518564829998e-05,-9.224518564829998e-05
699,2020-04-15,0.006611638587210749,0.006611638587210749
700,2020-04-16,0.0012707707980659623,0.0012707707980659623
701,2020-04-17,-0.0030140032601425,-0.0030140032601425
702,2020-04-20,0.0017100201135351336,0.0017100201135351336
703,2020-04-21,0.002726941172783531,0.002726941172783531
704,2020-04-22,-0.0026873728054581346,-0.0026873728054581346
705,2020-04-23,0.000434873581079975,0.000434873581079975
706,2020-04-24,0.0010980648713303045,0.0010980648713303045
707,2020-04-27,-0.0032491841264417,-0.0032491841264417
708,2020-04-28,0.00283602596544935,0.00283602596544935
709,2020-04-29,-0.00062211428450125,-0.00062211428450125
710,2020-04-30,-0.00013841299042370003,0.00080920933900425
711,2020-05-01,-0.00119258538333585,-0.00015685260239334996
712,2020-05-04,0.000484115731969125,0.00031113527876037495
713,2020-05-05,-0.000930855044011575,0.000279589362006025
714,2020-05-06,-0.0027562349055987754,0.001577271768001475
715,2020-05-07,0.00577548199894545,-0.0009564641454853496
716,2020-05-08,-0.0029779787155216502,0.0009902752527323
717,2020-05-11,-0.0027085472561355003,0.0005958005699514501
718,2020-05-12,0.0026900937406209,-0.00098637684761435
719,2020-05-13,0.0019219131067175002,-0.00042428084531585006
720,2020-05-14,0.0019316213632567998,-0.0007495756614794
721,2020-05-15,-0.001185401123444425,0.000707234802226575
722,2020-05-18,-0.005994605614481175,0.001691059325069775
723,2020-05-19,0.00151720891251745,0.00020165023860060005
724,2020-05-20,0.002042107635867925,-0.0007570526160564249
725,2020-05-21,2.249920528731175e-05,-0.00023846112874188825
726,2020-05-22,0.000978595111321993,-0.0004994087140996072
727,2020-05-26,-0.00235056220578755,0.0012035293337409
728,2020-05-27,0.001132117957863575,-0.00026477395762447505
729,2020-05-28,-0.0014784457362387884,0.0007851795467143618
730,2020-05-29,0.003163368771889125,-0.0005973448891219249
731,2020-06-01,-0.00097870187236425,0.0007574092387468499
732,2020-06-02,-0.00107346663451085,5.893754667379999e-05
733,2020-06-03,-0.004365866685138725,0.0007851722532234253
734,2020-06-04,-0.0029257947862277,0.0013085030260517499
735,2020-06-05,-0.0040675087031227745,0.00020295393032912544
736,2020-06-08,0.0010624335620689,-1.437907253264999e-05
737,2020-06-09,0.00335973573328385,-0.0007591754415012499
738,2020-06-10,0.004374876141103875,-0.00015443114131172514
739,2020-06-11,0.004585701635735977,-0.002279286922616373
740,2020-06-12,-0.002431690977415225,0.0008674929086761248
741,2020-06-15,0.00018583862086037195,-0.00016375061179122805
742,2020-06-16,-0.0030830113771256,0.0014584733390315997
743,2020-06-17,0.00111232087300355,-0.00029786773972335
744,2020-07-02,0.000718695198507325,0.000280098707279325
745,2020-07-06,-0.0007856353397218,9.07888495858e-05
746,2020-07-07,0.0019509359512905999,-0.0009463423630201001
747,2020-07-08,-8.964051274724993e-06,0.000165616954311825
748,2020-07-09,0.0027582481327818264,-0.0012585174976757732
749,2020-07-10,-0.0015342085350254287,2.504302422612131e-05
750,2020-07-13,-0.000287223739111625,0.000234152694673525
751,2020-07-14,0.00146004387347415,-0.00036667846473039994
752,2020-07-15,-0.0009511764454735749,0.000608885957022525
753,2020-07-16,0.00107639569548185,-0.00031466672844440003
754,2020-07-17,-0.0009952662440767001,0.00039193680776995
755,2020-07-20,0.000374174997318725,-0.000408297616139775
756,2020-07-21,0.000814367160429,3.3117160429050024e-05
757,2020-07-22,0.0005186286824835229,-0.00043474278570852716
758,2020-07-23,0.0007674257939099196,-0.0005301520607613803
759,2020-07-24,-0.00010613188080377313,-0.00010613188080377313
760,2020-07-27,-0.0009506049364594251,0.00025733294102112505
761,2020-07-28,0.0018183770324484252,-0.000343878632661425
762,2020-07-29,6.129596004235004e-05,0.000491885005857
763,2020-07-30,0.0021254721403536,-0.00071886504289065
764,2020-07-31,0.00028557809369162497,0.00037128258460692495
765,2020-08-03,-0.0013309922901634502,0.00055482975681065
766,2020-08-04,0.0026137199693959876,-0.0006559410183858127
767,2020-08-05,-0.001644360354501775,0.00023630300675657494
768,2020-08-06,0.000424747779622939,-4.289460809460996e-06
769,2020-08-07,-0.00150139129681575,0.000299020225818
770,2020-08-10,-0.0006184519688276673,0.00024198513322018278
771,2020-08-11,-0.004805637375472775,0.0011416130985833748
772,2020-08-12,-0.0005919709940477,0.00036755447699205
773,2020-08-13,-0.001982744124157724,0.0007265724288924262
774,2020-08-14,0.000620184505003825,0.000532311042789475
775,2020-08-17,0.0011677590388196794,-0.00023796930417797056
776,2020-08-18,0.0008667255229671499,-0.00044745005088954996
777,2020-08-19,-0.0005124248496130795,0.0005361595614320207
778,2020-08-20,0.00168363115647205,-0.0008557733969430002
779,2020-08-21,0.0002775826793430231,-0.00041940285820697687
780,2020-08-24,-0.000445493654765525,-1.0484084555025e-05
781,2020-08-25,-0.0016953976079543897,0.0008298549172981102
782,2020-08-26,-0.000542809751612394,0.0005074265515557561
783,2020-08-27,-0.00326328187119125,0.0016481371780983503
784,2020-08-28,0.00102941334465405,0.0009408393853981
785,2020-08-31,0.0017263668201680557,-0.0009303813201081942
786,2020-09-01,0.001242331575579969,-0.000519472511805481
787,2020-09-02,0.0014196259675909354,-0.0010382392009483145
788,2020-09-03,0.001523464144790875,-0.00031091740657182505
789,2020-09-04,-0.005482684041192825,0.0014798921119838248
790,2020-09-08,0.002264631124680075,-0.0002949452213040249
791,2020-09-09,-0.001006967443075944,0.0005736437265762561
792,2020-09-10,0.001099163910524635,-0.00039836956375296497
793,2020-09-11,0.0009768842105361,1.0785492812550072e-05
794,2020-09-14,-4.615282504357501e-05,-0.00030912617707717503
795,2020-09-15,-0.0004455410871368043,8.012914240579568e-05
796,2020-09-16,-0.0004027718260609018,0.0002111555551002481
797,2020-09-17,0.000329847410090475,-0.00019702297979357498
798,2020-09-18,-0.0007780725203427093,0.0005377169533414908
799,2020-09-21,0.001214702301375007,-0.000544312650252093
800,2020-09-22,-0.0023601297930921136,0.002109633572376737
801,2020-09-23,-0.000668413124530575,-4.938234985782497e-05
802,2020-09-24,0.0008970670620631336,-0.0005196143617016665
803,2020-09-25,0.00031984293363855,0.00014325808461865
804,2020-09-28,-0.00029942144261131627,0.00023014607724743374
805,2020-09-29,0.000942800372919422,-0.00011745762319297797
806,2020-09-30,-0.0019224615317135684,0.0007225746171137818
807,2020-10-01,0.00035363588872795005,0.00017636235566645
808,2020-10-02,-0.0009821876571094,0.00025828726757600004
809,2020-10-05,-0.00378116576105165,0.0010154233311494001
810,2020-10-06,0.0009685593017331532,-0.00037673217808749675
811,2020-10-07,-0.002367295214181375,0.000584404249145975
812,2020-10-08,0.001377152062900025,-0.00015245024050112498
813,2020-10-09,-0.000537048998072475,-8.853805440547498e-05
814,2020-10-12,0.000665564813057825,0.000665564813057825
815,2020-10-13,0.002096170447658575,0.002096170447658575
816,2020-10-14,0.00028678961261905295,0.00028678961261905295
817,2020-10-15,-0.00043962651893530004,-0.00043962651893530004
818,2020-10-16,-0.0006669260308500934,-0.0006669260308500934
819,2020-10-19,-0.0009665055363634776,-0.0009665055363634776
820,2020-10-20,-0.0019039754843101,-0.0019039754843101
821,2020-10-21,-0.000912733609308631,-0.000912733609308631
822,2020-10-22,-0.0017716518824181001,-0.0017716518824181001
823,2020-10-23,0.00044352456431188004,0.00044352456431188004
824,2020-10-26,0.002176555199326616,-0.0007204210816800838
825,2020-10-27,0.001250600952928482,-0.00018954306147291798
826,2020-10-28,-0.0001409342352480077,3.856675200739231e-05
827,2020-10-29,-0.0026600977052746526,0.0007516458752603975
828,2020-10-30,-0.00097434048041025,0.00011045431257475
829,2020-11-02,0.000513613666696575,-0.000301751435676975
830,2020-11-03,-0.001584821700678275,0.0004954966784823248
831,2020-11-04,0.005862062654105725,-0.001131579489400225
832,2020-11-05,-0.000506136926088275,-0.000237416037517925
833,2020-11-06,-0.00235993516905755,0.0005975840996285498
834,2020-11-09,-0.007132421644180225,-0.007132421644180225
835,2020-11-10,-0.0006733937841691727,-0.0006733937841691727
836,2020-11-11,0.0013380092840388487,0.0013380092840388487
837,2020-11-12,0.003926149244888925,0.003926149244888925
838,2020-11-13,-0.00027640138557096633,-0.00027640138557096633
839,2020-11-16,-0.0006053130687336324,-0.0006053130687336324
840,2020-11-17,0.0016488381990246751,0.0016488381990246751
841,2020-11-18,-0.00035188979241275,-0.00035188979241275
842,2020-11-19,0.001494629618966029,0.001494629618966029
843,2020-11-20,0.0015552589405585999,0.0015552589405585999
844,2020-11-23,-0.0012933778332754236,-0.0012933778332754236
845,2020-11-24,-0.0009059400875125528,-0.0009059400875125528
846,2020-11-25,3.187569488817028e-05,3.187569488817028e-05
847,2020-11-27,0.002183402547907175,0.002183402547907175
848,2020-11-30,-9.867604988769628e-05,-9.867604988769628e-05
849,2020-12-01,-0.004982561998425375,-0.004982561998425375
850,2020-12-02,-0.0005360150238630251,-0.0005360150238630251
851,2020-12-03,0.001653260587533675,0.001653260587533675
852,2020-12-04,-0.002262519249295173,-0.002262519249295173
853,2020-12-07,0.002093696584733675,0.002093696584733675
854,2020-12-08,0.0008713081555168001,0.0008713081555168001
855,2020-12-09,-0.0013289152073087001,-0.0013289152073087001
856,2020-12-10,0.0022107960702514003,0.0022107960702514003
857,2020-12-11,0.000902514707007975,0.000902514707007975
858,2020-12-14,4.5257060101375e-05,4.5257060101375e-05
859,2020-12-15,-0.0016100544921175085,-0.0016100544921175085
860,2020-12-16,0.00020952989853404997,0.00020952989853404997
861,2020-12-17,-0.0005152597397687096,-0.0005152597397687096
862,2020-12-18,-0.000949599885925142,-0.000949599885925142
863,2020-12-21,0.0007927330360575,0.0007927330360575
864,2020-12-22,0.0016587456505071834,0.0016587456505071834
865,2020-12-23,-0.0018669650830825891,-0.0018669650830825891
866,2020-12-24,0.001268365302657341,0.001268365302657341
867,2020-12-28,0.000116055225884675,0.000116055225884675
868,2020-12-29,-0.00012014498746075735,-0.00012014498746075735
869,2020-12-30,0.00040304075018604996,0.00040304075018604996
870,2020-12-31,0.000815048803039075,0.000815048803039075
871,2021-01-04,0.000550964406079494,0.000550964406079494
872,2021-01-05,-0.002281996162953325,-0.002281996162953325
873,2021-01-06,-0.005165733796784625,-0.005165733796784625
874,2021-01-07,-0.0013030934067864751,-0.0013030934067864751
875,2021-01-08,-0.0014674984296342,-0.0014674984296342
876,2021-01-11,-0.001212656746705475,-0.001212656746705475
877,2021-01-12,-0.0003692365198856628,-0.0003692365198856628
878,2021-01-13,0.0027171067049618003,0.0027171067049618003
879,2021-01-14,-0.0021468408780063717,-0.0021468408780063717
880,2021-01-15,0.001750057531358225,0.001750057531358225
881,2021-01-19,0.0004938453527318001,0.0004938453527318001
882,2021-01-20,0.00012765860934952863,0.00012765860934952863
883,2021-01-21,-0.0009326466250295117,-0.0009326466250295117
884,2021-01-22,0.0010392337941388613,-0.0007731074999966388
885,2021-01-25,0.0024791125306723,-0.0020135053789464997
886,2021-01-26,-0.0001533987942047467,0.00012238719586695328
887,2021-01-27,0.0012782425227620751,-0.0009460854334171249
888,2021-01-28,-0.0020072013177201,0.0015822169288079
889,2021-01-29,-0.0017333511160050887,0.0015515729861891611
890,2021-02-01,0.00091451899999025,-0.000489094110508
891,2021-02-02,-0.001500252516481,0.00107511039815825
892,2021-02-03,-0.001286479756114294,0.0009895076065914062
893,2021-02-04,-0.0005275050889872499,0.00058960531875805
894,2021-02-05,-0.001321872438176675,-0.000922100879067625
895,2021-02-08,0.0004739904066876,0.0004739904066876
896,2021-02-09,5.501210638154448e-05,-5.929973632535552e-05
897,2021-02-10,0.001207562663416725,0.00046470552055957493
898,2021-02-11,-0.0005404952806601984,-0.0003122629401375484
899,2021-02-12,-0.002407507359394425,-0.001265824518887525
900,2021-02-16,-0.005257016784862499,-0.0024534923541495997
901,2021-02-17,0.0005027523067016,0.0006178271053207
902,2021-02-18,0.000492992823922362,9.01383119518621e-05
903,2021-02-19,-0.0031249272591273827,-0.0016298151257173829
904,2021-02-22,-0.0015147736604093,-0.0010533594257802002
905,2021-02-23,-1.6536406706106068e-05,-0.00036291673230360607
906,2021-02-24,-0.001785338111288675,-0.0008046066009621751
907,2021-02-25,-0.00754292503266615,-0.0020515955528973995
908,2021-02-26,0.002151588587691725,0.001684025758936575
909,2021-03-01,0.0016553061089619998,-0.0001548071690948001
910,2021-03-02,0.0014911500278076556,0.00015300713741900557
911,2021-03-03,-0.00297957591292745,-0.00112278120479235
912,2021-03-04,-0.003911132217744617,-0.001523246370336367
913,2021-03-05,8.867071329517499e-05,0.000264232511047925
914,2021-03-08,-0.002352254193427575,0.000628316472670575
915,2021-03-09,0.0027051491934897,0.0005525013494521001
916,2021-03-10,0.0013166934422185251,-6.899491185812499e-05
917,2021-03-11,-3.533846809982498e-05,-0.000605927625343175
918,2021-03-12,-0.005745379984948675,-0.001577414397080925
919,2021-03-15,0.0012269852852430727,0.00032873142421192266
920,2021-03-16,-0.00029334495726201934,-0.0004819886094031193
921,2021-03-17,-0.00020730991805527511,-0.001800091122515275
922,2021-03-18,-0.00421662745834585,0.0002794250259134498
923,2021-03-19,-4.997937975625001e-05,0.00033935224267020003
924,2021-03-22,0.002936998199397305,0.0011152458453288052
925,2021-03-23,-0.002379271803972241,0.00020528549862190932
926,2021-03-24,0.00145986593280885,0.0004943289022048001
927,2021-03-25,0.00025496751663485,-0.0003305496741016
928,2021-03-26,-0.00221411320358235,-0.00016785709854414983
929,2021-03-29,-0.002997099040838171,-0.000827434883291921
930,2021-03-30,-0.00010509888809947997,0.00089500803164407
931,2021-03-31,-0.001244852926440625,-0.00016615291915502496
932,2021-04-01,0.0022231461622098,0.0026081761957093006
933,2021-04-05,-0.0020132222279745753,-0.00012876074882747508
934,2021-04-06,0.00336019097450145,-0.00020591483172499993
935,2021-04-07,0.00025110287694495004,-0.00066171518354285
936,2021-04-08,0.0011262467727525885,0.00019040878909163826
937,2021-04-09,-0.0012776462405933251,0.000327613558873825
938,2021-04-12,-0.00087150128727705,4.8747617056700006e-05
939,2021-04-13,0.002859534268320225,6.380842083102513e-05
940,2021-04-14,-0.0009815906504898756,5.138858305442438e-05
941,2021-04-15,0.00552367168341265,0.0013200256258883
942,2021-04-16,-0.00245247457000815,-0.0007629584400791
943,2021-04-19,-0.0010547787128716269,-0.000492105296757458
944,2021-04-20,0.0020371502748824247,0.0007964554858006249
945,2021-04-21,-0.00013784737448050273,-1.9978444730402716e-05
946,2021-04-22,0.0005392844353997163,0.0004803360741642163
947,2021-04-23,-0.0006367618435518751,-0.000224171957898225
948,2021-04-26,-6.600118954760001e-05,0.0001699591691121
949,2021-04-27,-0.0025057639130043,-0.0012073692010119
950,2021-04-28,0.00046881027830414997,0.00023212388777165
951,2021-04-29,-0.00075031716262325,-0.0003363119579863999
952,2021-04-30,0.000267012095376475,8.943425709072501e-05
953,2021-05-03,0.0014754293983379016,0.0003511690433084017
954,2021-05-04,0.0008102561607089639,0.0004560230753388139
955,2021-05-05,0.00064915969156415,0.00017718329038424999
956,2021-05-06,0.0011137518382496102,0.0006422205403597101
957,2021-05-07,-0.0005195833749086249,-0.000814012770739525
958,2021-05-10,-0.001071092771437175,-0.000541431754488025
959,2021-05-11,-0.0014763935961394751,-0.0008872572699936251
960,2021-05-12,-0.003760258489938125,-0.001754832041902275
