date,ES=F Long Only,ES=F Using TFT
2021-09-20,-0.026001679108313858,-0.026001679108313858
2021-09-21,-0.0011498878859310668,-0.0011498878859310668
2021-09-22,0.009382374949634453,0.009382374949634453
2021-09-23,0.012317518248175174,0.012317518248175174
2021-09-24,0.0017462821090581393,0.0017462821090581393
2021-09-27,-0.002867907552156601,-0.002867907552156601
2021-09-28,-0.02018948793142339,-0.02018948793142339
2021-09-29,0.0014389317370784305,0.0014389317370784305
2021-09-30,-0.011954710040806948,-0.011954710040806948
2021-10-01,0.010703274969460663,0.010703274969460663
2021-10-04,-0.012086330935251799,-0.012086330935251799
2021-10-05,0.009962132245849187,0.009962132245849187
2021-10-06,0.00461467466543608,0.00461467466543608
2021-10-07,0.0082682590721177,0.0082682590721177
2021-10-08,-0.0017653758542141018,-0.0017653758542141018
2021-10-11,-0.007131039990872279,-0.007131039990872279
2021-10-12,-0.002355780280395292,-0.002355780280395292
2021-10-13,0.0032828428267004384,0.0032828428267004384
2021-10-14,0.016991963260619913,0.016991963260619913
2021-10-15,0.007563784149920982,0.007563784149920982
2021-10-18,0.003361344537815114,0.003361344537815114
2021-10-19,0.007537688442211143,0.007537688442211143
2021-10-20,0.0037129398725408436,0.0037129398725408436
2021-10-21,0.0030366607773850696,0.0030366607773850696
2021-10-22,-0.001155942092805673,-0.001155942092805673
2021-10-25,0.004739336492890933,0.004739336492890933
2021-10-26,0.0015906099166300702,0.0015906099166300702
2021-10-27,-0.004545205629483573,-0.004545205629483573
2021-10-28,0.009461987017273632,0.009461987017273632
2021-10-29,0.002070844686648421,0.002070844686648421
2021-11-01,0.0019034152708288232,0.0019034152708288232
2021-11-02,0.003853878304293623,0.003853878304293623
2021-11-03,0.0062182329404130154,0.0062182329404130154
2021-11-04,0.004513944865387698,0.004513944865387698
2021-11-05,0.0036377253517358987,0.0036377253517358987
2021-11-08,0.0007995309418473706,0.0007995309418473706
2021-11-09,-0.0033553472518108585,-0.0033553472518108585
2021-11-10,-0.0077486239512638555,-0.0077486239512638555
2021-11-11,0.00021542438604060798,0.00021542438604060798
2021-11-12,0.007592074090027934,0.007592074090027934
2021-11-15,0.0001603163576122668,0.0001603163576122668
2021-11-16,0.0036332549690105687,0.0036332549690105687
2021-11-17,-0.00207623509369681,-0.00207623509369681
2021-11-18,0.0032542011202987275,0.0032542011202987275
2021-11-19,-0.0014888865255769934,-0.0014888865255769934
2021-11-22,-0.0031419746511875957,-0.0031419746511875957
2021-11-23,0.0018697579998931957,0.0018697579998931957
2021-11-24,0.0022395222352564748,0.0022395222352564748
2021-11-26,-0.02197276016173655,-0.02197276016173655
2021-11-29,0.012021976826415814,0.012021976826415814
2021-11-30,-0.01822188776607181,-0.01822188776607181
2021-12-01,-0.01264713933753081,-0.01264713933753081
2021-12-02,0.014916269269158233,0.014916269269158233
2021-12-03,-0.008359285363055191,-0.008359285363055191
2021-12-06,0.011570247933884392,0.011570247933884392
2021-12-07,0.020697167755991286,0.020697167755991286
2021-12-08,0.0029882604055495587,0.0029882604055495587
2021-12-09,-0.006809959565865054,-0.006809959565865054
2021-12-10,0.009427898007285274,0.009427898007285274
2021-12-13,-0.008968371895563543,-0.008968371895563543
2021-12-14,-0.006800535475234293,-0.006800535475234293
2021-12-15,0.015635108906620676,0.015635108906620676
2021-12-16,-0.008652723219025327,-0.008652723219025327
2021-12-17,-0.006916206492637245,-0.006916206492637245
2021-12-20,-0.01681454419844408,-0.01681454419844408
2021-12-21,0.01804321597016556,0.01804321597016556
2021-12-22,0.00975057910898025,0.00975057910898025
2021-12-23,0.006348698250106644,0.006348698250106644
2021-12-27,0.014101680538620487,0.014101680538620487
2021-12-28,-0.0007841497203199266,-0.0007841497203199266
2021-12-29,0.0012556241498378196,0.0012556241498378196
2021-12-30,-0.002560351133869765,-0.002560351133869765
2021-12-31,-0.0028812405050029355,-0.0028812405050029355
2022-01-03,0.0057791320794367,0.0057791320794367
2022-01-04,-0.00036564981195152946,-0.00036564981195152946
2022-01-05,-0.019177509536499993,-0.019177509536499993
2022-01-06,-0.0010655301012253426,-0.0010655301012253426
2022-01-07,-0.004213333333333291,-0.004213333333333291
2022-01-10,-0.0011782978951314638,-0.0011782978951314638
2022-01-11,0.009169392460721681,0.009169392460721681
2022-01-12,0.0023910733262486605,0.0023910733262486605
2022-01-13,-0.013623111582295233,-0.013623111582295233
2022-01-14,0.0005911435941530208,0.0005911435941530208
2022-01-18,-0.017938664804769355,-0.017938664804769355
2022-01-19,-0.010281651627016664,-0.010281651627016664
2022-01-20,-0.010941039951373188,-0.010941039951373188
2022-01-21,-0.01893960556455665,-0.01893960556455665
2022-01-24,0.003132118451025123,0.003132118451025123
2022-01-25,-0.012432585864320167,-0.012432585864320167
2022-01-26,-0.0017245343757185116,-0.0017245343757185116
2022-01-27,-0.005470459518599591,-0.005470459518599591
2022-01-28,0.024434022349603346,0.024434022349603346
2022-01-31,0.01831232690894713,0.01831232690894713
2022-02-01,0.006826885719043219,0.006826885719043219
2022-02-02,0.00931642778390307,0.00931642778390307
2022-02-03,-0.02364957124911249,-0.02364957124911249
2022-02-04,0.005258447079883544,0.005258447079883544
2022-02-07,-0.0037284362826933704,-0.0037284362826933704
2022-02-08,0.008210914371892919,0.008210914371892919
2022-02-09,0.014459833795013921,0.014459833795013921
2022-02-10,-0.017530446179891856,-0.017530446179891856
2022-02-11,-0.019566425792106767,-0.019566425792106767
2022-02-14,-0.003515137770722321,-0.003515137770722321
2022-02-15,0.016044606281292673,0.016044606281292673
2022-02-16,0.0012319408668384213,0.0012319408668384213
2022-02-17,-0.021364653243847842,-0.021364653243847842
2022-02-18,-0.007086524174191311,-0.007086524174191311
2022-02-22,-0.010014964890065592,-0.010014964890065592
2022-02-23,-0.018139534883720887,-0.018139534883720887
2022-02-24,0.014684983420180098,0.014684983420180098
2022-02-25,0.022408963585434094,0.022408963585434094
2022-02-28,-0.002739726027397249,-0.002739726027397249
2022-03-01,-0.014709249084249088,-0.014709249084249088
2022-03-02,0.018123729305837832,0.018123729305837832
2022-03-03,-0.005134934672220037,-0.005134934672220037
2022-03-04,-0.007340712278488315,-0.007340712278488315
2022-03-07,-0.02975330752787564,-0.02975330752787564
2022-03-08,-0.007085863999047315,-0.007085863999047315
2022-03-09,0.02554722638680662,0.02554722638680662
2022-03-10,-0.004210280100578889,-0.004210280100578889
2022-03-11,-0.013095308003993167,-0.013095308003993167
2022-03-14,-0.007021301915982381,-0.007021301915982381
2022-03-15,0.02157238734419953,0.02157238734419953
2022-03-16,0.02252463632097612,0.02252463632097612
2022-03-17,0.011989444699403329,0.011989444699403329
2022-03-18,-0.00020404792103623226,-0.00020404792103623226
2022-03-21,0.009729302820965069,0.009729302820965069
2022-03-22,0.011847942051771643,0.011847942051771643
2022-03-23,-0.012763596004439548,-0.012763596004439548
2022-03-24,0.014614952220348476,0.014614952220348476
2022-03-25,0.005318559556786617,0.005318559556786617
2022-03-28,0.006943679047723972,0.006943679047723972
2022-03-29,0.012587565674255785,0.012587565674255785
2022-03-30,-0.006377688898497436,-0.006377688898497436
2022-03-31,-0.01419712793733685,-0.01419712793733685
2022-04-01,0.0018760690834851435,0.0018760690834851435
2022-04-04,0.008481577353086855,0.008481577353086855
2022-04-05,-0.012560755829829073,-0.012560755829829073
2022-04-06,-0.009844588241800789,-0.009844588241800789
2022-04-07,0.004580237948947019,0.004580237948947019
2022-04-08,-0.0028356964136780904,-0.0028356964136780904
2022-04-11,-0.016616482658637244,-0.016616482658637244
2022-04-12,-0.0036289408029031023,-0.0036289408029031023
2022-04-13,0.011211017527885225,0.011211017527885225
2022-04-14,-0.012324835387472532,-0.012324835387472532
2022-04-18,-0.00017094017094021474,-0.00017094017094021474
2022-04-19,0.016527041659542885,0.016527041659542885
2022-04-20,-0.0008409485900094937,-0.0008409485900094937
2022-04-21,-0.014588710582426168,-0.014588710582426168
2022-04-22,-0.02807197357931901,-0.02807197357931901
2022-04-25,0.005975745503544516,0.005975745503544516
2022-04-26,-0.02847824820918987,-0.02847824820918987
2022-04-27,0.002337849178755569,0.002337849178755569
2022-04-28,0.024699479696190352,0.024699479696190352
2022-04-29,-0.036418816388467334,-0.036418816388467334
2022-05-02,0.005693519079345899,0.005693519079345899
2022-05-03,0.0043965309563960275,0.0043965309563960275
2022-05-04,0.030221262817053507,0.030221262817053507
2022-05-05,-0.03538792852569694,-0.03538792852569694
2022-05-06,-0.0057322150485730194,-0.0057322150485730194
2022-05-09,-0.03204272363150873,-0.03204272363150873
2022-05-10,0.002319749216300959,0.002319749216300959
2022-05-11,-0.016638518796522228,-0.016638518796522228
2022-05-12,-0.0007633102219960497,-0.0007633102219960497
2022-05-13,0.02355337704500604,-0.02355337704500604
2022-05-16,-0.003731575346725524,0.003731575346725524
2022-05-17,0.01997627816967351,-0.01997627816967351
2022-05-18,-0.03965970989656653,0.03965970989656653
2022-05-19,-0.006373080109617013,0.006373080109617013
2022-05-20,0.00044897697389512103,-0.00044897697389512103
2022-05-23,0.01852801641236046,-0.01852801641236046
2022-05-24,-0.007868068231887682,0.007868068231887682
2022-05-25,0.0091993401852557,-0.0091993401852557
2022-05-26,0.019865468032941536,-0.019865468032941536
2022-05-27,0.02465635209270789,0.02465635209270789
2022-05-31,-0.005895446068699961,-0.005895446068699961
2022-06-01,-0.007806354009077143,-0.007806354009077143
2022-06-02,0.018602098072700635,0.018602098072700635
2022-06-03,-0.01634632656727142,-0.01634632656727142
2022-06-06,0.0032870708546384186,0.0032870708546384186
2022-06-07,0.009282854022570008,0.009282854022570008
2022-06-08,-0.010760444845205885,-0.010760444845205885
2022-06-09,-0.023760330578512345,-0.023760330578512345
2022-06-10,-0.029193899782135047,-0.029193899782135047
2022-06-13,-0.03808668889458833,0.03808668889458833
2022-06-14,-0.00366617784295431,0.00366617784295431
2022-06-15,0.014049642068642454,-0.014049642068642454
2022-06-16,-0.031932440456554745,0.031932440456554745
2022-06-17,-0.0012240142395897324,0.0012240142395897324
2022-06-21,0.02838340665250816,-0.02838340665250816
2022-06-22,-0.001327051954084002,0.001327051954084002
2022-06-23,0.00983323367218114,-0.00983323367218114
2022-06-24,0.03065991183630512,-0.03065991183630512
2022-06-27,-0.0031918289179699855,0.0031918289179699855
2022-06-28,-0.020044828690361838,-0.020044828690361838
2022-06-29,-0.001110965886812143,-0.001110965886812143
2022-06-30,-0.008308799476611006,-0.008308799476611006
2022-07-01,0.009961736376830732,0.009961736376830732
2022-07-05,0.0017636684303350414,0.0017636684303350414
2022-07-06,0.0037167449139279274,0.0037167449139279274
2022-07-07,0.014746962905216598,0.014746962905216598
2022-07-08,-0.0009603072983355165,-0.0009603072983355165
2022-07-11,-0.011406600448574222,-0.011406600448574222
2022-07-12,-0.00855642704349513,-0.00855642704349513
2022-07-13,-0.005034324942791768,-0.005034324942791768
2022-07-14,-0.0029570245761597613,-0.0029570245761597613
2022-07-15,0.018915178277203015,0.018915178277203015
2022-07-18,-0.008085381630012933,-0.008085381630012933
2022-07-19,0.02706227583958265,0.02706227583958265
2022-07-20,0.006349206349206327,0.006349206349206327
2022-07-21,0.009779179810725624,0.009779179810725624
2022-07-22,-0.009059668853483305,-0.009059668853483305
2022-07-25,0.0012610340479193294,0.0012610340479193294
2022-07-26,-0.011775818639798485,-0.011775818639798485
2022-07-27,0.02580768495507546,0.02580768495507546
2022-07-28,0.01217542551869788,0.01217542551869788
2022-07-29,0.014729348226341088,0.014729348226341088
2022-08-01,-0.003145034474416386,-0.003145034474416386
2022-08-02,-0.006491930590947659,-0.006491930590947659
2022-08-03,0.01526717557251911,0.01526717557251911
2022-08-04,-0.000962406015037609,-0.000962406015037609
2022-08-05,-0.0013245830573784811,-0.0013245830573784811
2022-08-08,-0.0012057635497678687,-0.0012057635497678687
2022-08-09,-0.004164906138709457,-0.004164906138709457
2022-08-10,0.020729785428536873,0.020729785428536873
2022-08-11,-5.9382422802900514e-05,-5.9382422802900514e-05
2022-08-12,0.016924995546053756,0.016924995546053756
2022-08-15,0.004029432375613151,0.004029432375613151
2022-08-16,0.002210201826324587,0.002210201826324587
2022-08-17,-0.007196332191979571,-0.007196332191979571
2022-08-18,0.0022797685158122416,0.0022797685158122416
2022-08-19,-0.012830980986819118,-0.012830980986819118
2022-08-22,-0.02132813423136004,-0.02132813423136004
2022-08-23,-0.0025958345910050973,-0.0025958345910050973
2022-08-24,0.0029657426461686676,0.0029657426461686676
2022-08-25,0.014060708466598237,0.014060708466598237
2022-08-26,-0.033682456557962426,-0.033682456557962426
2022-08-29,-0.006958985096686798,-0.006958985096686798
2022-08-30,-0.010852713178294615,-0.010852713178294615
2022-08-31,-0.007774294670846449,-0.007774294670846449
2022-09-01,0.0030961708580816705,0.0030961708580816705
2022-09-02,-0.011149606299212578,-0.011149606299212578
2022-09-06,-0.003567333418269869,-0.003567333418269869
2022-09-07,0.017772663342283668,0.017772663342283668
2022-09-08,0.006407035175879372,0.006407035175879372
2022-09-09,0.015416302583947106,0.015416302583947106
2022-09-12,0.010695187165775444,0.010695187165775444
2022-09-13,-0.04366599768898616,-0.04366599768898616
2022-09-14,0.004133545310015974,0.004133545310015974
2022-09-15,-0.011526282457251402,-0.011526282457251402
2022-09-16,-0.007883139355618907,-0.007883139355618907
2022-09-19,0.01188508330191107,0.01188508330191107
2022-09-20,-0.011360010211245108,-0.011360010211245108
2022-09-21,-0.017171260732038007,-0.017171260732038007
2022-09-22,-0.008998357963875159,-0.008998357963875159
2022-09-23,-0.016702014846235458,-0.016702014846235458
2022-09-26,-0.010514963602049066,-0.010514963602049066
2022-09-27,-0.0024523160762942586,-0.0024523160762942586
2022-09-28,0.019393608303742038,0.019393608303742038
2022-09-29,-0.02083333333333337,-0.02083333333333337
2022-09-30,-0.014435246630635556,-0.014435246630635556
2022-10-03,0.024642510065250534,0.024642510065250534
2022-10-04,0.030621231623873646,0.030621231623873646
2022-10-05,-0.0024321304147768563,-0.0024321304147768563
2022-10-06,-0.009818133895624692,-0.009818133895624692
2022-10-07,-0.02755040926332597,-0.02755040926332597
2022-10-10,-0.007664408403476375,-0.007664408403476375
2022-10-11,-0.007171919177987762,-0.007171919177987762
2022-10-12,-0.002986733347225101,-0.002986733347225101
2022-10-13,0.025985787933677118,0.025985787933677118
2022-10-14,-0.022883139811231024,-0.022883139811231024
2022-10-17,0.02550382209867963,0.02550382209867963
2022-10-18,0.011791014433828018,0.011791014433828018
2022-10-19,-0.006831424552943499,-0.006831424552943499
2022-10-20,-0.008631735113628691,-0.008631735113628691
2022-10-21,0.024148017141691014,0.024148017141691014
2022-10-24,0.012021785334750179,0.012021785334750179
2022-10-25,0.016013650981164362,0.016013650981164362
2022-10-26,-0.00755765131451458,-0.00755765131451458
2022-10-27,-0.005597500650872167,-0.005597500650872167
2022-10-28,0.02402146877863598,0.02402146877863598
2022-10-31,-0.007222754873761561,-0.007222754873761561
2022-11-01,-0.004378058202420765,-0.004378058202420765
2022-11-02,-0.025155199172271048,-0.025155199172271048
2022-11-03,-0.010878938640132674,-0.010878938640132674
2022-11-04,0.013882368721078508,0.013882368721078508
2022-11-07,0.009458923137981134,0.009458923137981134
2022-11-08,0.005242120437717102,0.005242120437717102
2022-11-09,-0.020793950850661602,-0.020793950850661602
2022-11-10,0.05471974437491678,0.05471974437491678
2022-11-11,0.009909113860136376,0.009909113860136376
2022-11-14,-0.008561964877195183,-0.008561964877195183
2022-11-15,0.00844679778113977,0.00844679778113977
2022-11-16,-0.007750968871108932,-0.007750968871108932
2022-11-17,-0.0033387929948343054,-0.0033387929948343054
2022-11-18,0.004740534732317725,0.004740534732317725
2022-11-21,-0.004026170105686955,-0.004026170105686955
2022-11-22,0.013201111672561883,0.013201111672561883
2022-11-23,0.005672963032229861,0.005672963032229861
2022-11-25,-0.00012397718819734393,-0.00012397718819734393
2022-11-28,-0.015437073775573462,-0.015437073775573462
2022-11-29,-0.0020779547887412875,-0.0020779547887412875
2022-11-30,0.03009843513377075,0.03009843513377075
2022-12-01,0.0001225114854517262,0.0001225114854517262
2022-12-02,-0.0015312059778281872,-0.0015312059778281872
2022-12-05,-0.017727886148938832,-0.017727886148938832
2022-12-06,-0.014550677574470705,-0.014550677574470705
2022-12-07,-0.0020912547528516567,-0.0020912547528516567
2022-12-08,0.007366482504604033,0.007366482504604033
2022-12-09,-0.007438693815797759,-0.007438693815797759
2022-12-12,0.014099714194982571,0.014099714194982571
2022-12-13,0.007640759065572711,0.007640759065572711
2022-12-14,-0.006028963888370931,-0.006028963888370931
2022-12-15,-0.02526263131565787,-0.02526263131565787
2022-12-16,-0.0065512007433602415,-0.0065512007433602415
2022-12-19,-0.006708038781044312,-0.006708038781044312
2022-12-20,0.0009751657781822409,0.0009751657781822409
2022-12-21,0.01467818406183019,0.01467818406183019
2022-12-22,-0.014465851629008486,-0.014465851629008486
2022-12-23,0.005325712801194982,0.005325712801194982
2022-12-27,-0.003811615737450702,-0.003811615737450702
2022-12-28,-0.012321660181582317,-0.012321660181582317
2022-12-29,0.016874589625738734,0.016874589625738734
2022-12-30,-0.00277652224446312,-0.00277652224446312
2023-01-03,-0.0038850038850039015,-0.0038850038850039015
2023-01-04,0.007410296411856532,0.007410296411856532
2023-01-05,-0.011743450767841002,-0.011743450767841002
2023-01-06,0.022590754766257604,0.022590754766257604
2023-01-09,-0.00044694164219127863,-0.00044694164219127863
2023-01-10,0.006898754391568174,0.006898754391568174
2023-01-11,0.012497621011228865,0.012497621011228865
2023-01-12,0.0033834586466165995,0.0033834586466165995
2023-01-13,0.003684276258274055,0.003684276258274055
2023-01-17,-0.002177564860324721,-0.002177564860324721
2023-01-18,-0.015899738121960327,-0.015899738121960327
2023-01-19,-0.007666476588734761,-0.007666476588734761
2023-01-20,0.01864385135997959,0.01864385135997959
2023-01-23,0.012034599473486285,0.012034599473486285
2023-01-24,-0.00092902266815309,-0.00092902266815309
2023-01-25,-0.00018597731076808177,-0.00018597731076808177
2023-01-26,0.010788690476190466,0.010788690476190466
2023-01-27,0.002146975831186282,0.002146975831186282
2023-01-30,-0.012670624961743315,-0.012670624961743315
2023-01-31,0.014259144451332917,0.014259144451332917
2023-02-01,0.010330073349633206,0.010330073349633206
2023-02-02,0.01433843547704039,0.01433843547704039
2023-02-03,-0.010437790767028554,-0.010437790767028554
2023-02-06,-0.005846543306612051,-0.005846543306612051
2023-02-07,0.012671274402813237,0.012671274402813237
2023-02-08,-0.010836376698796668,-0.010836376698796668
2023-02-09,-0.00938143081951337,-0.00938143081951337
2023-02-10,0.0019551536628581445,0.0019551536628581445
2023-02-13,0.01158607232148312,0.01158607232148312
2023-02-14,-0.00042196636325275705,-0.00042196636325275705
2023-02-15,0.003075624170787661,0.003075624170787661
2023-02-16,-0.01406841820477367,-0.01406841820477367
2023-02-17,-0.0029879870723824586,-0.0029879870723824586
2023-02-21,-0.020000000000000018,-0.020000000000000018
2023-02-22,-0.00168507770080506,-0.00168507770080506
2023-02-23,0.004938734683670898,0.004938734683670898
2023-02-24,-0.010699844479004628,-0.010699844479004628
2023-02-27,0.003081179651638122,0.003081179651638122
2023-02-28,-0.0031344032096288776,-0.0031344032096288776
2023-03-01,-0.004779273047415433,-0.004779273047415433
2023-03-02,0.007140149121698469,0.007140149121698469
2023-03-03,0.01631219022523367,0.01631219022523367
2023-03-06,0.0006790542626087248,0.0006790542626087248
2023-03-07,-0.01548426896977173,-0.01548426896977173
2023-03-08,0.001315871921799605,0.001315871921799605
2023-03-09,-0.018773466833541974,-0.018773466833541974
2023-03-10,-0.014604591836734682,-0.014604591836734682
2023-03-13,-0.0015532975211960398,-0.0015532975211960398
2023-03-14,0.016529461334024775,0.016529461334024775
2023-03-15,-0.007078178803723967,-0.007078178803723967
2023-03-16,0.01740414873803875,0.01740414873803875
2023-03-17,-0.0008710898047911142,-0.0008710898047911142
2023-03-20,0.006557903198510129,0.006557903198510129
2023-03-21,0.013243786090886278,0.013243786090886278
2023-03-22,-0.01616799851328754,-0.01616799851328754
2023-03-23,0.0018889308651304226,0.0018889308651304226
2023-03-24,0.005844645550527883,0.005844645550527883
2023-03-27,0.001499531396438547,0.001499531396438547
2023-03-28,-0.001434899245118193,-0.001434899245118193
2023-03-29,0.01399475196801192,0.01399475196801192
2023-03-30,0.005545286506469571,0.005545286506469571
2023-03-31,0.014154411764705888,0.014154411764705888
2023-04-03,0.0038668358407347725,0.0038668358407347725
2023-04-04,-0.005958471260908871,-0.005958471260908871
2023-04-05,-0.0028457253572293784,-0.0028457253572293784
2023-04-06,0.0035824883113728667,0.0035824883113728667
2023-04-10,0.001028557599225488,0.001028557599225488
2023-04-11,6.04412209126437e-05,6.04412209126437e-05
2023-04-12,-0.004230629759458426,-0.004230629759458426
2023-04-13,0.013049283806749301,0.013049283806749301
2023-04-14,-0.0021568509975435912,-0.0021568509975435912
2023-04-17,0.003122185529870869,0.003122185529870869
2023-04-18,0.0007781169569640589,0.0007781169569640589
2023-04-19,-0.0003588516746411141,-0.0003588516746411141
2023-04-20,-0.006222328586813486,-0.006222328586813486
2023-04-21,0.00102347983142681,0.00102347983142681
2023-04-24,0.0006615745474227719,0.0006615745474227719
2023-04-25,-0.015927395119605725,-0.015927395119605725
2023-04-26,-0.004214255176204773,-0.004214255176204773
2023-04-27,0.019075073601570125,0.019075073601570125
2023-04-28,0.008365934396629582,0.008365934396629582
2023-05-01,-0.0006565596275516228,-0.0006565596275516228
2023-05-02,-0.011706384757809274,-0.011706384757809274
2023-05-03,-0.007070768115066128,-0.007070768115066128
2023-05-04,-0.007729762629336556,-0.007729762629336556
2023-05-05,0.01827884438446903,0.01827884438446903
2023-05-08,0.0006023733510029938,0.0006023733510029938
2023-05-09,-0.004515080368430513,-0.004515080368430513
2023-05-10,0.004354136429608024,0.004354136429608024
2023-05-11,-0.0019869942196532042,-0.0019869942196532042
2023-05-12,-0.0013876319758672206,-0.0013876319758672206
2023-05-15,0.002899951667472145,0.002899951667472145
2023-05-16,-0.006506024096385565,-0.006506024096385565
2023-05-17,0.011763279165656115,0.011763279165656115
2023-05-18,0.009708737864077666,0.009708737864077666
2023-05-19,-0.0017212725546058572,-0.0017212725546058572
2023-05-22,5.945656697781132e-05,5.945656697781132e-05
2023-05-23,-0.01099881093935795,-0.01099881093935795
2023-05-24,-0.007874962428614407,-0.007874962428614407
2023-05-25,0.00817983519146881,0.00817983519146881
2023-05-26,0.012861349840735725,0.012861349840735725
2023-05-30,0.0004153563163828977,0.0004153563163828977
2023-05-31,-0.005812574139976268,-0.005812574139976268
2023-06-01,0.008948812790836369,0.008948812790836369
2023-06-02,0.014191106906338735,0.014191106906338735
2023-06-05,-0.0016324626865671377,-0.0016324626865671377
2023-06-06,0.002043914973137051,0.002043914973137051
2023-06-07,-0.003613264176234088,-0.003613264176234088
2023-06-08,0.005615020178978858,0.005615020178978858
2023-06-09,0.0015122433548537817,0.0015122433548537817
2023-06-12,0.008827458040536529,0.008827458040536529
2023-06-13,0.006677796327211993,0.006677796327211993
2023-06-14,0.000571853376794218,0.000571853376794218
2023-06-15,0.011944904840829773,0.011944904840829773
2023-06-16,0.006065762488704385,0.006065762488704385
2023-06-20,-0.00417665291261049,-0.00417665291261049
2023-06-21,-0.005750042279722645,-0.005750042279722645
2023-06-22,0.003288541135113787,0.003288541135113787
2023-06-23,-0.007855326363379489,-0.007855326363379489
2023-06-26,-0.0042720437457279825,-0.0042720437457279825
2023-06-27,0.011097763285853102,0.011097763285853102
2023-06-28,-0.00028288543140031486,-0.00028288543140031486
2023-06-29,0.004131295981890215,0.004131295981890215
2023-06-30,0.011835653497153764,0.011835653497153764
2023-07-03,0.0008912159527656449,0.0008912159527656449
2023-07-05,-0.0018921475875117721,-0.0018921475875117721
2023-07-06,-0.00819626428770559,-0.00819626428770559
2023-07-07,-0.002923319091522325,-0.002923319091522325
2023-07-10,0.0023116824537663394,0.0023116824537663394
2023-07-11,0.006581537942284887,0.006581537942284887
2023-07-12,0.007600312954062716,0.007600312954062716
2023-07-13,0.00798668885191356,0.00798668885191356
2023-07-14,-0.0014856388246946572,-0.0014856388246946572
2023-07-17,0.003747175841736894,0.003747175841736894
2023-07-18,0.007466373867691445,0.007466373867691445
2023-07-19,0.0020162388970628164,0.0020162388970628164
2023-07-20,-0.00685229497498363,-0.00685229497498363
2023-07-21,-0.0001642755448472144,-0.0001642755448472144
2023-07-24,0.0041075633933951305,0.0041075633933951305
2023-07-25,0.002727173557325102,0.002727173557325102
2023-07-26,-0.00016318537859005833,-0.00016318537859005833
2023-07-27,-0.0067460965127033035,-0.0067460965127033035
2023-07-28,0.009256723448540338,0.009256723448540338
2023-07-31,0.0017366764354715958,0.0017366764354715958
2023-08-01,-0.0028713836818723415,-0.0028713836818723415
2023-08-02,-0.013909263787014403,-0.013909263787014403
2023-08-03,-0.0034161661799547716,-0.0034161661799547716
2023-08-04,-0.0052523912202133705,-0.0052523912202133705
2023-08-07,0.008837261004891017,0.008837261004891017
2023-08-08,-0.004242190512919408,-0.004242190512919408
2023-08-09,-0.007247980524510367,-0.007247980524510367
2023-08-10,0.0,0.0
2023-08-11,-0.001114640806999967,-0.001114640806999967
2023-08-14,0.005635217318529229,0.005635217318529229
2023-08-15,-0.011540168664003536,-0.011540168664003536
2023-08-16,-0.007633587786259555,-0.007633587786259555
2023-08-17,-0.008031674208144768,-0.008031674208144768
2023-08-18,-0.0003991333105257677,-0.0003991333105257677
2023-08-21,0.0067879755861046664,0.0067879755861046664
2023-08-22,-0.0030028328611898525,-0.0030028328611898525
2023-08-23,0.0108541228618515,0.0108541228618515
2023-08-24,-0.013717112660220354,-0.013717112660220354
2023-08-25,0.006440948472412167,0.006440948472412167
2023-08-28,0.006343093390723142,0.006343093390723142
2023-08-29,0.01451966908661162,0.01451966908661162
2023-08-30,0.0038830642924501113,0.0038830642924501113
2023-08-31,-0.001823506658562235,-0.001823506658562235
2023-09-01,0.001217891939769622,0.001217891939769622
2023-09-05,-0.004202145305761351,-0.004202145305761351
2023-09-06,-0.006885063853414808,-0.006885063853414808
2023-09-07,-0.0034104886503411036,-0.0034104886503411036
2023-09-08,0.0012342215988778715,0.0012342215988778715
2023-09-11,0.00638762817280214,0.00638762817280214
2023-09-12,-0.0056232949167640545,-0.0056232949167640545
2023-09-13,0.0008398656215005129,0.0008398656215005129
2023-09-14,0.008335664335664239,0.008335664335664239
2023-09-15,-0.0031690601767088156,-0.0031690601767088156
2023-09-18,0.002177291703060913,0.002177291703060913
2023-09-19,-0.0025547039875597477,-0.0025547039875597477
2023-09-20,-0.009576837416481077,-0.009576837416481077
2023-09-21,-0.016865302451090636,-0.016865302451090636
2023-09-22,-0.0025160109789570395,-0.0025160109789570395
2023-09-25,0.004070167392799862,0.004070167392799862
2023-09-26,-0.014616043391378786,-0.014616043391378786
2023-09-27,-0.0002897039225910891,-0.0002897039225910891
2023-09-28,0.005563927205285646,0.005563927205285646
2023-09-29,-0.0027665706051873684,-0.0027665706051873684
2023-10-02,-0.0002889839324933252,-0.0002889839324933252
2023-10-03,-0.013759611493322499,-0.013759611493322499
2023-10-04,0.007737850987748374,0.007737850987748374
2023-10-05,-0.0016287592344831348,-0.0016287592344831348
2023-10-06,0.011827769038047053,0.011827769038047053
2023-10-09,0.006276632500287871,0.006276632500287871
2023-10-10,0.005207439198855468,0.005207439198855468
2023-10-11,0.00415575543663893,0.00415575543663893
2023-10-12,-0.006633029083281339,-0.006633029083281339
2023-10-13,-0.005307613286154589,-0.005307613286154589
2023-10-16,0.01004073670319583,0.01004073670319583
2023-10-17,0.00017041581458765442,0.00017041581458765442
2023-10-18,-0.013517351053558224,-0.013517351053558224
2023-10-19,-0.00903909263630609,-0.00903909263630609
2023-10-20,-0.012665582151986987,-0.012665582151986987
2023-10-23,-0.0015887960456631989,-0.0015887960456631989
