,Date,ES=F,GC=F,NQ=F,RTY=F,YM=F,AverageEquity
5216,2021-04-22,-0.0003869197258993,0.0001925831344121,-0.0001168647392614,-0.0009186616705238,-2.9800593859195952e-05,-0.0001778616863399653
5217,2021-04-23,-7.054488104723289e-05,-0.000100777530166,-5.544861667297328e-05,-0.0005236947543408,8.228734472031674e-06,-3.925492108272483e-05
5218,2021-04-26,4.402177268470119e-06,-5.510519287119224e-05,-3.8482374597327646e-05,-8.797074602033625e-05,-7.712849567907313e-07,-1.1617160761882755e-05
5219,2021-04-27,2.427497015349466e-05,0.0002215278834373,4.016197609922537e-05,-8.119699904056959e-05,2.057617999664745e-05,2.833770874978916e-05
5220,2021-04-28,-0.0002396296035833,0.0002366349269677,-4.036608799437248e-05,0.0001654916970097,-2.925790563118959e-05,-0.00010308453240295402
5221,2021-04-29,0.0002574254793016,3.719471778307463e-05,-6.880359296016771e-05,0.0007154151692852,2.3864831106927136e-05,7.082890581611982e-05
5222,2021-04-30,-9.959225678625626e-05,-0.0011072836600347,4.010772539881908e-05,-0.0002726026678444,-3.103672800705486e-05,-3.0173753131497346e-05
5223,2021-05-03,0.0002450075453717,0.0007249040607469,0.0001729972545187,0.0006598236791253,-1.5456764002482652e-06,0.00013881970783005058
5224,2021-05-04,-1.5609837074188724e-05,-0.0003828493531205,3.0789142223709846e-05,0.0001793303477012,-1.2584827869280888e-05,8.648257600800777e-07
5225,2021-05-05,-0.0003029950512137,-0.0014222245143752,-7.219864365278835e-05,7.469728139851286e-05,-4.132311893292806e-05,-0.0001388389379331388
5226,2021-05-06,-0.0002729326253902,-0.0007011730190301,-7.525173058697112e-05,-0.0006270396389184,-3.094938087586235e-05,-0.0001263779122843445
5227,2021-05-07,0.000370967623321,-0.0002854182693368,0.0002434567434492,0.0013431001673075,2.281669868534432e-06,0.00020556867887957817
5228,2021-05-10,0.0003338169623431,-7.13608287318291e-05,7.419376236938654e-06,0.0001453845227696,6.233822972732859e-05,0.00013452485610245573
5229,2021-05-11,0.0007998272684447,0.0005983090449605,0.0002447338372134,0.001703532433074,8.873156449043333e-05,0.0003777642233828444
5230,2021-05-12,-0.0004354092162824,-5.407940347147179e-05,-7.127941777150723e-05,-0.0008668025780498,-5.56354574003899e-05,-0.00018744136381809904
5231,2021-05-13,-0.0005477941685407,-0.0006303573326615,-0.0001954006039499,-0.0012243466978557,-4.836091593699532e-05,-0.0002638518961425318
5232,2021-05-14,9.945474747670834e-05,-0.0013055626045471,5.726799309256748e-05,-6.313861608843541e-05,7.88572769453592e-06,5.486948942127058e-05
5233,2021-05-17,0.0003087094343939,1.322622803123953e-05,6.291004947783522e-05,0.000398154671719,3.326218846363386e-05,0.00013496055744512302
5234,2021-05-18,0.000102614304683,0.0005884901958429,-1.476792321343965e-05,0.0003585597654933,2.1254286475173604e-05,3.636688931491132e-05
5235,2021-05-19,-0.0003772472470861,2.184867923258037e-05,0.0001705994960682,-0.0003065296808925,-2.5220200118582484e-05,-7.728931704549416e-05
5236,2021-05-20,2.2109654766410068e-05,0.0002233988778494,5.541253412901194e-05,-0.0001495018419182,-1.595642044058937e-05,2.0521922818277542e-05
5237,2021-05-21,-0.0003671477365387,-0.0003455031326722,-0.0001533552762889,-0.0003109297055069,-2.526525998506674e-05,-0.00018192275760422222
5238,2021-05-24,7.244120218834008e-05,-0.0005871505049293,-1.3975267080709832e-05,0.0004693396584702,1.032104992823394e-05,2.2928995011954728e-05
5239,2021-05-25,-6.563983582001097e-05,-0.0001390782255546,-2.9100142243556973e-05,-0.0009310281877417,-1.1468949400805065e-06,-3.196229100121615e-05
5240,2021-05-26,-5.253745398017164e-05,0.0002440271117596,2.309230155412763e-05,-0.0005292086646792,-1.995114319553239e-05,-1.64654318738588e-05
5241,2021-05-27,-3.068236247722026e-05,-0.0002958543166986,-1.39566661704042e-05,5.3037490542019847e-05,-9.662105552238094e-06,-1.8100378066620853e-05
5242,2021-05-28,3.517422494559477e-05,-1.7426152042768003e-05,2.5205510296557892e-05,-0.0005526543975042,-4.70290142057157e-06,1.8558944607193698e-05
5243,2021-06-01,-6.818759010869146e-05,0.0002001440781582,-1.6698962418400476e-05,-6.77916244798325e-05,-5.087648991595207e-06,-2.9991400506229047e-05
5244,2021-06-02,0.0001327589884862,0.0016143348696113,9.772677300959384e-05,0.0004364191789724,2.934092102465053e-06,7.780661786608629e-05
5245,2021-06-03,-0.0003252431168023,-0.0008204325664923,-0.0001581876737439,-0.0002090073826756,-2.22625264000268e-05,-0.00016856443898207558
5246,2021-06-04,2.42186429202058e-05,-0.00030592150044,-2.488693445596961e-05,-0.0006664821585242,1.6127158726299797e-05,5.152955730178663e-06
5247,2021-06-07,-2.199287802646478e-06,-0.0002012276266934,4.793467064498526e-06,-0.0005228185016887,3.845503209869995e-06,2.146560823907348e-06
5248,2021-06-08,6.404689832773797e-05,-4.377167013331045e-05,-1.8211390176436383e-06,-0.0003395564078597,1.9205255570441542e-05,2.7143671626845292e-05
5249,2021-06-09,-0.0001719393289329,-4.3823048504463226e-05,-9.559568768335748e-05,0.000367959052807,-3.098687656632707e-06,-9.021123475763005e-05
5250,2021-06-10,-6.834700076949138e-05,0.0007446878254693,-2.267184216393112e-05,-0.0005345341815964,-1.2922787975736496e-07,-3.0382690271059954e-05
5251,2021-06-11,-7.926157168027114e-05,0.0005997612371307,-8.488754521421652e-05,0.0001513939731465,1.0517921853431037e-05,-5.121039834701888e-05
5252,2021-06-14,7.29397652916453e-05,0.0004269103249502,-6.200064184645975e-05,0.000143048258909,1.2142089876661037e-05,7.693737773948863e-06
5253,2021-06-15,0.0002093046509456,-0.000224013655647,3.224332591792697e-05,0.0001262526636511,3.5726210629295746e-05,9.242472916427423e-05
5254,2021-06-16,6.693803389648948e-06,-0.0040274062257515,-0.0001197074450582,0.0005667447783324,2.816855413901265e-05,-2.8281695843179463e-05
5255,2021-06-17,0.0003150876000348,0.0002786390055258,3.794087077964511e-05,0.0006564690352878,5.116064805363005e-05,0.00013472970628935837
5256,2021-06-18,-0.0002377004552053,-0.0006405027797122,-1.4694819081080042e-05,-0.0004747498090188,-4.480558868698533e-05,-9.906695432445512e-05
5257,2021-06-21,-0.0002005713231342,0.0002545811663743,-8.285447552285853e-05,-0.0002553453011984,-9.800028365365762e-06,-9.774194234080809e-05
5258,2021-06-22,4.239028197292765e-05,-0.0002766813884793,-3.074351285491178e-06,-0.0001710768635529,1.0073448308296724e-05,1.6463126331911066e-05
5259,2021-06-23,-0.0002174757698057,0.000310597607969,-5.8654827808605766e-05,-0.0006695007640087,-4.248447432653169e-05,-0.00010620502398027915
5260,2021-06-24,-0.0001351889585221,-4.6395752789179393e-05,9.838853995296578e-06,-1.7357412450927256e-05,-3.2832350745741336e-05,-5.272748509084826e-05
5261,2021-06-25,-8.183892143262986e-05,-0.0001391237204124,-0.0001106462563151,0.0003445941597653,2.2188136258698916e-05,-5.6765680496343644e-05
5262,2021-06-28,-1.3281940050048744e-05,0.0007885014706007,-3.2169608107005137e-05,0.0002549345411829,-7.873340128905411e-07,-1.5412960723314807e-05
5263,2021-06-29,-5.7570512493226655e-05,-0.0003745556813544,-8.911967515381493e-06,-7.026762390550846e-05,-2.986974121994973e-05,-3.2117407076185956e-05
5264,2021-06-30,-0.0001965602730666,-0.000237835745968,3.187615592694038e-07,-0.0004186063225397,-1.4990174976024322e-05,-7.04105621611183e-05
5265,2021-07-01,-0.0002811915605404,-0.0003115645418067,-0.0001044170731585,0.0005522517968428,-2.114531536554406e-05,-0.000135584649688148
5266,2021-07-02,7.707550079150519e-05,-0.000504597992045,-3.896163726169259e-05,0.0007191679375552,2.8365387032878057e-05,2.215975018756355e-05
5267,2021-07-06,-0.0001381494430744,-0.0003691516370752,-1.682263741428597e-05,0.0004767993664728,-1.4083510255635562e-05,-5.635186358144052e-05
5268,2021-07-07,0.000325691305491,8.778985056434906e-05,5.701235023837736e-05,-0.0004896823566267,3.6018021706393044e-05,0.00013957389247859012
5269,2021-07-08,-0.0004124911836785,-0.0004782075924705,-6.195335301078913e-05,-0.0010721530944409,-5.93675173937337e-05,-0.00017793735136100762
5270,2021-07-09,-0.0001441039768615,0.0002079127630748,-3.6915697803062655e-05,-4.230870328648045e-05,-1.6040758405805105e-05,-6.568681102345592e-05
5271,2021-07-12,0.0001333609691095,-0.0001798692318422,2.671862882261492e-06,0.0009743296240397,1.2805845802477432e-05,4.9612892598079636e-05
5272,2021-07-13,-5.681564142890795e-05,0.0006827480183294,-1.680763090724232e-05,0.0008034691331997,-5.174419744904299e-06,-2.6265897360351523e-05
5273,2021-07-14,0.0001383256355673,-0.0001877952258842,6.613886776813402e-05,-0.0002884844050944,-6.210207202878412e-06,6.608476537751854e-05
5274,2021-07-15,0.0002971121166525,0.0006411173407719,7.497403186740764e-05,0.0006508607720894,3.9239016452759485e-05,0.00013710838832422238
5275,2021-07-16,0.0006065375429418,0.0002688613389677,8.389079012310797e-05,0.0007585063148726,9.706807195977844e-05,0.0002624988016748955
5276,2021-07-19,-0.0005704069740239,-0.0001018142630633,-0.0001161868399855,-0.0014955902418734,-7.381286672675785e-05,-0.0002534688935787193
5277,2021-07-20,-0.0003068987154003,0.0003723898312222,-6.651609822693593e-05,-0.000885478104342,-3.747318590797908e-05,-0.00013696266651173832
5278,2021-07-21,-7.844126045898823e-05,-9.785663257723414e-05,-6.326972975611999e-05,0.0008308788917547,-2.581005937155722e-06,-4.809733205075465e-05
5279,2021-07-22,-0.0003750472500592,0.0001682414537337,-0.0001052533747898,0.0002327570931537,-3.098886761612449e-05,-0.00017042983082170816
5280,2021-07-23,-9.692305081884076e-05,0.0001266611948247,-1.2249879774433505e-05,-0.0001864336355775,-1.0629817677379994e-05,-3.993424942355142e-05
5281,2021-07-26,0.0001706118737023,-3.758571009794714e-05,0.0001064688326029,-0.0006078829611491,1.0395267302296604e-05,9.58253245358322e-05
5282,2021-07-27,6.4902516409419695e-06,0.0,-3.984546930452335e-05,-0.0007634635314245,1.535069829230076e-05,-6.0015064570935405e-06
5283,2021-07-28,-0.0001552367140959,-0.0014703341218292,-1.635159181805712e-05,-0.0003740689011735,-1.8018832406961965e-05,-6.320237944030636e-05
5284,2021-07-29,0.000193378515685,0.0008739733272336,5.141621031681341e-05,0.0003558817490137,1.8374186542249452e-05,8.772297084802095e-05
5285,2021-07-30,8.50006918623148e-05,-0.0002564540628814,1.8853621794603488e-06,0.000240766569377,1.4423456843424509e-05,3.376983696173322e-05
5286,2021-08-02,-0.0003049826071475,0.0003740800477923,-5.8432131894266646e-05,-0.0001906366220424,-3.574407191194706e-05,-0.00013305293698457124
5287,2021-08-03,0.0001763139979898,-1.872850661459652e-05,-1.7044396032068875e-05,0.0006299104114743,4.015218906629857e-05,6.647393034134323e-05
5288,2021-08-04,-0.0002312779226379,0.0002538012713748,-5.8604471223976245e-05,-0.0009166899478229,-3.272064172625776e-05,-0.00010753434519604467
5289,2021-08-05,-6.908517301005169e-05,0.0021798014532456,4.523224543659487e-05,-0.0002930856372166,-1.9039703448167136e-05,-1.4297543673874648e-05
5290,2021-08-06,3.240904600584797e-05,0.0018092285224206,-1.859399005098043e-05,0.0002939749289455,1.1991248864426238e-05,8.60210160643126e-06
5291,2021-08-09,-3.676509965885713e-05,-0.0002640416128248,-5.078451032445581e-05,0.0001134320229133,-2.0171288501101485e-05,-3.590696616147148e-05
5292,2021-08-10,-9.083028165682098e-05,0.001037162246574,1.5780073114028335e-05,-0.0002414787684056,-2.7753233628231138e-05,-3.426781405700793e-05
5293,2021-08-11,-0.0001210045305285,6.737961664914825e-05,-3.711915946818363e-05,0.0001380175816325,-3.836654698829714e-06,-5.398678156517112e-05
5294,2021-08-12,-6.913461820567e-05,-0.0012395413393265,-2.969614796677204e-05,0.0004566008388801,-2.3009337731702658e-06,-3.371056664853743e-05
5295,2021-08-13,-9.925099843030924e-05,-0.0005512518616989,-5.188473452481937e-06,-0.0004731645437381,-1.4560390902074634e-05,-3.9666620928288607e-05
5296,2021-08-16,0.0002655417947152,8.931958147644817e-05,8.675811346928583e-05,0.0006218008933494,3.5487208398937634e-05,0.00012926237219447448
5297,2021-08-17,0.0004320236748287,0.0001601471783614,9.540848604945396e-05,0.0004507437063319,4.85806123939878e-05,0.0001920042577573806
5298,2021-08-18,-6.1588769252703e-05,6.614821905622657e-05,-5.037124867271728e-05,0.0006084990085627,9.022509648127189e-06,-3.431250275909769e-05
5299,2021-08-19,-0.0003090819829789,-3.785789950016826e-05,-0.0001003590108569,-0.0008363402950631,-3.11085308210386e-05,-0.00014684984155227953
5300,2021-08-20,-0.0003329853627887,-0.001040077065629,-0.0001357920635837,-0.0009355510656193,-2.877657012025605e-05,-0.0001658513321642187
5301,2021-08-23,-6.038618787220903e-05,-0.0001125810326692,-3.1653920818514886e-05,-0.000481260013959,-4.2533542328543655e-06,-3.2097820974526094e-05
5302,2021-08-24,-9.024644594217392e-05,-0.0008221594377554,5.41174264214064e-06,-0.0002044913191203,-5.920960979511579e-06,-3.0251888093181618e-05
5303,2021-08-25,0.0002295763198852,-0.0001889939294665,5.575766821781064e-05,0.0005255229165257,2.5950318170625453e-05,0.00010376143542454535
5304,2021-08-26,-0.0003354895470256,0.0011359021060342,-9.384517478585004e-05,0.0013437223224623,-3.138133188935163e-05,-0.00015357201790026722
5305,2021-08-27,-0.0001691412761224,0.0003559374484094,-0.0001046323950422,0.0001910397304563,6.597258173171774e-06,-8.905880433047607e-05
5306,2021-08-30,4.066516522163207e-05,-0.0002792565736417,9.175816817145429e-06,0.0001002362212035,1.5523487467619165e-06,1.7131110261846473e-05
5307,2021-08-31,-6.423908855044838e-06,-8.861219186135094e-05,-1.6307277960044797e-05,-0.0003338493194028,6.490956394680279e-06,-5.413410140136452e-06
5308,2021-09-01,-0.0001198113644377,0.0002059836268811,5.043884019408103e-06,-0.0003130186762311,-1.737506151170641e-05,-4.40475139766661e-05
5309,2021-09-02,6.436693233201333e-06,-0.0010290490541816,-3.083815994256692e-05,-0.0002213199471213,9.244238760180768e-06,-5.05240931639494e-06
5310,2021-09-03,0.0001314854679946,-0.001656838929122,1.421266861016336e-05,-0.0003388639704669,3.440344987093964e-05,6.003386215856766e-05
5311,2021-09-07,5.8441377590756654e-05,0.0002462769737748,-3.363353441852513e-05,-0.000560086081376,1.041621684468796e-05,1.1741353338973162e-05
5312,2021-09-08,0.0001763102002173,-0.0003144345740478,3.7855464582066166e-05,1.3284310390624514e-05,1.878825337669728e-05,7.765130605868783e-05
5313,2021-09-09,0.00029888883677,0.0003682197019629,7.311151722162428e-05,-0.000511985357764,3.5123726914008854e-05,0.00013570802696854438
5314,2021-09-10,-9.43277671029665e-05,-0.0001132821055098,2.9661276756285395e-06,0.0002963813866815,-3.489175448642287e-05,-4.2084464637920274e-05
5315,2021-09-13,0.0002159669160793,-0.0005957811816452,3.1155585186672254e-05,0.0006704704416345,3.836894331066916e-05,9.516381485888047e-05
5316,2021-09-14,-0.0003261472771686,0.0005822491903809,-7.290858992751436e-05,-0.0005276244910987,-3.131834315581502e-05,-0.00014345807008397647
5317,2021-09-15,6.578428834286147e-05,0.0018275237606477,-8.572954715227805e-06,4.022242974407462e-05,9.299721202764366e-06,2.217035161013268e-05
5318,2021-09-16,8.709284912773438e-05,0.0002521199176058,-1.9409896398625903e-05,0.0001744901999833,6.943557244754861e-06,2.4875503324621112e-05
5319,2021-09-17,0.0010483753365553,-0.0005933884245423,0.0003082062972487,0.0014756176212117,0.0001172153895782,0.0004912656744607333
5320,2021-09-20,4.528533615630379e-05,-0.0006751301407267,-9.374570531999488e-06,-9.41554344151248e-05,5.621011922831023e-06,1.384392584904511e-05
5321,2021-09-21,-0.0003620978328275,-3.326144728646017e-05,-8.84767244897963e-05,-0.0007641881856474,-4.4575053701928334e-05,-0.00016504987033974156
5322,2021-09-22,-0.0004750474064919,0.0014001721422155,-8.818999842535093e-05,-0.0008915516551799,-6.847560109092317e-05,-0.0002105710020027247
5323,2021-09-23,-6.794895189772077e-05,-9.670315468799466e-05,-9.587766804586356e-06,0.000248536065952,-3.979683068439012e-06,-2.7172133923582043e-05
5324,2021-09-24,0.0001117693058411,-1.444766772771283e-05,7.852062203062543e-05,-0.0007196936800431,-9.100873487263554e-06,6.039635146148729e-05
5325,2021-09-27,0.0008022833153473,-0.0006909140566095,0.0002808775574014,0.001139125477251,7.634335852010953e-05,0.00038650141042293655
5326,2021-09-28,-5.602236151376674e-05,0.0007034473827296,1.6348990351952498e-05,-9.158673474839116e-05,-1.2087564991117232e-05,-1.725364538431049e-05
5327,2021-09-29,0.0004685416056481,-0.0016297672198717,3.726327914864585e-05,0.000473847834998,7.377555858248137e-05,0.00019319348112640906
5328,2021-09-30,-0.0004109453972066,-8.184148267946975e-05,-5.141334700938182e-05,-0.0007710419500228,-5.976965491187065e-05,-0.00017404279970928416
5329,2021-10-01,0.0004734281149851,-0.0004383715529472,0.0001985704567147,0.0004651234831579,4.007677586418965e-05,0.00023735844918799657
5330,2021-10-04,-0.0003808870495983,-0.0003164087999193,-0.0001263584449832,0.0001933997294893,-4.173055609109041e-05,-0.00018299201689086348
5331,2021-10-05,-0.0001768751643468,-4.3152467648741e-05,-6.710300302040604e-05,0.0002524634938722,-1.4339765647164312e-05,-8.610597767145678e-05
5332,2021-10-06,-0.0003152050585981,0.0001249945693692,-7.823778776559085e-05,0.000766654936538,-4.555838392315096e-05,-0.0001463337434289473
5333,2021-10-07,6.801985498755707e-05,7.718524300542164e-05,4.695052367834422e-05,0.0003979881995226,1.5782580236064191e-06,3.884954556316924e-05
5334,2021-10-08,0.0002759519683517,8.226976953694818e-05,6.977671522442868e-05,0.0002811846158537,3.306679466491383e-05,0.00012626515941368085
5335,2021-10-11,9.090131574338576e-05,-0.0001791018978428,3.072255043448811e-05,0.0002840960661364,1.5435025889713964e-05,4.568629735586261e-05
5336,2021-10-12,-0.0001258912953492,-0.0016836686934803,-7.162576189984498e-05,-0.0002035635330226,3.99063569329849e-07,-6.570599789323837e-05
5337,2021-10-13,-0.0006438995470847,-0.0001427142056144,-0.0001732241003801,-0.000733198343601,-6.912958582004903e-05,-0.00029541774442828304
5338,2021-10-14,-0.0002896655157804,0.0014188877709225,-6.13006562207522e-05,0.0001556516700232,-5.034279226843773e-05,-0.00013376965475652997
5339,2021-10-15,-0.0001286110237625,0.0001158242311151,-9.690290431447492e-05,6.566626637215494e-06,4.929459371964394e-06,-7.352815623500351e-05
