date,ZB=F Long Only,ZB=F Using TFT
2021-09-14,0.007019540884082742,0.007019540884082742
2021-09-15,-0.0028259231348907177,-0.0028259231348907177
2021-09-16,-0.0026450028339316534,-0.0026450028339316534
2021-09-17,-0.004925175222580069,-0.004925175222580069
2021-09-20,0.007805063773081988,0.007805063773081988
2021-09-21,-0.0003777861730260845,-0.0003777861730260845
2021-09-22,-0.009826152683295564,-0.009826152683295564
2021-09-23,-0.009732824427480913,-0.009732824427480913
2021-09-24,-0.007323183657737542,0.007323183657737542
2021-09-27,-0.0017472335468841083,0.0017472335468841083
2021-09-28,-0.008556981719175405,0.008556981719175405
2021-09-29,-0.0013730874852883046,0.0013730874852883046
2021-09-30,0.0007857002553526282,-0.0007857002553526282
2021-10-01,0.007065750736015675,-0.007065750736015675
2021-10-04,-0.0013642564802183177,0.0013642564802183177
2021-10-05,-0.006049960967993706,0.006049960967993706
2021-10-06,0.0019634792852936123,-0.0019634792852936123
2021-10-07,-0.0064667842445620405,0.0064667842445620405
2021-10-08,-0.004339250493096691,-0.004339250493096691
2021-10-11,-0.0017828843106180159,-0.0017828843106180159
2021-10-12,0.0069458225838459065,0.0069458225838459065
2021-10-13,0.006897910918407524,0.006897910918407524
2021-10-14,0.002740262282246997,0.002740262282246997
2021-10-15,-0.004489556900253766,-0.004489556900253766
2021-10-18,0.0011764705882353343,0.0011764705882353343
2021-10-19,-0.008029768899334155,-0.008029768899334155
2021-10-20,-0.000987166831194486,-0.000987166831194486
2021-10-21,-0.002371541501976271,-0.002371541501976271
2021-10-22,0.0033676703645006967,-0.0033676703645006967
2021-10-25,0.0015794669299111774,-0.0015794669299111774
2021-10-26,0.00275970825941263,-0.00275970825941263
2021-10-27,0.01258108905052091,-0.01258108905052091
2021-10-28,-0.0029120559114734768,0.0029120559114734768
2021-10-29,0.0021417445482865283,-0.0021417445482865283
2021-11-01,-0.002914319020788758,0.002914319020788758
2021-11-02,0.002533125487139465,-0.002533125487139465
2021-11-03,-0.0019436345966957758,0.0019436345966957758
2021-11-04,0.004284323271664947,-0.004284323271664947
2021-11-05,0.010665115377157308,0.010665115377157308
2021-11-08,-0.0036454336147352384,-0.0036454336147352384
2021-11-09,0.008858078182168327,0.008858078182168327
2021-11-10,-0.009734682191257837,-0.009734682191257837
2021-11-11,-0.0021202775636083304,-0.0021202775636083304
2021-11-12,-0.0025111068186207675,-0.0025111068186207675
2021-11-15,-0.006971340046475594,-0.006971340046475594
2021-11-16,-0.0015600624024960652,-0.0015600624024960652
2021-11-17,0.0027343749999999556,0.0027343749999999556
2021-11-18,0.003116478379431298,0.003116478379431298
2021-11-19,0.005436893203883519,0.005436893203883519
2021-11-22,-0.009269988412514474,-0.009269988412514474
2021-11-23,-0.005847953216374324,-0.005847953216374324
2021-11-24,0.0039215686274509665,0.0039215686274509665
2021-11-26,0.01796875000000009,0.01796875000000009
2021-11-29,-0.005372217958557135,-0.005372217958557135
2021-11-30,0.01041666666666674,0.01041666666666674
2021-12-01,0.00152730049637273,0.00152730049637273
2021-12-02,-0.00019062142584824748,-0.00019062142584824748
2021-12-03,0.011058150619637663,0.011058150619637663
2021-12-06,-0.009805770318687568,-0.009805770318687568
2021-12-07,-0.003808798324128726,-0.003808798324128726
2021-12-08,-0.0066908812846492305,-0.0066908812846492305
2021-12-09,0.0028868360277136684,0.0028868360277136684
2021-12-10,0.0001919017463059003,0.0001919017463059003
2021-12-13,0.007099002302379143,0.007099002302379143
2021-12-14,-0.0015240998285387386,-0.0015240998285387386
2021-12-15,-0.0028620492272467546,-0.0028620492272467546
2021-12-16,0.0022962112514350874,0.0022962112514350874
2021-12-17,0.002672775868652222,0.002672775868652222
2021-12-20,-0.0036176694592535696,-0.0036176694592535696
2021-12-21,-0.009745843684311084,-0.009745843684311084
2021-12-22,-0.0034735623311462627,-0.0034735623311462627
2021-12-23,-0.005615801704105361,-0.005615801704105361
2021-12-27,0.0017526777020446804,0.0017526777020446804
2021-12-28,-0.0005832037325038675,-0.0005832037325038675
2021-12-29,-0.007975102120210131,-0.007975102120210131
2021-12-30,0.0031372549019608176,0.0031372549019608176
2021-12-31,0.0035183737294761652,0.0035183737294761652
2022-01-03,-0.01577717179587068,-0.01577717179587068
2022-01-04,-0.006926578270334494,-0.006926578270334494
2022-01-05,-0.002789956157831841,-0.002789956157831841
2022-01-06,-0.0027977617905675656,-0.0027977617905675656
2022-01-07,-0.0052104208416833275,-0.0052104208416833275
2022-01-10,0.0014101531023367198,0.0014101531023367198
2022-01-11,0.003822168577750862,0.003822168577750862
2022-01-12,0.0006012024048096531,0.0006012024048096531
2022-01-13,0.003204486280793173,0.003204486280793173
2022-01-14,-0.007586344579756488,-0.007586344579756488
2022-01-18,-0.010661838664252632,-0.010661838664252632
2022-01-19,0.005693371289141824,-0.005693371289141824
2022-01-20,-0.0006065507480792487,0.0006065507480792487
2022-01-21,0.00950839571110662,-0.00950839571110662
2022-01-24,-0.00020040080160321772,0.00020040080160321772
2022-01-25,-0.004209260372820212,0.004209260372820212
2022-01-26,-0.005837359098228689,0.005837359098228689
2022-01-27,0.006883984612269689,-0.006883984612269689
2022-01-28,0.00221194450030171,-0.00221194450030171
2022-01-31,-0.0008025682182986049,0.0008025682182986049
2022-02-01,-0.002008032128514081,0.002008032128514081
2022-02-02,0.004426559356136783,0.004426559356136783
2022-02-03,-0.0070112179487179516,-0.0070112179487179516
2022-02-04,-0.010691950776679393,-0.010691950776679393
2022-02-07,0.0016313213703098572,0.0016313213703098572
2022-02-08,-0.004682410423452743,-0.004682410423452743
2022-02-09,0.0032726528942523814,0.0032726528942523814
2022-02-10,-0.010601427115188633,-0.010601427115188633
2022-02-11,0.0065938594683701,0.0065938594683701
2022-02-14,-0.005936540429887449,-0.005936540429887449
2022-02-15,-0.00658978583196046,-0.00658978583196046
2022-02-16,0.0006218905472636926,0.0006218905472636926
2022-02-17,0.007458048477315016,0.007458048477315016
2022-02-18,0.006991568990335262,0.006991568990335262
2022-02-22,-0.0004084133142739921,-0.0004084133142739921
2022-02-23,-0.0026557711950970786,-0.0026557711950970786
2022-02-24,-0.0008193363375665896,-0.0008193363375665896
2022-02-25,-0.0012300123001229846,-0.0012300123001229846
2022-02-28,0.015394088669950845,0.015394088669950845
2022-03-01,0.015767131594905948,0.015767131594905948
2022-03-02,-0.015721393034825892,-0.015721393034825892
2022-03-03,0.002224019409623912,0.002224019409623912
2022-03-04,0.014928384103288339,0.014928384103288339
2022-03-07,0.0025839793281654533,0.0025839793281654533
2022-03-08,-0.016058683584456834,-0.016058683584456834
2022-03-09,-0.00906709651420512,-0.00906709651420512
2022-03-10,-0.005693371289141935,-0.005693371289141935
2022-03-11,0.0022494887525561502,0.0022494887525561502
2022-03-14,-0.01591511936339518,-0.01591511936339518
2022-03-15,-0.003939456769645466,-0.003939456769645466
2022-03-16,0.0002081598667775797,0.0002081598667775797
2022-03-17,-0.0022892819979187795,-0.0022892819979187795
2022-03-18,0.006466416353775539,0.006466416353775539
2022-03-21,-0.017823834196891153,-0.017823834196891153
2022-03-22,-0.007596539354294163,-0.007596539354294163
2022-03-23,0.017435679353604128,0.017435679353604128
2022-03-24,-0.0012539184952977678,-0.0012539184952977678
2022-03-25,-0.015275162167817546,-0.015275162167817546
2022-03-28,0.003824904377390581,0.003824904377390581
2022-03-29,0.008890770533446224,0.008890770533446224
2022-03-30,0.003357112882920621,0.003357112882920621
2022-03-31,0.004182350480970376,0.004182350480970376
2022-04-01,-0.0016659725114535062,-0.0016659725114535062
2022-04-04,-0.006257822277847325,-0.006257822277847325
2022-04-05,-0.016582703610411365,-0.016582703610411365
2022-04-06,-0.006616862326574213,-0.006616862326574213
2022-04-07,-0.008165019338203683,-0.008165019338203683
2022-04-08,-0.007582322357019056,-0.007582322357019056
2022-04-11,-0.0076402532198209805,-0.0076402532198209805
2022-04-12,0.0026396832380113366,0.0026396832380113366
2022-04-13,0.005265467310223704,0.005265467310223704
2022-04-14,-0.014840680925360061,-0.014840680925360061
2022-04-18,-0.006202924235711116,-0.006202924235711116
2022-04-19,-0.005127061970575109,-0.005127061970575109
2022-04-20,0.011203226529240329,0.011203226529240329
2022-04-21,-0.006869044981165473,-0.006869044981165473
2022-04-22,0.000223114680945935,0.000223114680945935
2022-04-25,0.010260985946910495,0.010260985946910495
2022-04-26,0.006403179509825607,0.006403179509825607
2022-04-27,-0.006362439666520392,-0.006362439666520392
2022-04-28,-0.0022079929344226423,-0.0022079929344226423
2022-04-29,-0.0037618942243858866,-0.0037618942243858866
2022-05-02,-0.01132829853398487,-0.01132829853398487
2022-05-03,0.006515389800044957,0.006515389800044957
2022-05-04,0.0011160714285713969,0.0011160714285713969
2022-05-05,-0.02051282051282055,-0.02051282051282055
2022-05-06,-0.00705668108354196,-0.00705668108354196
2022-05-09,0.004585052728106387,0.004585052728106387
2022-05-10,0.012094933820173459,0.012094933820173459
2022-05-11,0.007440811724915397,0.007440811724915397
2022-05-12,0.009400179051029633,0.009400179051029633
2022-05-13,-0.013082039911308185,-0.013082039911308185
2022-05-16,0.005841383958661073,0.005841383958661073
2022-05-17,-0.008934554389099847,-0.008934554389099847
2022-05-18,0.011945007888212844,0.011945007888212844
2022-05-19,0.002004454342984463,0.002004454342984463
2022-05-20,0.00844632140475654,0.00844632140475654
2022-05-23,-0.010359268238924413,-0.010359268238924413
2022-05-24,0.01135857461024492,0.01135857461024492
2022-05-25,-0.00044043162299056693,-0.00044043162299056693
2022-05-26,-0.001101564221194118,-0.001101564221194118
2022-05-27,0.0017644464049404451,0.0017644464049404451
2022-05-31,-0.010568031704095149,-0.010568031704095149
2022-06-01,-0.00578549176680021,-0.00578549176680021
2022-06-02,0.0008952551477170445,0.0008952551477170445
2022-06-03,-0.00402504472271914,-0.00402504472271914
2022-06-06,-0.010552312528064656,-0.010552312528064656
2022-06-07,0.009303380984796883,0.009303380984796883
2022-06-08,-0.007194244604316502,-0.007194244604316502
2022-06-09,0.0006793478260869179,0.0006793478260869179
2022-06-10,-0.010409594930979815,-0.010409594930979815
2022-06-13,-0.022410244683283786,-0.022410244683283786
2022-06-14,-0.009122807017543866,-0.009122807017543866
2022-06-15,0.007790368271954673,0.007790368271954673
2022-06-16,0.009369875849144949,0.009369875849144949
2022-06-17,0.008586679043861789,0.008586679043861789
2022-06-21,-0.008973768982972863,-0.008973768982972863
2022-06-22,0.010215927559786397,0.010215927559786397
2022-06-23,0.008273960009193226,0.008273960009193226
2022-06-24,-0.0077501709596534685,-0.0077501709596534685
2022-06-27,-0.005283712382265104,-0.005283712382265104
2022-06-28,-0.0011547344110854896,-0.0011547344110854896
2022-06-29,0.013179190751445136,0.013179190751445136
2022-06-30,0.012323140118667197,0.012323140118667197
2022-07-01,0.005184851217312936,0.005184851217312936
2022-07-05,0.01300740076250273,0.01300740076250273
2022-07-06,-0.009740978525570099,-0.009740978525570099
2022-07-07,-0.00983679856919295,-0.00983679856919295
2022-07-08,-0.011289230074508882,-0.011289230074508882
2022-07-11,0.013701758392327124,0.013701758392327124
2022-07-12,0.00450551926109477,0.00450551926109477
2022-07-13,0.007176496972415292,0.007176496972415292
2022-07-14,-0.005566688933422381,-0.005566688933422381
2022-07-15,0.0033587102552619097,0.0033587102552619097
2022-07-18,-0.005579111805400605,-0.005579111805400605
2022-07-19,-0.004937163375224429,-0.004937163375224429
2022-07-20,-0.00045105999097883043,-0.00045105999097883043
2022-07-21,0.013312274368231014,0.013312274368231014
2022-07-22,0.012246715653529305,0.012246715653529305
2022-07-25,-0.004619445666520061,-0.004619445666520061
2022-07-26,0.005082872928176885,0.005082872928176885
2022-07-27,0.004397537379067673,0.004397537379067673
2022-07-28,0.002845884413309907,0.002845884413309907
2022-07-29,0.005893909626718985,0.005893909626718985
2022-08-01,0.00477430555555558,0.00477430555555558
2022-08-02,-0.011879049676025932,-0.011879049676025932
2022-08-03,-0.0008743169398907069,-0.0008743169398907069
2022-08-04,0.005906803762852686,0.005906803762852686
2022-08-05,-0.017181383210091328,-0.017181383210091328
2022-08-08,0.009515379508740818,0.009515379508740818
2022-08-09,-0.0013152126260411734,-0.0013152126260411734
2022-08-10,-0.0030728709394205467,-0.0030728709394205467
2022-08-11,-0.013650374284456146,-0.013650374284456146
2022-08-12,0.004241071428571441,0.004241071428571441
2022-08-15,0.006668148477439351,0.006668148477439351
2022-08-16,-0.0022079929344226423,-0.0022079929344226423
2022-08-17,-0.006417348971011316,-0.006417348971011316
2022-08-18,0.0008908685968820329,0.0008908685968820329
2022-08-19,-0.014018691588784993,-0.014018691588784993
2022-08-22,-0.004062288422478022,-0.004062288422478022
2022-08-23,-0.0029458418309540324,-0.0029458418309540324
2022-08-24,-0.007727272727272694,-0.007727272727272694
2022-08-25,0.010077874484654137,0.010077874484654137
2022-08-26,-0.0009070294784579991,-0.0009070294784579991
2022-08-29,-0.008170676350431227,-0.008170676350431227
2022-08-30,0.0016018306636156332,0.0016018306636156332
2022-08-31,-0.002741603838245399,-0.002741603838245399
2022-09-01,-0.016723940435280693,-0.016723940435280693
2022-09-02,0.007688723205964587,0.007688723205964587
2022-09-06,-0.015953757225433574,-0.015953757225433574
2022-09-07,0.008928571428571397,0.008928571428571397
2022-09-08,-0.0027945971122496083,-0.0027945971122496083
2022-09-09,-0.002568893040635234,-0.002568893040635234
2022-09-12,-0.004682744088035595,-0.004682744088035595
2022-09-13,-0.003528581510232831,-0.003528581510232831
2022-09-14,0.00047214353163371747,0.00047214353163371747
2022-09-15,-0.004247286455875465,-0.004247286455875465
2022-09-16,-0.0018957345971564177,-0.0018957345971564177
2022-09-19,-0.0018993352326686086,-0.0018993352326686086
2022-09-20,-0.008325404376783974,-0.008325404376783974
2022-09-21,-0.00047973135044376836,-0.00047973135044376836
2022-09-22,-0.015358771298296103,-0.015358771298296103
2022-09-23,0.0043870338776506035,0.0043870338776506035
2022-09-26,-0.017714147051686502,-0.017714147051686502
2022-09-27,-0.01333992094861658,-0.01333992094861658
2022-09-28,0.023034551827741723,0.023034551827741723
2022-09-29,-0.004894762604013669,-0.004894762604013669
2022-09-30,-0.005164781111657635,-0.005164781111657635
2022-10-03,0.015080346106304043,0.015080346106304043
2022-10-04,0.002679006332196865,0.002679006332196865
2022-10-05,-0.014573718727228568,-0.014573718727228568
2022-10-06,-0.003943800838057676,-0.003943800838057676
2022-10-07,-0.005939123979213035,-0.005939123979213035
2022-10-10,-0.010953447846651754,-0.010953447846651754
2022-10-11,0.004027183488547692,0.004027183488547692
2022-10-12,0.004011030333416876,0.004011030333416876
2022-10-13,-0.004744069912609228,-0.004744069912609228
2022-10-14,-0.0067737079779227605,-0.0067737079779227605
2022-10-17,-0.002778479413993451,-0.002778479413993451
2022-10-18,0.001519756838905817,0.001519756838905817
2022-10-19,-0.013404147698533153,-0.013404147698533153
2022-10-20,-0.012048192771084376,-0.012048192771084376
2022-10-21,-0.01089776855215363,-0.01089776855215363
2022-10-24,-0.006820566631689395,-0.006820566631689395
2022-10-25,0.014791336502905539,0.014791336502905539
2022-10-26,0.011712649661634655,0.011712649661634655
2022-10-27,0.007203498842294875,0.007203498842294875
2022-10-28,-0.008939974457215838,-0.008939974457215838
2022-10-31,-0.006185567010309256,-0.006185567010309256
2022-11-01,0.004408713692946042,0.004408713692946042
2022-11-02,-0.0025819777949909195,-0.0025819777949909195
2022-11-03,-0.0033652601604969856,-0.0033652601604969856
2022-11-04,-0.0072727272727273196,-0.0072727272727273196
2022-11-07,-0.007587650444793259,-0.007587650444793259
2022-11-08,0.011863959926179835,0.011863959926179835
2022-11-09,-0.002344971339239166,-0.002344971339239166
2022-11-10,0.03734656568294592,0.03734656568294592
2022-11-11,-0.0025176233635447742,-0.0025176233635447742
2022-11-14,-0.0012619888944976898,-0.0012619888944976898
2022-11-15,0.007076067728076785,0.007076067728076785
2022-11-16,0.015056461731492998,0.015056461731492998
2022-11-17,-0.004449938195302816,-0.004449938195302816
2022-11-18,-0.0032282095852992354,-0.0032282095852992354
2022-11-21,0.00024912805181864783,0.00024912805181864783
2022-11-22,0.009215442092154413,0.009215442092154413
2022-11-23,0.007897334649555665,0.007897334649555665
2022-11-25,-0.0002448579823701724,-0.0002448579823701724
2022-11-28,-0.0014695077149154967,-0.0014695077149154967
2022-11-29,-0.0053961246014225805,-0.0053961246014225805
2022-11-30,0.002466091245376001,0.002466091245376001
2022-12-01,0.019926199261992572,0.019926199261992572
2022-12-02,0.0021707670043416005,0.0021707670043416005
2022-12-05,-0.0074608904933815,-0.0074608904933815
2022-12-06,0.012366634335596594,0.012366634335596594
2022-12-07,0.011497005988023945,0.011497005988023945
2022-12-08,-0.007103954534690926,-0.007103954534690926
2022-12-09,-0.008347245409014992,-0.008347245409014992
2022-12-12,-0.0016835016835017313,-0.0016835016835017313
2022-12-13,0.01180438448566612,0.01180438448566612
2022-12-14,-0.0007142857142856673,-0.0007142857142856673
2022-12-15,0.007386228258279726,0.007386228258279726
2022-12-16,-0.006859035004730396,-0.006859035004730396
2022-12-19,-0.010478685401286048,-0.010478685401286048
2022-12-20,-0.012274368231046884,-0.012274368231046884
2022-12-21,-0.0007309941520468044,-0.0007309941520468044
2022-12-22,0.002194586686174116,0.002194586686174116
2022-12-23,-0.009975669099756668,-0.009975669099756668
2022-12-27,-0.014499877119685478,-0.014499877119685478
2022-12-28,-0.0032418952618453734,-0.0032418952618453734
2022-12-29,0.00475356517388037,0.00475356517388037
2022-12-30,-0.0012450199203187795,-0.0012450199203187795
2023-01-03,0.00698080279232105,0.00698080279232105
2023-01-04,0.01015102748204999,0.01015102748204999
2023-01-05,0.0002450980392156854,0.0002450980392156854
2023-01-06,0.013232050967900033,0.013232050967900033
2023-01-09,0.005320435308343363,0.005320435308343363
2023-01-10,-0.012990137118114031,-0.012990137118114031
2023-01-11,0.00682427492078963,0.00682427492078963
2023-01-12,0.012103606874848793,0.012103606874848793
2023-01-13,-0.005022721836881128,-0.005022721836881128
2023-01-17,-0.0021634615384615863,-0.0021634615384615863
2023-01-18,0.018067935437243943,0.018067935437243943
2023-01-19,-0.0023663038334121866,-0.0023663038334121866
2023-01-20,-0.009724857685009525,-0.009724857685009525
2023-01-23,-0.004790419161676662,-0.004790419161676662
2023-01-24,0.007701564380264703,0.007701564380264703
2023-01-25,-0.0002388344877000126,-0.0002388344877000126
2023-01-26,-0.0031055900621117516,-0.0031055900621117516
2023-01-27,-0.0019170860292355707,-0.0019170860292355707
2023-01-30,-0.0028811524609844152,-0.0028811524609844152
2023-01-31,0.0007223693715385782,0.0007223693715385782
2023-02-01,0.013715110683349296,0.013715110683349296
2023-02-02,0.0009494422027058746,0.0009494422027058746
2023-02-03,-0.013042447237372579,-0.013042447237372579
2023-02-06,-0.008169149447381119,-0.008169149447381119
2023-02-07,-0.004602713178294526,-0.004602713178294526
2023-02-08,-0.00048673643222196805,-0.00048673643222196805
2023-02-09,-0.0036523009495982306,-0.0036523009495982306
2023-02-10,-0.007331378299120228,-0.007331378299120228
2023-02-13,0.003446578040374293,0.003446578040374293
2023-02-14,-0.003189401373896006,-0.003189401373896006
2023-02-15,-0.005906965296578859,-0.005906965296578859
2023-02-16,-0.005199306759098743,-0.005199306759098743
2023-02-17,0.0017421602787457413,0.0017421602787457413
2023-02-21,-0.013416149068323002,-0.013416149068323002
2023-02-22,0.0037773860488541366,0.0037773860488541366
2023-02-23,0.004264927245358763,0.004264927245358763
2023-02-24,-0.009742692980264755,-0.009742692980264755
2023-02-27,0.0027749747729566288,0.0027749747729566288
2023-02-28,-0.0007547169811320531,-0.0007547169811320531
2023-03-01,-0.007552870090634434,-0.007552870090634434
2023-03-02,-0.007864028411973645,-0.007864028411973645
2023-03-03,0.01329583226796216,0.01329583226796216
2023-03-06,-0.0020186727226848555,-0.0020186727226848555
2023-03-07,0.003286978508217464,0.003286978508217464
2023-03-08,0.0015120967741935054,0.0015120967741935054
2023-03-09,0.004277805737292306,0.004277805737292306
2023-03-10,0.026559759458782306,0.026559759458782306
2023-03-13,0.016353429338540337,0.016353429338540337
2023-03-14,-0.011767531219980754,-0.011767531219980754
2023-03-15,0.012636695018225952,0.012636695018225952
2023-03-16,-0.008159347252219784,-0.008159347252219784
2023-03-17,0.01645293975320583,0.01645293975320583
2023-03-20,-0.009759581052130484,-0.009759581052130484
2023-03-21,-0.009855769230769251,-0.009855769230769251
2023-03-22,0.0024277737314881698,0.0024277737314881698
2023-03-23,0.021312666505207023,0.021312666505207023
2023-03-24,0.004268437277685555,0.004268437277685555
2023-03-27,-0.015112160566706057,-0.015112160566706057
2023-03-28,-0.0031167585710860646,-0.0031167585710860646
2023-03-29,-0.0009620009620009418,-0.0009620009620009418
2023-03-30,0.0026480500722194655,0.0026480500722194655
2023-03-31,0.007683073229291626,0.007683073229291626
2023-04-03,0.005956635692160983,0.005956635692160983
2023-04-04,0.009000473709142476,0.009000473709142476
2023-04-05,0.007042253521126751,0.007042253521126751
2023-04-06,0.0002331002331001919,0.0002331002331001919
2023-04-10,-0.011419249592169667,-0.011419249592169667
2023-04-11,-0.0014144271570014633,-0.0014144271570014633
2023-04-12,-0.001652502360717678,-0.001652502360717678
2023-04-13,-0.0026010877275951527,-0.0026010877275951527
2023-04-14,-0.008297771455666236,-0.008297771455666236
2023-04-17,-0.007410949079607931,-0.007410949079607931
2023-04-18,0.0021676300578035157,0.0021676300578035157
2023-04-19,-0.002403268445085316,-0.002403268445085316
2023-04-20,0.004577210310768409,0.004577210310768409
2023-04-21,-0.003117505995203884,-0.003117505995203884
2023-04-24,0.006495068559057016,0.006495068559057016
2023-04-25,0.01242829827915859,0.01242829827915859
2023-04-26,-0.004957507082152923,-0.004957507082152923
2023-04-27,-0.009964412811387935,-0.009964412811387935
2023-04-28,0.009585430146177742,0.009585430146177742
2023-05-01,-0.01519107524329455,-0.01519107524329455
2023-05-02,0.013738250180766354,0.013738250180766354
2023-05-03,0.003328578221588163,0.003328578221588163
2023-05-04,0.0018957345971564177,0.0018957345971564177
2023-05-05,-0.008751182592242168,-0.008751182592242168
2023-05-08,-0.008351228823669787,-0.008351228823669787
2023-05-09,-0.0014436958614052475,-0.0014436958614052475
2023-05-10,0.007710843373494036,0.007710843373494036
2023-05-11,0.0064562410329984665,0.0064562410329984665
2023-05-12,-0.006177239249227862,-0.006177239249227862
2023-05-15,-0.007171886206072231,-0.007171886206072231
2023-05-16,-0.005056585600770491,-0.005056585600770491
2023-05-17,-0.0026621490803484527,-0.0026621490803484527
2023-05-18,-0.006794467362290724,-0.006794467362290724
2023-05-19,-0.005863669679941341,-0.005863669679941341
2023-05-22,-0.002949127549766506,-0.002949127549766506
2023-05-23,0.0012324377618930793,0.0012324377618930793
2023-05-24,-0.002954209748892156,-0.002954209748892156
2023-05-25,-0.008148148148148127,-0.008148148148148127
2023-05-26,0.0007468259895444529,-0.0007468259895444529
2023-05-30,0.01243781094527363,-0.01243781094527363
2023-05-31,0.00687960687960687,-0.00687960687960687
2023-06-01,0.004148365056124925,-0.004148365056124925
2023-06-02,-0.0070473876063184004,0.0070473876063184004
2023-06-05,0.0,-0.0
2023-06-06,0.00024473813020065016,-0.00024473813020065016
2023-06-07,-0.011010521164668496,0.011010521164668496
2023-06-08,0.00915388421573482,-0.00915388421573482
2023-06-09,-0.0009806325079676492,0.0009806325079676492
2023-06-12,-0.0029447852760736692,-0.0029447852760736692
2023-06-13,-0.007137583066699538,-0.007137583066699538
2023-06-14,0.006941001487357434,0.006941001487357434
2023-06-15,0.006400787789266449,0.006400787789266449
2023-06-16,-0.003180039138943269,-0.003180039138943269
2023-06-20,0.007116564417178006,0.007116564417178006
2023-06-21,-0.003411306042884976,-0.003411306042884976
2023-06-22,-0.006356968215158965,-0.006356968215158965
2023-06-23,0.007135826771653475,0.007135826771653475
2023-06-26,0.001465917419985363,0.001465917419985363
2023-06-27,-0.004147353012930011,-0.004147353012930011
2023-06-28,0.005389514943655138,0.005389514943655138
2023-06-29,-0.016325536062378188,-0.016325536062378188
2023-06-30,0.005945008669804297,0.005945008669804297
2023-07-03,-0.002216202905688247,-0.002216202905688247
2023-07-05,-0.010858835143139234,-0.010858835143139234
2023-07-06,-0.009730538922155696,-0.009730538922155696
2023-07-07,-0.0022675736961451642,-0.0022675736961451642
2023-07-10,0.002525252525252597,0.002525252525252597
2023-07-11,0.0025188916876575096,0.0025188916876575096
2023-07-12,0.011306532663316604,0.011306532663316604
2023-07-13,0.009689440993788878,0.009689440993788878
2023-07-14,-0.004429133858267709,-0.004429133858267709
2023-07-17,0.000988630746416197,0.000988630746416197
2023-07-18,0.0017283950617283939,0.0017283950617283939
2023-07-19,0.0071481390189795935,0.0071481390189795935
2023-07-20,-0.011747430249632873,-0.011747430249632873
2023-07-21,0.0014858841010401136,0.0014858841010401136
2023-07-24,-0.0017309594460930278,-0.0017309594460930278
2023-07-25,-0.004954173891503544,-0.004954173891503544
2023-07-26,0.005227781926810948,0.005227781926810948
2023-07-27,-0.01832590391282818,-0.01832590391282818
2023-07-28,0.003027245206861817,0.003027245206861817
2023-07-31,0.0015090543259557165,0.0015090543259557165
2023-08-01,-0.01180311401305878,-0.01180311401305878
2023-08-02,-0.005590851334180469,-0.005590851334180469
2023-08-03,-0.01584462049578328,-0.01584462049578328
2023-08-04,0.013762659049597614,0.013762659049597614
2023-08-07,-0.0035860655737705027,-0.0035860655737705027
2023-08-08,0.007197943444730015,0.007197943444730015
2023-08-09,0.002552322613578406,0.002552322613578406
2023-08-10,-0.00865580448065173,-0.00865580448065173
2023-08-11,-0.007704160246533087,-0.007704160246533087
2023-08-14,-0.0005175983436852549,-0.0005175983436852549
2023-08-15,-0.004919730709476933,-0.004919730709476933
2023-08-16,-0.005984907624251856,-0.005984907624251856
2023-08-17,-0.006020942408376917,-0.006020942408376917
2023-08-18,0.004740584672109582,0.004740584672109582
2023-08-21,-0.011271297509829581,-0.011271297509829581
2023-08-22,0.003976670201484733,0.003976670201484733
2023-08-23,0.015843675732770013,0.015843675732770013
2023-08-24,-0.0031193137509747393,-0.0031193137509747393
2023-08-25,-0.0007822685788787531,-0.0007822685788787531
2023-08-28,0.0015657620041753528,0.0015657620041753528
2023-08-29,0.009640437727983286,0.009640437727983286
2023-08-30,0.0002580645161289752,0.0002580645161289752
2023-08-31,0.00361197110423106,0.00361197110423106
2023-09-01,-0.010796915167095134,-0.010796915167095134
2023-09-05,-0.010135135135135087,-0.010135135135135087
2023-09-06,0.0007876082961406627,0.0007876082961406627
2023-09-07,0.0013116474291710034,0.0013116474291710034
2023-09-08,0.001833900969347546,0.001833900969347546
2023-09-11,-0.003922594142259372,-0.003922594142259372
2023-09-12,0.0028878970858492448,0.0028878970858492448
2023-09-13,0.0020942408376962707,0.0020942408376962707
2023-09-14,-0.004963427377220442,-0.004963427377220442
2023-09-15,-0.0036755053819900185,-0.0036755053819900185
2023-09-18,0.002371541501976271,0.002371541501976271
2023-09-19,-0.004206098843322792,-0.004206098843322792
2023-09-20,0.007127771911298764,0.007127771911298764
2023-09-21,-0.024639580602883404,-0.024639580602883404
2023-09-22,0.005374899220639717,0.005374899220639717
2023-09-25,-0.017642341619887758,-0.017642341619887758
2023-09-26,-0.004081632653061273,-0.004081632653061273
2023-09-27,-0.007650273224043769,-0.007650273224043769
2023-09-28,0.0,0.0
2023-09-29,0.0024779735682818327,0.0024779735682818327
2023-10-02,-0.01235924196649274,-0.01235924196649274
2023-10-03,-0.015294771968854315,-0.015294771968854315
2023-10-04,0.0076249646992374576,0.0076249646992374576
2023-10-05,-0.0008408071748878809,-0.0008408071748878809
2023-10-06,-0.008415147265077194,-0.008415147265077194
2023-10-09,0.014144271570014189,0.014144271570014189
2023-10-10,0.0002789400278939702,0.0002789400278939702
2023-10-11,0.011712214166201829,0.011712214166201829
