date,JPY=X Long Only,JPY=X Using TFT
2019-06-21,-0.007750982315879562,0.007750982315879562
2019-06-24,0.000326221208418076,-0.000326221208418076
2019-06-25,0.00013984474744699327,-0.00013984474744699327
2019-06-26,-0.0015001174688014096,0.0015001174688014096
2019-06-27,0.005337500646070081,-0.005337500646070081
2019-06-28,8.356091289596357e-05,8.356091289596357e-05
2019-07-01,0.00589345528430818,0.00589345528430818
2019-07-02,-0.00014768567813561173,-0.00014768567813561173
2019-07-03,-0.005176873033793661,-0.005176873033793661
2019-07-04,-0.0002411852556829519,-0.0002411852556829519
2019-07-05,0.00026906288603467665,0.00026906288603467665
2019-07-08,0.0061776526278767285,0.0061776526278767285
2019-07-09,0.0022770585594051873,0.0022770585594051873
2019-07-10,0.001867191512531008,0.001867191512531008
2019-07-11,-0.005416657006530934,-0.005416657006530934
2019-07-12,0.0023445806819002435,0.0023445806819002435
2019-07-15,-0.006962065071174139,-0.006962065071174139
2019-07-16,0.0005285926826528176,0.0005285926826528176
2019-07-17,0.002891828269215857,0.002891828269215857
2019-07-18,-0.002439903030019286,-0.002439903030019286
2019-07-19,-0.004965818032534042,-0.004965818032534042
2019-07-22,0.0038081263518252584,0.0038081263518252584
2019-07-23,0.0008719207137393159,0.0008719207137393159
2019-07-24,0.0030397661970673617,0.0030397661970673617
2019-07-25,-0.00039728792483673114,-0.00039728792483673114
2019-07-26,0.004408926621952469,0.004408926621952469
2019-07-29,-0.0003036564448535284,-0.0003036564448535284
2019-07-30,0.002144781720579969,0.002144781720579969
2019-07-31,-0.0027924316314680286,-0.0027924316314680286
2019-08-01,0.002376552046539082,0.002376552046539082
2019-08-02,-0.012764197232679408,-0.012764197232679408
2019-08-05,-0.007949253742366769,-0.007949253742366769
2019-08-06,-0.009232771869607137,-0.009232771869607137
2019-08-07,0.007045880410274652,0.007045880410274652
2019-08-08,-0.0020312383522711475,-0.0020312383522711475
2019-08-09,-0.0023275472605326364,0.0023275472605326364
2019-08-12,-0.0046470026879502635,0.0046470026879502635
2019-08-13,-0.00022776256223466795,0.00022776256223466795
2019-08-14,0.011693413019632004,-0.011693413019632004
2019-08-15,-0.006323257292768059,0.006323257292768059
2019-08-16,0.0015767194410392094,-0.0015767194410392094
2019-08-19,0.0032710247774985213,-0.0032710247774985213
2019-08-20,0.001352975589306693,-0.001352975589306693
2019-08-21,-0.0028149025973258635,0.0028149025973258635
2019-08-22,0.003039295035172085,-0.003039295035172085
2019-08-23,-0.001210144775056099,-0.001210144775056099
2019-08-26,-0.015178315631401373,-0.015178315631401373
2019-08-27,0.01073894135417608,0.01073894135417608
2019-08-28,-0.00226460086958602,-0.00226460086958602
2019-08-29,0.003139843156478861,0.003139843156478861
2019-08-30,0.0034694432570343547,0.0034694432570343547
2019-09-02,-0.002912542303291743,-0.002912542303291743
2019-09-03,0.0006124909770806042,0.0006124909770806042
2019-09-04,-0.0031263899686534424,-0.0031263899686534424
2019-09-05,0.004383076741571568,0.004383076741571568
2019-09-06,0.007025644668608333,0.007025644668608333
2019-09-09,-0.0011861075073992255,-0.0011861075073992255
2019-09-10,0.0036654195346601526,0.0036654195346601526
2019-09-11,0.0024502314506311684,0.0024502314506311684
2019-09-12,0.003912688243436158,0.003912688243436158
2019-09-13,0.0014348948255853422,0.0014348948255853422
2019-09-16,-0.003799392686780867,-0.003799392686780867
2019-09-17,0.0036746970295307158,0.0036746970295307158
2019-09-18,-0.0006842126535748783,-0.0006842126535748783
2019-09-19,0.0031271574955042958,0.0031271574955042958
2019-09-20,-0.0035416432994109792,-0.0035416432994109792
2019-09-23,-0.003600484423934458,-0.003600484423934458
2019-09-24,-0.00035300797021264874,-0.00035300797021264874
2019-09-25,-0.004190871128071927,-0.004190871128071927
2019-09-26,0.0049363989312596335,0.0049363989312596335
2019-09-27,0.0005942443313355916,0.0005942443313355916
2019-09-30,0.0017447153364031909,0.0017447153364031909
2019-10-01,0.00115800785330622,0.00115800785330622
2019-10-02,-0.003072118106689725,-0.003072118106689725
2019-10-03,-0.005327765764408188,-0.005327765764408188
2019-10-04,-0.003144794461710232,-0.003144794461710232
2019-10-07,-0.0005803499340124585,-0.0005803499340124585
2019-10-08,0.0045614580944621785,0.0045614580944621785
2019-10-09,-0.002703946042579286,-0.002703946042579286
2019-10-10,0.0020288036912914365,0.0020288036912914365
2019-10-11,0.0065498128385927945,0.0065498128385927945
2019-10-14,0.005367096728886356,0.005367096728886356
2019-10-15,-0.0006546173738236627,-0.0006546173738236627
2019-10-16,0.003958010596740946,0.003958010596740946
2019-10-17,-0.001286558055458964,-0.001286558055458964
2019-10-18,-0.000883357745074087,-0.000883357745074087
2019-10-21,-0.0015933187974729313,-0.0015933187974729313
2019-10-22,0.0017803187824159128,0.0017803187824159128
2019-10-23,-0.0010865113403655258,-0.0010865113403655258
2019-10-24,0.0014656359017219955,0.0014656359017219955
2019-10-25,-0.0003313219930106692,-0.0003313219930106692
2019-10-28,0.0011785568821414127,0.0011785568821414127
2019-10-29,0.002115214423143774,0.002115214423143774
2019-10-30,-0.0008259272829702624,-0.0008259272829702624
2019-10-31,-0.0007807105832778882,-0.0007807105832778882
2019-11-01,-0.0072893330842308535,0.0072893330842308535
2019-11-04,0.0020741418096972275,-0.0020741418096972275
2019-11-05,0.004379957661161171,-0.004379957661161171
2019-11-06,0.004158495206622703,-0.004158495206622703
2019-11-07,-0.0021347708668784104,0.0021347708668784104
2019-11-08,0.003314572680571448,-0.003314572680571448
2019-11-11,-0.0004393007438090457,0.0004393007438090457
2019-11-12,-0.001684563303663511,0.001684563303663511
2019-11-13,-0.0004494011587875546,0.0004494011587875546
2019-11-14,-0.0017891029845449324,0.0017891029845449324
2019-11-15,-0.002812549547273391,0.002812549547273391
2019-11-18,0.0019079815893701113,-0.0019079815893701113
2019-11-19,-0.0003403429188283402,0.0003403429188283402
2019-11-20,-0.00199704462952055,0.00199704462952055
2019-11-21,0.0003042752680206817,-0.0003042752680206817
2019-11-22,0.0009863959644484943,-0.0009863959644484943
2019-11-25,0.0013353987538198275,-0.0013353987538198275
2019-11-26,0.0024095778544499513,-0.0024095778544499513
2019-11-27,0.0009634042870125814,-0.0009634042870125814
2019-11-28,0.002474831047272641,-0.002474831047272641
2019-11-29,0.0013258503639113073,0.0013258503639113073
2019-12-02,0.0002100466094472342,0.0002100466094472342
2019-12-03,-0.004683438819829133,-0.004683438819829133
2019-12-04,-0.0033846680959447317,-0.0033846680959447317
2019-12-05,0.0016474543242550599,0.0016474543242550599
2019-12-06,-0.0008637328119203147,-0.0008637328119203147
2019-12-09,-0.0010208028664711044,-0.0010208028664711044
2019-12-10,-0.0004142447954966766,-0.0004142447954966766
2019-12-11,0.0016761452663915932,0.0016761452663915932
2019-12-12,-0.0019767233460636913,-0.0019767233460636913
2019-12-13,0.007959524126644135,0.007959524126644135
2019-12-16,-0.00011882032337950932,-0.00011882032337950932
2019-12-17,0.0016087282503853828,0.0016087282503853828
2019-12-18,-0.0005475428977649299,-0.0005475428977649299
2019-12-19,0.000319621447825158,0.000319621447825158
2019-12-20,-0.0015335256067089409,-0.0015335256067089409
2019-12-23,0.0010604692778828362,0.0010604692778828362
2019-12-24,-0.0010684733609419572,-0.0010684733609419572
2019-12-25,9.137249721291596e-06,9.137249721291596e-06
2019-12-26,-0.00012799007661901118,-0.00012799007661901118
2019-12-27,0.0015817692013526674,0.0015817692013526674
2019-12-30,-0.0010406822339968924,-0.0010406822339968924
2019-12-31,-0.005071830775084107,-0.005071830775084107
2020-01-01,-0.0017635349520630506,-0.0017635349520630506
2020-01-02,0.00029441835036436714,0.00029441835036436714
2020-01-03,-0.0015637336192902973,-0.0015637336192902973
2020-01-06,-0.0053343134451605545,-0.0053343134451605545
2020-01-07,0.0040939698002770974,0.0040939698002770974
2020-01-08,-0.003597581277938744,-0.003597581277938744
2020-01-09,0.009396750486460714,0.009396750486460714
2020-01-10,0.004365781859532847,0.004365781859532847
2020-01-13,0.0005387610460645398,0.0005387610460645398
2020-01-14,0.003888020605757214,0.003888020605757214
2020-01-15,-0.0012546411769932542,-0.0012546411769932542
2020-01-16,0.0002640500936781365,0.0002640500936781365
2020-01-17,0.002657370187365782,0.002657370187365782
2020-01-20,4.5357415743518814e-05,4.5357415743518814e-05
2020-01-21,-6.356674678065222e-05,-6.356674678065222e-05
2020-01-22,-0.0024053025515915483,-0.0024053025515915483
2020-01-23,-0.0016377361963995085,-0.0016377361963995085
2020-01-24,-0.0016039194930869138,-0.0016039194930869138
2020-01-27,-0.00684606384756814,-0.00684606384756814
2020-01-28,0.0010845040872606848,0.0010845040872606848
2020-01-29,0.001946434252647844,0.001946434252647844
2020-01-30,-0.0013287053058028686,-0.0013287053058028686
2020-01-31,-0.0010093002912676674,-0.0010093002912676674
2020-02-03,-0.0046382363448082,-0.0046382363448082
2020-02-04,0.0022145744299266745,0.0022145744299266745
2020-02-05,0.007687908225854523,0.007687908225854523
2020-02-06,0.0033532613889699636,0.0033532613889699636
2020-02-07,0.0014023651303038953,0.0014023651303038953
2020-02-10,-0.002937269655327146,-0.002937269655327146
2020-02-11,0.0011035815675157767,0.0011035815675157767
2020-02-12,0.0007015239675076668,0.0007015239675076668
2020-02-13,2.7296705183532666e-05,2.7296705183532666e-05
2020-02-14,-0.0008010982282977697,-0.0008010982282977697
2020-02-17,0.0003006353101837611,0.0003006353101837611
2020-02-18,0.0003552337141812245,0.0003552337141812245
2020-02-19,0.0008103149023335199,0.0008103149023335199
2020-02-20,0.0117450157048824,0.0117450157048824
2020-02-21,0.006690075550970009,0.006690075550970009
2020-02-24,-0.003546127564776791,-0.003546127564776791
2020-02-25,-0.006274791839337435,-0.006274791839337435
2020-02-26,-0.005150772020493299,-0.005150772020493299
2020-02-27,0.0006981470670455181,0.0006981470670455181
2020-02-28,-0.006369845934799723,-0.006369845934799723
2020-03-02,-0.01790082984099195,-0.01790082984099195
2020-03-03,0.007335403268659668,0.007335403268659668
2020-03-04,-0.013365628644615213,-0.013365628644615213
2020-03-05,0.005979234977818937,0.005979234977818937
2020-03-06,-0.013271179811583877,-0.013271179811583877
2020-03-09,-0.0217415625207793,-0.0217415625207793
2020-03-10,-0.007947083840244451,-0.007947083840244451
2020-03-11,0.018562354274065163,0.018562354274065163
2020-03-12,-0.004532191270530395,-0.004532191270530395
2020-03-13,0.0005738647235049577,0.0005738647235049577
2020-03-16,0.01986428560905562,0.01986428560905562
2020-03-17,-0.004808417734508685,-0.004808417734508685
2020-03-18,0.011320893007400468,0.011320893007400468
2020-03-19,0.009154676690930064,0.009154676690930064
2020-03-20,0.0270487240619246,0.0270487240619246
2020-03-23,-0.007448961530071685,-0.007448961530071685
2020-03-24,0.003304353531708326,0.003304353531708326
2020-03-25,0.0026437534028755927,0.0026437534028755927
2020-03-26,-0.0021958539404908217,-0.0021958539404908217
2020-03-27,-0.015936706769453468,-0.015936706769453468
2020-03-30,-0.015544080941827354,-0.015544080941827354
2020-03-31,0.005790748198874596,0.005790748198874596
2020-04-01,-0.00487805256983509,-0.00487805256983509
2020-04-02,-0.002334704795281639,-0.002334704795281639
2020-04-03,0.006936569550282767,0.006936569550282767
2020-04-06,0.006407360545671814,0.006407360545671814
2020-04-07,0.003882467750746965,0.003882467750746965
2020-04-08,-0.004252365818549819,-0.004252365818549819
2020-04-09,0.0024941886527898305,0.0024941886527898305
2020-04-10,-0.0033142989547109147,-0.0033142989547109147
2020-04-13,-0.0020725534982132254,-0.0020725534982132254
2020-04-14,-0.006581352885135949,-0.006581352885135949
2020-04-15,-0.004822434019487121,-0.004822434019487121
2020-04-16,0.004715089075734369,0.004715089075734369
2020-04-17,0.003122401765050409,0.003122401765050409
2020-04-20,-0.002547607824877285,-0.002547607824877285
2020-04-21,-9.28253645948729e-06,-9.28253645948729e-06
2020-04-22,0.00048297981539779933,0.00048297981539779933
2020-04-23,0.0008540847938556251,0.0008540847938556251
2020-04-24,-0.0013542311071067514,-0.0013542311071067514
2020-04-27,-0.001597491066018475,-0.001597491066018475
2020-04-28,-0.00197223693955495,-0.00197223693955495
2020-04-29,-0.005052057002387422,-0.005052057002387422
2020-04-30,-0.001227238899742078,-0.001227238899742078
2020-05-01,0.006331517192508684,0.006331517192508684
2020-05-04,-0.00509861286326474,-0.00509861286326474
2020-05-05,-0.0003841215556736888,-0.0003841215556736888
2020-05-06,-0.0022961762787228057,-0.0022961762787228057
2020-05-07,-0.0024518240933393276,-0.0024518240933393276
2020-05-08,0.001582048051009588,0.001582048051009588
2020-05-11,0.005265163761298153,0.005265163761298153
2020-05-12,0.006051339627048069,0.006051339627048069
2020-05-13,-0.0039789654377780925,-0.0039789654377780925
2020-05-14,-0.0019134371569414776,-0.0019134371569414776
2020-05-15,0.004039905473218308,0.004039905473218308
2020-05-18,-0.0014622799216488236,-0.0014622799216488236
2020-05-19,0.0016136530921257997,0.0016136530921257997
2020-05-20,0.003995128259745462,0.003995128259745462
2020-05-21,-0.0020312971485411113,-0.0020312971485411113
2020-05-22,0.000371715895031155,0.000371715895031155
2020-05-25,0.0009663006887870029,0.0009663006887870029
2020-05-26,-0.0004455761834005756,-0.0004455761834005756
2020-05-27,-0.0018200818292920529,-0.0018200818292920529
2020-05-28,0.0028560457546493723,0.0028560457546493723
2020-05-29,-0.0014378632655448476,-0.0014378632655448476
2020-06-01,0.000603870597902123,0.000603870597902123
2020-06-02,-0.0014855318252809946,-0.0014855318252809946
2020-06-03,0.01172501234523593,0.01172501234523593
2020-06-04,0.0017462015523552754,0.0017462015523552754
2020-06-05,0.0013853427627914527,0.0013853427627914527
2020-06-08,0.004434275335792881,0.004434275335792881
2020-06-09,-0.011173596452819456,-0.011173596452819456
2020-06-10,-0.005645283426783276,-0.005645283426783276
2020-06-25,0.005750145785865524,0.005750145785865524
2020-06-26,0.001036957348046208,0.001036957348046208
2020-06-29,0.000587966410870111,0.000587966410870111
2020-06-30,0.003469510814487542,0.003469510814487542
2020-07-01,0.0037085425111664794,0.0037085425111664794
2020-07-02,-0.0057691163709998605,-0.0057691163709998605
2020-07-03,0.0012201659442738766,0.0012201659442738766
2020-07-06,0.000762818787173547,0.000762818787173547
2020-07-07,-0.0020450200860318013,-0.0020450200860318013
2020-07-08,0.0020399013371390495,0.0020399013371390495
2020-07-09,-0.002742250184107453,0.002742250184107453
2020-07-10,-0.0004380663438676713,0.0004380663438676713
2020-07-13,-0.0030399902900167808,0.0030399902900167808
2020-07-14,0.0034234150399046204,-0.0034234150399046204
2020-07-15,-0.00028895773237525013,0.00028895773237525013
2020-07-16,-0.003058444881227418,0.003058444881227418
2020-07-17,0.0033764514684606617,-0.0033764514684606617
2020-07-20,-0.0017524892359382926,0.0017524892359382926
2020-07-21,0.0009898478965553181,-0.0009898478965553181
2020-07-22,-0.0033956343145964407,0.0033956343145964407
2020-07-23,0.0032106701829448525,0.0032106701829448525
2020-07-24,-0.0031444423199281646,-0.0031444423199281646
2020-07-27,-0.00790918250976369,-0.00790918250976369
2020-07-28,-0.006906066014171208,-0.006906066014171208
2020-07-29,-0.0014630235917537648,-0.0014630235917537648
2020-07-30,-0.0007136021009560567,-0.0007136021009560567
2020-07-31,-0.0033227876375214738,-0.0033227876375214738
2020-08-03,0.011300771590429637,0.011300771590429637
2020-08-04,0.0015491420191944272,0.0015491420191944272
2020-08-05,-0.0039234213996064415,-0.0039234213996064415
2020-08-06,-0.0005775466339108526,0.0005775466339108526
2020-08-07,0.0002652684201993605,-0.0002652684201993605
2020-08-10,0.0025477802740760946,-0.0025477802740760946
2020-08-11,0.0013415048943088426,-0.0013415048943088426
2020-08-12,0.004991008511520123,-0.004991008511520123
2020-08-13,0.0028256856631692084,-0.0028256856631692084
2020-08-14,0.0015352780045214676,-0.0015352780045214676
2020-08-17,-0.004037904083679322,0.004037904083679322
2020-08-18,-0.005246148463946554,0.005246148463946554
2020-08-19,-0.007273962952648705,0.007273962952648705
2020-08-20,0.008125554672590907,0.008125554672590907
2020-08-21,-0.003902765444185219,-0.003902765444185219
2020-08-24,0.00200632171488202,0.00200632171488202
2020-08-25,0.0010955855913632462,0.0010955855913632462
2020-08-26,0.0038870734688700725,0.0038870734688700725
2020-08-27,-0.0051594941776974546,-0.0051594941776974546
2020-08-28,0.007377930483544182,0.007377930483544182
2020-08-31,-0.010334099466091873,-0.010334099466091873
2020-09-01,0.004443967634914614,0.004443967634914614
2020-09-02,-0.0010187736484317256,-0.0010187736484317256
2020-09-03,0.0029462533900392884,0.0029462533900392884
2020-09-04,-0.0011487048785296938,-0.0011487048785296938
2020-09-07,0.00212090640827145,0.00212090640827145
2020-09-08,-5.640718524202448e-05,-5.640718524202448e-05
2020-09-09,-0.0031701047445783503,-0.0031701047445783503
2020-09-10,0.0024818858761599394,0.0024818858761599394
2020-09-11,-0.0008284310944267625,-0.0008284310944267625
2020-09-14,1.8832154826231573e-05,1.8832154826231573e-05
2020-09-15,-0.004051065229402573,-0.004051065229402573
2020-09-16,-0.003159434757217583,-0.003159434757217583
2020-09-17,-0.003027113560487016,-0.003027113560487016
2020-09-18,-0.00346460590271247,-0.00346460590271247
2020-09-21,-0.0015377131024640889,-0.0015377131024640889
2020-09-22,0.001463595417677821,0.001463595417677821
2020-09-23,0.003285835634759149,0.003285835634759149
2020-09-24,0.002570636948486138,0.002570636948486138
2020-09-25,0.0012439860122936963,0.0012439860122936963
2020-09-28,0.001318347248859153,0.001318347248859153
2020-09-29,-0.0013355451500762783,-0.0013355451500762783
2020-09-30,0.002190991535469866,0.002190991535469866
2020-10-01,-0.002015871658890722,-0.002015871658890722
2020-10-02,0.0008724703586895366,0.0008724703586895366
2020-10-05,-0.0003126415923049297,-0.0003126415923049297
2020-10-06,0.001867108257064043,0.001867108257064043
2020-10-07,-0.0006338401648822156,-0.0006338401648822156
2020-10-08,0.0030764573089729907,0.0030764573089729907
2020-10-09,0.0005001784140075127,0.0005001784140075127
2020-10-12,-0.0036408342521234704,-0.0036408342521234704
2020-10-13,-0.0027738458656082488,-0.0027738458656082488
2020-10-14,0.0012436451586526065,0.0012436451586526065
2020-10-15,-0.0031383452916212695,-0.0031383452916212695
2020-10-16,0.0021019856714921126,0.0021019856714921126
2020-10-19,0.0006359276991771967,0.0006359276991771967
2020-10-20,0.00040785820313127275,0.00040785820313127275
2020-10-21,6.633312509896072e-05,6.633312509896072e-05
2020-10-22,-0.007594024223076867,-0.007594024223076867
2020-10-23,0.0023405089163754944,0.0023405089163754944
2020-10-26,-0.0022683635097062727,-0.0022683635097062727
2020-10-27,0.0014233646065413552,0.0014233646065413552
2020-10-28,-0.0027377381092736908,-0.0027377381092736908
2020-10-29,-0.002199968736595004,-0.002199968736595004
2020-10-30,0.002291122153979641,0.002291122153979641
2020-11-02,0.0002486846639058182,0.0002486846639058182
2020-11-03,0.0013864662509821546,0.0013864662509821546
2020-11-04,-0.001709246666032893,-0.001709246666032893
2020-11-05,-0.001032981482301798,-0.001032981482301798
2020-11-06,-0.007995238184987596,-0.007995238184987596
2020-11-09,-0.003378265927078683,-0.003378265927078683
2020-11-10,0.018246469503221396,0.018246469503221396
2020-11-11,0.001169912565689657,0.001169912565689657
2020-11-12,0.0014725325494129304,-0.0014725325494129304
2020-11-13,-0.0030830960946170993,0.0030830960946170993
2020-11-16,-0.003939421922883324,0.003939421922883324
2020-11-17,-0.0012897142898374847,0.0012897142898374847
2020-11-18,-0.0034436308155696427,0.0034436308155696427
2020-11-19,-0.0027548455490841173,0.0027548455490841173
2020-11-20,-0.0006641408166523366,0.0006641408166523366
2020-11-23,-7.701040889729338e-05,7.701040889729338e-05
2020-11-24,0.006819694018784572,-0.006819694018784572
2020-11-25,-0.00011481499567056463,0.00011481499567056463
2020-11-26,-0.0010811952759409715,0.0010811952759409715
2020-11-27,-0.001513455540544384,0.001513455540544384
2020-11-30,-0.0015348519567917052,0.0015348519567917052
2020-12-01,0.002084922149125701,-0.002084922149125701
2020-12-02,9.582552556453017e-05,-9.582552556453017e-05
2020-12-03,0.0014284680890248591,-0.0014284680890248591
2020-12-04,-0.006079018697633165,0.006079018697633165
2020-12-07,0.0036119165026489153,-0.0036119165026489153
2020-12-08,-0.0019193933855832235,0.0019193933855832235
2020-12-09,0.0013173429888111432,-0.0013173429888111432
2020-12-10,0.0013156098793605242,-0.0013156098793605242
2020-12-11,-0.000863165226960394,0.000863165226960394
2020-12-14,-0.002332420357364917,0.002332420357364917
2020-12-15,0.0006830847272427665,-0.0006830847272427665
2020-12-16,-0.0036150316600428445,0.0036150316600428445
2020-12-17,-0.0015342861156124599,0.0015342861156124599
2020-12-18,-0.0033244916655453816,0.0033244916655453816
2020-12-21,0.0031610673680937396,-0.0031610673680937396
2020-12-22,-0.001130947095923096,0.001130947095923096
2020-12-23,0.001877300667848969,-0.001877300667848969
2020-12-24,0.0001739078147098283,-0.0001739078147098283
2020-12-25,0.0009753353184847047,-0.0009753353184847047
2020-12-28,-0.001157735393315762,0.001157735393315762
2020-12-29,0.0015068225947045821,-0.0015068225947045821
2020-12-30,-0.0012537962470728914,0.0012537962470728914
2020-12-31,-0.00422943364311168,0.00422943364311168
2021-01-01,0.0010181798596002878,-0.0010181798596002878
2021-01-04,0.00012594199661530858,-0.00012594199661530858
2021-01-05,-0.00110421851081699,0.00110421851081699
2021-01-06,-0.00433453184185606,0.00433453184185606
2021-01-07,0.0033697643765580043,-0.0033697643765580043
2021-01-08,0.0074351493331907825,-0.0074351493331907825
2021-01-11,0.0029001107985959784,-0.0029001107985959784
2021-01-12,0.0003554095250046796,-0.0003554095250046796
2021-01-13,-0.0036109351628210717,0.0036109351628210717
2021-01-14,0.0008192524999297568,-0.0008192524999297568
2021-01-15,-8.66266969078433e-05,8.66266969078433e-05
2021-01-18,0.0007704491987035045,-0.0007704491987035045
2021-01-19,-0.0019728433548865665,0.0019728433548865665
2021-01-20,0.0018707292813127108,-0.0018707292813127108
2021-01-21,-0.003291749118885967,-0.003291749118885967
2021-01-22,-0.0004732132772903297,-0.0004732132772903297
2021-01-25,0.0026182417615789877,0.0026182417615789877
2021-01-26,-0.00016379632236085406,-0.00016379632236085406
2021-01-27,-0.0015131583155950645,-0.0015131583155950645
2021-01-28,0.005212213276353017,0.005212213276353017
2021-01-29,0.0014211481109733803,0.0014211481109733803
2021-02-01,0.0037874470633074697,0.0037874470633074697
2021-02-02,0.0018627103948480883,0.0018627103948480883
2021-02-03,0.0014016187722059037,0.0014016187722059037
2021-02-04,-0.0003141746142553137,-0.0003141746142553137
2021-02-05,0.005495460112535211,0.005495460112535211
2021-02-08,-0.0016291921399572695,-0.0016291921399572695
2021-02-09,-0.00180267968363923,-0.00180267968363923
2021-02-10,-0.006035568308679795,-0.006035568308679795
2021-02-11,0.0003825093635636545,0.0003825093635636545
2021-02-12,0.0012044109664626212,0.0012044109664626212
2021-02-15,0.0030360680307666144,0.0030360680307666144
2021-02-16,0.003122083168455525,0.003122083168455525
2021-02-17,0.006793966822518982,0.006793966822518982
2021-02-18,-0.0022807721965967254,-0.0022807721965967254
2021-02-19,-0.0019742835762798228,-0.0019742835762798228
2021-02-22,-0.001306179605906066,-0.001306179605906066
2021-02-23,-0.005023018553021008,-0.005023018553021008
2021-02-24,0.002848014634391216,0.002848014634391216
2021-02-25,0.006278346274359192,0.006278346274359192
2021-02-26,0.0041059197084434285,0.0041059197084434285
2021-03-01,0.0011656487829143636,0.0011656487829143636
2021-03-02,0.003267509630137999,0.003267509630137999
2021-03-03,-0.0008703212112894931,-0.0008703212112894931
2021-03-04,0.0028100508933583956,0.0028100508933583956
2021-03-05,0.008378665630581317,0.008378665630581317
2021-03-08,0.004298058258876969,0.004298058258876969
2021-03-09,0.004796246770478074,0.004796246770478074
2021-03-10,-0.0033229559825288524,-0.0033229559825288524
2021-03-11,-0.0013354970925217868,-0.0013354970925217868
2021-03-12,0.001134361623255753,0.001134361623255753
2021-03-15,0.005177066541209641,0.005177066541209641
2021-03-16,0.00015585033417631067,0.00015585033417631067
2021-03-17,-0.0009621506986795536,-0.0009621506986795536
2021-03-18,-0.0012657227813795968,-0.0012657227813795968
2021-03-19,0.0003673482285344587,0.0003673482285344587
2021-03-22,-0.0005507849806595244,-0.0005507849806595244
2021-03-23,-0.0008726035288165734,-0.0008726035288165734
2021-03-24,-0.002353500139716025,-0.002353500139716025
2021-03-25,0.0024880600885845983,0.0024880600885845983
2021-03-26,0.003575695704487458,0.003575695704487458
2021-03-29,0.0056054690639126825,0.0056054690639126825
2021-03-30,0.00040985298244144985,0.00040985298244144985
2021-03-31,0.004270018721315827,0.004270018721315827
2021-04-01,0.004034265841014184,0.004034265841014184
2021-04-02,-0.001237029684854729,-0.001237029684854729
2021-04-05,0.0005786208793092662,0.0005786208793092662
2021-04-06,-0.0043730960463941315,-0.0043730960463941315
2021-04-07,-0.003630008466950274,-0.003630008466950274
2021-04-08,0.0005373576485179221,0.0005373576485179221
2021-04-09,-0.004751807494672522,-0.004751807494672522
2021-04-12,0.0033293552271993487,0.0033293552271993487
2021-04-13,-0.002917203257352341,-0.002917203257352341
2021-04-14,-0.004114295408251811,-0.004114295408251811
2021-04-15,-0.00027548022198398137,-0.00027548022198398137
2021-04-16,-0.0018825114969193146,-0.0018825114969193146
2021-04-19,0.000276005653482958,0.000276005653482958
2021-04-20,-0.005711993185692377,-0.005711993185692377
2021-04-21,0.0003238141524146698,0.0003238141524146698
2021-04-22,-0.0008693161866165644,-0.0008693161866165644
2021-04-23,-0.0005646538550406754,-0.0005646538550406754
2021-04-26,-0.0009631247097766638,-0.0009631247097766638
2021-04-27,0.003040611528424275,0.003040611528424275
2021-04-28,0.005064569077987802,0.005064569077987802
2021-04-29,-0.0022528988191451438,-0.0022528988191451438
2021-04-30,0.003677269114743309,0.003677269114743309
2021-05-03,0.0034801091334650813,0.0034801091334650813
2021-05-04,-0.0017935008249475581,-0.0017935008249475581
2021-05-05,0.002218453152067257,0.002218453152067257
2021-05-06,-0.0010061429991728987,-0.0010061429991728987
2021-05-07,-0.0015473380595216746,-0.0015473380595216746
2021-05-10,-0.0043833511434157035,-0.0043833511434157035
2021-05-11,0.0025052792372348698,0.0025052792372348698
2021-05-12,-0.001185232351172516,-0.001185232351172516
2021-05-13,0.008729293647801617,0.008729293647801617
2021-05-14,-0.0013496008036799623,-0.0013496008036799623
2021-05-17,-0.000949598944051,-0.000949598944051
2021-05-18,-0.0015538130585006638,-0.0015538130585006638
2021-05-19,-0.0034235967887009666,-0.0034235967887009666
2021-05-20,0.0037201604031411595,0.0037201604031411595
2021-05-21,-0.0037795430183183987,-0.0037795430183183987
2021-05-24,0.0005419631414602666,0.0005419631414602666
2021-05-25,-0.0006243244452964758,-0.0006243244452964758
2021-05-26,-0.0004501196370614302,-0.0004501196370614302
2021-05-27,0.0033822559255742846,0.0033822559255742846
2021-05-28,0.005853255928208068,0.005853255928208068
2021-05-31,0.0008924548483504324,0.0008924548483504324
2021-06-01,-0.0037668344471262216,-0.0037668344471262216
2021-06-02,0.0,0.0
2021-06-03,0.00093161214331694,0.00093161214331694
2021-06-04,0.006122520298874168,0.006122520298874168
2021-06-07,-0.005885786026706974,-0.005885786026706974
2021-06-08,-0.0031290283447219513,-0.0031290283447219513
2021-06-09,0.001784502179118741,0.001784502179118741
2021-06-10,0.0012880252679041693,0.0012880252679041693
2021-06-11,-0.0018338110318496526,-0.0018338110318496526
2021-06-14,0.0027420327498650643,0.0027420327498650643
2021-06-15,0.0030261941456954933,0.0030261941456954933
2021-06-16,0.0003907567855165883,0.0003907567855165883
2021-06-17,0.006231577809304056,0.006231577809304056
2021-06-18,-0.004017330579670797,-0.004017330579670797
2021-06-21,-0.00112395697028278,-0.00112395697028278
2021-06-22,0.0015698964260209003,0.0015698964260209003
2021-06-23,0.002536818253423334,0.002536818253423334
