Date,ES=F,GC=F,NQ=F,RTY=F,YM=F
2002-05-09,1.849542928609731,0.976836759409803,1.269889851631114,,-0.0
2002-05-10,-1.963317534018961,-0.2605956438060299,-1.136905023076929,,0.0
2002-05-13,-2.0726294788555104,-2.150093163604632,-1.6149878566439095,,0.0
2002-05-14,0.3634611964827381,0.91402793079996,-0.1781389804637932,,-0.0
2002-05-15,0.4303486681451377,0.7158662564157326,-0.0666895727353702,,0.0
2002-05-16,-0.5672416952259519,0.5207805912934205,-0.0557004331281831,,0.0
2002-05-17,1.0680834244259672,-3.322495735779455,0.6142792892665228,,-0.0
2002-05-20,0.9783432808219072,0.0652167656894779,0.8510293614674795,,-0.0
2002-05-21,-0.2047305234894869,1.426012873655687,-0.0896766569829517,,0.0
2002-05-22,-1.0464632397239295,2.9243403889474866,-0.5607071593123665,,0.0
2002-05-23,1.2767441889996287,1.3630873476819216,0.7195041979511029,,-0.0
2002-05-24,-0.2735514070040785,-2.2598817888602576,-0.1125579145765529,,-0.0
2002-05-27,0.8200312493040961,,0.2252888706492591,,
2002-05-28,0.7531986834596694,0.9675747896222292,0.7678537210311943,,-0.0
2002-05-29,0.2511892688965524,0.0642868386210563,-0.2602686822319702,,-0.0
2002-05-30,0.1371051351053633,0.6428922930199424,-0.4642511641566278,,-0.0
2002-05-31,2.3355901329858733,-0.1289176510632843,1.0098161075600232,,-0.0
2002-06-03,-0.3213325689841467,0.7096809709811418,-0.3636140984826838,,0.0
2002-06-04,-0.7775148541105318,-4.268376019542534,-0.2954272838926566,,0.0
2002-06-05,1.924512899086672,2.394772991145789,0.6943315907860697,,-0.0
2002-06-06,0.1146239305819296,-0.1924344553196392,0.5930360989974159,,-0.0
2002-06-07,-0.3658663014263864,-3.7704699730820135,0.0114140815780435,,0.0
2002-06-10,1.6733358140509338,-0.6404853813649131,0.7541714071235035,,-0.0
2002-06-11,-0.5970210715475744,0.3813646413214692,-0.3895703892629397,,0.0
2002-06-12,0.9167909888297896,-1.6542875230154237,0.114656300416858,,-0.0
2002-06-13,0.1376714560571372,-0.8922899912635692,0.1033639097240838,,-0.0
2002-06-14,-2.409794517848063,-1.0815553616842388,-0.8634652898823313,,0.0
2002-06-17,-0.8741866771516289,1.145523662730076,-0.4847340707830938,,0.0
2002-06-18,2.314497066988687,0.3817359438184197,1.6625591691511696,,-0.0
2002-06-19,1.192045291010763,2.162411065052364,0.8324573811754362,,-0.0
2002-06-20,-0.7766084018842982,-0.8919093393516603,-0.0,,-0.0
2002-06-21,-0.1141482489743187,-0.1905256703078529,-0.0346385753167586,,0.0
2002-06-24,2.033088597027805,-2.6044700563751326,0.8451935810410479,,-0.0
2002-06-25,-0.0228994079378015,-0.1909889875340793,-0.0580438686546469,,0.0
2002-06-26,-1.552732413378047,-0.8240002106799956,0.6968184264493062,,0.0
2002-06-27,0.3434363146268253,-3.621020643880336,0.1280814302731446,,-0.0
2002-06-28,1.7374195506544314,0.3177847349157446,1.2119549795826412,,-0.0
2002-07-01,1.9466801521973232,-0.7572358496248324,0.8176970665129389,,-0.0
2002-07-02,-0.4799681681650234,1.2011991554390031,-0.7238187825741677,,0.0
2002-07-03,0.0455931909766801,0.7591655093119781,0.1518446918896608,,0.0
2002-07-04,3.5157096071035747,,-1.6949364455056397,,
2002-07-05,1.1673535295950237,,0.9138877262408144,,-0.0
2002-07-08,2.1367730960455,2.529122688668295,0.7133376559089228,,-0.0
2002-07-09,3.2719227306294894,-0.8857760694578873,0.7486005054923304,,-0.0
2002-07-10,-0.7474835322049773,-1.57512677135668,-0.84283882590974,,0.0
2002-07-11,0.9229577168755536,-1.0084116425592706,-0.0351424949875879,,-0.0
2002-07-12,0.3379061171927869,2.5170396397990635,-0.7031523220525392,,0.0
2002-07-15,1.5546943578996175,1.5101916537062048,0.3290097028458431,,-0.0
2002-07-16,0.1128642491838826,0.125315925968985,0.4115956240201243,,0.0
2002-07-17,2.614446773435365,-0.2503045080187663,-0.8364922314946854,,-0.0
2002-07-18,-2.801581637756997,4.328215799924494,0.7316389764582263,,-0.0
2002-07-19,2.2943122875790367,-0.1885637958259133,0.5548766938065037,,-0.0
2002-07-22,2.036876257082627,6.789193250442117,0.9806105940219484,,-0.0
2002-07-23,-4.327101131646665,0.7491153362236664,-1.1829035154860457,,0.0
2002-07-24,0.733977269401918,-1.0445891143442567,1.3012588839174006,,-0.0
2002-07-25,1.432667827507771,-3.93537786670662,-0.3665342063632467,,0.0
2002-07-26,-3.595382687380127,-0.553340369193201,-1.157765068342241,,0.0
2002-07-29,-1.0575030872494524,0.7318994140569764,-0.4497121880215738,,0.0
2002-07-30,-0.2187561990480515,0.3053333077230293,0.449514897905766,,0.0
2002-07-31,2.121643570336933,-0.4888846430310428,1.0544055485686128,,-0.0
2002-08-01,1.7316526542031785,1.8368491716001605,0.4983372323833548,,-0.0
2002-08-02,2.6440986784999345,0.4905063513227184,0.7711175781602583,,-0.0
2002-08-05,-2.4425571869179064,-1.4069756713199228,-1.009776178774129,,0.0
2002-08-06,-1.259227202861123,5.390793381187996,-0.3090661184730791,,0.0
2002-08-07,-2.5302155109674764,-2.386420495289382,-0.7132091135072016,,0.0
2002-08-08,-0.1944961071760224,2.297573015052884,0.2381884253314627,,0.0
2002-08-09,0.4734472305652615,-0.0602411342504279,-0.1072688937978823,,-0.0
2002-08-12,1.4450625382319604,-0.0600285894777907,-0.7763439266020181,,-0.0
2002-08-13,2.807905760327303,1.4443420473663426,1.3409877898524731,,0.0
2002-08-14,-1.0354933718857962,1.5084015865194245,0.5271377107131303,,0.0
2002-08-15,0.2146638041331272,-0.3615566503582176,-0.1436299800578184,,-0.0
2002-08-16,-1.824490053850096,-4.633725873829072,-0.6112221375756709,,0.0
2002-08-19,0.7743957368601239,1.6276744035774169,-0.1681819940906553,,-0.0
2002-08-20,-1.051645572477125,-0.6565593900321027,-0.5892639202632168,,0.0
2002-08-21,-0.77312039275497,-0.5958679117676933,-0.3374931925731279,,0.0
2002-08-22,1.7392710105356763,0.059646877192719,0.9412180130724978,,-0.0
2002-08-23,-0.6016045849853915,1.6121435699033462,-0.0846221884048951,,0.0
2002-08-26,0.986344545894176,1.7360535629950886,-0.8584453311473323,,-0.0
2002-08-27,-1.695800972822582,1.7331195551512195,-0.8484879284494903,,-0.0
2002-08-28,-0.0,-2.0874967493644663,-0.2788956741682822,,-0.0
2002-08-29,0.3642356020311819,-0.2976173458786041,0.3396662256088862,,0.3097774170534551
2002-08-30,-0.3222695662796693,0.5934687233001326,-0.182325128753754,,-5.196634256179648
2002-09-02,-2.6472260539420005,,-0.7549785204207683,,
2002-09-03,-1.0996757636473211,0.8919260482274967,-0.2440894595527554,,-1.4298443856475849
2002-09-04,0.6224809093118313,-1.964435606490472,-0.5373559581682352,,1.1830481368801593
2002-09-05,-0.9871267163847878,1.0122631979895502,-0.6730922132275587,,-1.841619602738364
2002-09-06,-0.5155574821568105,-0.8314299860558064,-0.1838036155677032,,-0.9050112705873002
2002-09-09,-0.9022549572820596,2.0191391155375427,-0.5764342528587372,,1.9588907309265464
2002-09-10,0.4732394427571668,-0.7723755947093427,0.2335501106336631,,1.0409382594722487
2002-09-11,1.3985783257173172,1.362698040728351,0.5784001046290421,,-2.427561175243641
2002-09-12,-0.1723820786428914,-1.3635586748894732,-0.1726527480300946,,1.007561175350039
2002-09-13,-0.0860963005019131,0.2961316477823704,0.3457046819160291,,0.988419964778409
2002-09-16,1.7474234206088235,-0.0591710758446131,0.4454896063743806,,2.9956429764794343
2002-09-17,0.735331892402365,-2.134160222053747,0.3099241142905908,,1.2773706653955672
2002-09-18,-1.8992897279964427,-1.1887141454215753,-0.2979803573467288,,-2.722299471720365
2002-09-19,-0.4535712246492432,-0.4147588024326847,-0.2487882208240503,,-0.2115772535861199
2002-09-20,1.141902321091699,0.651425047643855,0.7353420772834762,,1.203326833085434
2002-09-23,1.1220445580164675,1.7201463687891672,0.0249783582692191,,2.8188888847592
2002-09-24,-1.76868020809565,-2.1967602578766625,-0.8498784646972103,,-2.546111697686491
2002-09-25,-1.1427896426521933,-1.125854019895985,0.2631672669710554,,-1.5740464633490767
2002-09-26,2.517450743408037,-0.3543531909411286,0.2632741788633059,,4.314203519876713
2002-09-27,0.8818435492224145,2.4797302581596696,0.6155520743282059,,1.3861471772404397
2002-09-30,-3.384227007208488,-1.7743910216612486,-1.2461864436176957,,-5.937787990208971
2002-10-01,2.035501116008495,0.3534409651217573,0.7182573070767548,,3.054382704691035
2002-10-02,-0.9153347037602226,0.2351258342410812,0.5414751190693978,,-0.829820806473294
2002-10-03,1.1887259480598718,0.5888705745660683,0.4158730710869845,,2.287552918184188
2002-10-04,-1.4862635424419763,0.1180291419950607,0.1514171031339282,,-1.5499095193945036
2002-10-07,-1.0186232987826054,-2.185856087623803,-0.0126383517535274,,-0.967080940535638
2002-10-08,1.886182043635194,0.8290894195078482,0.1266787072558465,,3.314872775947193
2002-10-09,-2.0980131051253035,-1.829865350726943,-1.0034832423973226,,-3.243116438342447
2002-10-10,-2.980824173665248,-0.1181191314160639,-1.1586894944642985,,-5.11322787744028
2002-10-11,-0.3372371537888113,0.8838226444915699,-0.3310487805463399,,0.0569434227865623
2002-10-14,-3.479986365402548,-3.07134987890174,-1.0945304674551517,,-5.546731602473134
2002-10-15,1.764177409658926,0.8271602800941452,0.7905330048736919,,3.020521357861922
2002-10-16,1.3350176403891998,1.4099657684147993,-0.6246104425540123,,-3.024966581577496
2002-10-17,-0.3746995163140784,0.6465548106990461,-0.4208984248298898,,-0.5545765722898612
2002-10-18,-1.2894548245610555,-1.0568116052205396,-0.4979383539350965,,-3.0334351666150785
2002-10-21,0.6041703722737826,1.2341385407552967,0.1790316698731575,,0.9663743443200624
2002-10-22,0.562053148173608,0.5875899567182732,-0.4994187239110457,,0.6452407550467215
2002-10-23,1.4796022997938394,-0.7633692342581063,0.6417271002001499,,2.979409490578261
2002-10-24,-1.5231109082937917,1.5872630266192451,-0.6426086947137819,,-2.2676589121093653
2002-10-25,0.5834354692443475,-1.05887901999491,0.1415128337362285,,0.8474754841363682
2002-10-28,0.8530951375436822,1.4682777228800508,0.6052388477179443,,0.4359035843241774
2002-10-29,-0.6874256915258897,-0.7046698172247524,-0.7099320436661217,,-0.8721795496678744
2002-10-30,0.3542703884854754,0.8796973423019633,-0.0129218161066113,,0.8189368210131318
2002-10-31,1.084580979024875,0.4695468269587773,-0.7500613711282073,,1.911516607332504
2002-11-01,-0.7521972934212854,-0.293567676007866,-0.5835262719567127,,-0.7103446139256485
2002-11-04,-0.5431245444274547,-0.0587848284371267,-0.2205934673185745,,1.444390003682041
2002-11-05,-0.9824712777429644,-0.4124012148226543,-0.454682668593682,,1.6228312583269071
2002-11-06,1.9255497731415008,1.7719835705663878,1.0284848847846164,,2.62876966080791
2002-11-07,0.9418871564119008,0.4732842422313666,0.5345699261763444,,1.0741930151008714
2002-11-08,-1.1482758746954558,-0.0590213716175622,0.743121293034233,,-1.8951776303606884
2002-11-11,0.5846739735407817,1.9510017543528568,-0.6265874858508723,,0.5684448936321592
2002-11-12,-0.0834908050515648,-3.437923993551339,-0.313514137867344,,-0.3780340978501663
2002-11-13,-1.400069127307105,-0.4729662069180754,-0.9153539977403105,,-1.2841428250765134
2002-11-14,-0.544681485102406,1.6443837167111766,-0.3668329910301682,,-0.6228588068452532
2002-11-15,0.7533391996106246,0.8821988063183329,0.4062290477951244,,1.1635600010646654
2002-11-18,0.1676186244912141,-0.3522572977127071,0.4594446534105368,,-0.0677190807674995
2002-11-19,1.7402177618838794,-0.7047456634160495,-1.1439116037164163,,-2.5315478775012656
2002-11-20,-1.407972832773389,0.0,-1.0929385112294785,,-2.5380475068159294
2002-11-21,0.5662345482515769,-1.943064483457858,0.0263253385815979,,0.8514669273114274
2002-11-22,-0.0837933601821491,1.712249631635147,-0.2500271886940582,,-0.4172253676339477
2002-11-25,1.53105567545352,-0.0588748033823246,0.9895961162036876,,-2.1812502626729056
2002-11-26,-2.207758897584623,-0.5289885485933551,-0.9519716072336308,,-3.533355432300695
2002-11-27,-0.1469679841679131,0.4714288828759455,-0.0132221316075027,,-0.7662136339884951
2002-11-28,0.292966664543495,,0.2115820058848791,,
2002-11-29,0.0629260976580088,,-0.278456132852906,,-0.0
2002-12-02,0.9667424962343084,-1.5340913921094037,0.8770458177039264,,1.4026571771098666
2002-12-03,-0.4003369997196689,-1.1817813613566577,-0.6258021951492047,,-0.2946995573211757
2002-12-04,0.8850302582082363,1.5340414482238938,0.3995812506513624,,1.3781908126868765
2002-12-05,-0.4432451823736676,0.8845947528986593,-0.2933275787876425,,-0.2279101277649768
2002-12-06,2.048009150602654,0.2944336239858559,1.388928562565811,,2.7320633361555333
2002-12-09,-1.0572913305913043,1.3548217697376244,-0.428193227161218,,-1.3689357753875673
2002-12-10,-0.0210849482414563,0.7672524770160613,-0.120299935420929,,-0.2003576585645001
2002-12-11,0.0210818069037222,-3.891501109782649,-0.133877036946401,,0.3869728967165745
2002-12-12,1.2260414997928493,-1.0620094500529988,0.885728225062187,,-1.6716592736588796
2002-12-13,1.9288028871440288,-2.2243083603060594,-0.8743875514718484,,2.906888505567518
2002-12-16,0.6354687567093956,0.2341004135343816,-0.067281309077936,,1.3103607163620452
2002-12-17,0.8873952609397587,2.7415119144030498,-0.5922794373647571,,-1.077425759041332
2002-12-18,0.5287432389482029,2.2212063783875853,0.2834048865386601,,-1.0499472095050226
2002-12-19,-0.4324319243468193,-3.141380731617616,-0.1421311991667115,,-0.0
2002-12-20,-0.4990876357734599,2.667128639280405,-0.4938360354430837,,-1.5278742596587696
2002-12-23,0.4667668975879828,0.9799301700874364,0.2985211488761253,,0.7993474389178362
2002-12-24,0.0637375922795027,1.205051641039948,0.0679399572507012,,-0.0665150730053123
2002-12-26,1.6170512932773793,0.1721718256757975,0.5037257013768188,,2.1962148978367524
2002-12-27,-0.490632434401164,-3.326588253838857,0.2320355091871765,,0.4937505289118466
2002-12-30,-0.1277730416833303,-2.4143988337261053,0.1640127658335443,,-0.3192167906407682
2002-12-31,-2.43109479852221,-0.8567894765841428,-1.0409424280606223,,-3.4630129089140933
2003-01-02,-0.2137659728480207,2.901936066062667,-0.3020186757575651,,-0.1734748271505239
2003-01-03,-1.4053087070141794,0.2846177200393025,-0.6863243819385915,,-1.76282329754787
2003-01-06,0.2347255803946753,2.491624974927765,-0.3850799743032845,,0.1726986693820624
2003-01-07,1.172312956925078,-3.744793983335337,0.8258799654531921,,2.2138505090306637
2003-01-08,-1.2602220529624653,-0.3390452497825021,-0.882428307242451,,2.0993138479500835
2003-01-09,-0.1494461222797161,0.6730444815605354,-0.4000401207980985,,-0.3443039566096887
2003-01-10,-0.0,-0.1123846002888824,0.1379892736312475,,0.1320284659639239
2003-01-13,-0.2352261833531582,-1.5184649486153017,-0.152038702831369,,-0.4364813054371394
2003-01-14,0.7076222501533649,-0.7328892416067833,0.4156348776366461,,1.047406277204692
2003-01-15,0.3867876031012088,3.940711521192768,0.3471706784175921,,-0.4116435203927615
2003-01-16,-1.1612906995523598,0.6197145757106699,1.2379113341793984,,-1.5534131243438871
2003-01-17,-0.0646249476961023,0.3911883483859282,0.0418022439201687,,-1.9681822968112093
2003-01-20,1.3134516340058096,,-0.2645730326955047,,
2003-01-21,0.9498482496103738,1.3426867846269888,0.1256547988057039,,-1.7925641285456
2003-01-22,-0.4745111653037717,2.689834535984591,-0.6155546352287351,,0.2648628609848446
2003-01-23,1.9630256032449105,2.071463591001705,0.7432480448560753,,2.7354111827883605
2003-01-24,1.12335017178084,0.6687143039388262,0.3228812518749257,,-1.721369709382608
2003-01-27,0.6248260633315921,-0.3333931965930256,-0.280963850997676,,0.8170537462880395
2003-01-28,-0.5384651122849003,-2.057794120024374,-0.4222308255931384,,-0.3814231086486756
2003-01-29,1.789549371458088,1.2815207200264414,0.7474162365572347,,2.289699313047977
2003-01-30,-1.2737020987440553,-0.1666777294939548,0.0706228836020299,,-1.937692466614776
2003-01-31,-0.3231197916435666,1.3878373211431752,-0.0424030111213628,,-0.3940472923537104
2003-02-03,0.7964361010158847,4.562558357753016,0.3117512170295815,,0.7467804774837778
2003-02-04,0.4097427884040184,-1.4451139477112438,0.1562866476794151,,-0.5249316383486964
2003-02-05,-0.3452381913401689,-3.4677199800146448,0.1565823106065108,,-0.5252952051431795
2003-02-06,0.8644965646353447,-0.1099630598896702,0.4423021036933903,,1.1440087686357343
2003-02-07,-0.4763290564219736,-3.3857252749549063,-0.2717176039238651,,-0.7373334961182181
2003-02-10,0.5414822444426359,-0.6569176055471956,-0.085936962529654,,0.9212986632122204
2003-02-11,-1.1279049283033205,-5.38410625742866,0.3874910447494604,,-1.3697759782187022
2003-02-12,-0.1954600697655863,2.6129639398665057,-0.0863258230186656,,-0.3293436658427264
2003-02-13,-1.5631252889816685,2.9583615803241403,-0.6773567463769615,,-2.1714608849452595
2003-02-14,-0.3698887416266971,-4.123778565305507,-0.202273401060773,,-1.6085296677642411
2003-02-17,-0.8906984133265317,,-0.7664249517222201,,
2003-02-18,0.413478978465486,3.036437730773077,0.2608667497352345,,0.4468360212125894
2003-02-19,0.6965918282400545,1.6902772784415012,0.1450183433915809,,-1.1546032457941695
2003-02-20,0.7413228828872399,0.6829103230196328,-0.2906266000599143,,0.9855363153751522
2003-02-21,1.2874822551303202,2.359473530615284,0.5971865194803715,,1.8388779951143008
2003-02-24,-0.6332791567206515,-2.099145477643704,-0.1167514710291362,,-0.7881227965424348
2003-02-25,1.0473565100349302,0.888819156436055,0.7012825164974039,,1.4415697818194155
2003-02-26,-0.917362278050529,-4.118017660340688,-0.6590510569170492,,1.0752558813462565
2003-02-27,-0.2402296023464988,2.1378723601993586,-0.4104110406836173,,-0.3667149013499649
2003-02-28,0.4805684497860633,0.5170017717164291,0.5281651946866129,,1.0082611722800627
2003-03-03,1.160154082477334,2.061666173197065,0.205730536311611,,-1.7183428498495046
2003-03-04,-0.6357065471009395,-0.0516135006475653,-0.0735703685155216,,0.7214218021735763
2003-03-05,0.6792464824967983,1.904006706507903,0.1032236437005844,,1.2043656889282897
2003-03-06,0.5921948100357293,3.095659295218268,0.0591353962354404,,0.7860604446920161
2003-03-07,1.8220526190495123,2.007179628645056,0.5928137937338612,,2.2913841880065178
2003-03-10,0.6593108264899001,-2.1492444894018425,0.2525985695359745,,-0.5371548939950371
2003-03-11,0.4824026282731136,-2.041310405003531,0.4611347368296976,,0.5483092478108508
2003-03-12,-2.414282317512856,-5.392539622343036,-1.699273040545474,,-3.5032072747333447
2003-03-13,-0.0879169696494833,0.3043757655689213,-0.1194236857247794,,-0.6151304519939225
2003-03-14,-2.4302321203485344,-0.3007595944498316,-1.1025437488799017,,-3.2625864700589777
2003-03-17,-0.4609288476283858,-0.2511127522686133,-0.3883197377393546,,0.8978458660265218
2003-03-18,-0.5465684201110849,-0.754786758281069,0.3434143631069548,,-0.9181553526654735
2003-03-19,-0.1970573991510346,1.6135348705540695,0.1495619276424198,,0.2845830365089469
2003-03-20,-1.0005415417583754,-3.481498319482527,-0.4968413081485162,,-0.0
2003-03-21,2.079329727603225,1.7630026188892955,1.3390269804665302,,1.2834325335036003
2003-03-24,-0.7689779464268064,-0.5503472101356516,-0.4662089912551628,,0.6759829723923253
2003-03-25,0.3723995342091766,0.9486342602907412,-0.1352243842345084,,0.5715350829863252
2003-03-26,-0.0438398031544145,0.7998306470039903,0.2557992011231591,,-0.3640286657854572
2003-03-27,-0.3952393205835324,0.0,-0.3016566179431545,,-0.6508162290165707
2003-03-28,-1.4089956345870942,-3.60175919910596,-0.9219357399748902,,-2.347035673341933
2003-03-31,-0.8600329081273498,-0.8026006089885969,-0.0605708877569022,,1.3051564544756238
2003-04-01,-1.8062335290152447,-2.340828534946848,-1.1813798866742262,,-2.6266809986834434
2003-04-02,0.3525723012775686,-2.342150467137768,-0.1518507946165523,,0.5716767216751447
2003-04-03,-0.4617277317063358,0.1985962537328011,0.5160312749846858,,0.6726165754633158
2003-04-04,0.1321575154125129,1.8798014352823984,0.0304256699965768,,0.0518010429123193
2003-04-07,-0.1102940863176468,0.3470510169809007,0.0152330348758977,,-0.3629328762770569
2003-04-08,1.0171296756304478,-1.681561042017523,0.7484118196414765,,1.3255649081277754
2003-04-09,0.4433133635370623,-0.5450172095745556,-0.3675632582767895,,-0.3124435567667753
2003-04-10,0.3103026309237268,0.5934359456820465,0.2911871847994465,,0.3381759462756479
2003-04-11,-1.5760877423401571,-1.8320744783926848,-0.6140920153970266,,-2.1371476466124864
2003-04-14,-0.6894562360760182,0.3469881241453354,-0.3384090099400113,,-0.7571956848437364
2003-04-15,1.3323122329546075,-0.4451163989473841,0.0923909982866584,,2.2384610666509914
2003-04-16,1.111211402843309,-0.693665794498917,-0.8176054836385209,,1.0678924547189954
2003-04-17,-0.1554272355988952,3.126193526151156,-0.0463951986266848,,-0.1946830990403786
